model_label,unit_id,evaluation,temporal_ms,spatial_support,n_channels,dprime_raw,dprime_deep,ddprime,auc_raw,auc_deep
ib_w96_om0_s0,664,in_sample,1.0,top16,16.0,0.8208590395443935,0.7366129229190738,-0.0842461166253197,0.7404999732971191,0.7161499857902527
ib_w96_om0_s0,664,in_sample,1.0,top2,2.0,1.5697056005306376,1.404112149076512,-0.1655934514541255,0.8853999972343445,0.860450029373169
ib_w96_om0_s0,664,in_sample,1.0,top24,24.0,0.8235169058295666,0.7390817313925325,-0.084435174437034,0.7411500215530396,0.7172499895095825
ib_w96_om0_s0,664,in_sample,1.0,top4,4.0,0.937966035066858,0.8427827693453626,-0.0951832657214954,0.7710000276565552,0.7468500137329102
ib_w96_om0_s0,664,in_sample,1.0,top8,8.0,0.9745664068801386,0.8633486506918672,-0.1112177561882714,0.7771999835968018,0.7487999796867371
ib_w96_om0_s0,664,in_sample,2.0,endpoint,3.0,1.0636293501061862,0.9644755189317008,-0.0991538311744852,0.7942500114440918,0.7702500224113464
ib_w96_om0_s0,664,in_sample,2.0,top1,1.0,3.955226283761161,3.647525588814896,-0.3077006949462646,0.9962000250816344,0.9938499927520752
ib_w96_om0_s0,664,in_sample,2.0,top16,16.0,0.8748170136757829,0.8054364380583543,-0.0693805756174286,0.7458999752998352,0.7261499762535095
ib_w96_om0_s0,664,in_sample,2.0,top2,2.0,1.4978153317778384,1.347619660936012,-0.1501956708418264,0.8774499893188477,0.8510500192642212
ib_w96_om0_s0,664,in_sample,2.0,top24,24.0,0.8928845625577567,0.817195728478015,-0.0756888340797417,0.7483999729156494,0.7269499897956848
ib_w96_om0_s0,664,in_sample,2.0,top4,4.0,0.9250760386254409,0.8554604029031305,-0.0696156357223102,0.7642499804496765,0.7461000084877014
ib_w96_om0_s0,664,in_sample,2.0,top8,8.0,0.9699722881165438,0.8861114138601147,-0.083860874256429,0.7721999883651733,0.7508000135421753
ib_w96_om0_s0,664,in_sample,3.0,endpoint,3.0,1.0736903799113018,0.9799686820371382,-0.0937216978741636,0.7876499891281128,0.7641500234603882
ib_w96_om0_s0,664,in_sample,3.0,top1,1.0,4.029114032979456,3.6800332045963713,-0.3490808283830842,0.996999979019165,0.9948999881744384
ib_w96_om0_s0,664,in_sample,3.0,top16,16.0,1.0009117902319318,0.9329214146722956,-0.067990375559636,0.765500009059906,0.7498999834060669
ib_w96_om0_s0,664,in_sample,3.0,top2,2.0,1.4633130785586703,1.3171230798642373,-0.146189998694433,0.8665000200271606,0.8377000093460083
ib_w96_om0_s0,664,in_sample,3.0,top24,24.0,1.0423909601163774,0.9673511164054752,-0.0750398437109023,0.777649998664856,0.7608500123023987
ib_w96_om0_s0,664,in_sample,3.0,top4,4.0,0.946884348948232,0.8798059916222717,-0.0670783573259603,0.7580000162124634,0.7390000224113464
ib_w96_om0_s0,664,in_sample,3.0,top8,8.0,1.0332779631094864,0.9501156950514354,-0.0831622680580509,0.7767999768257141,0.7569500207901001
ib_w96_om0_s0,664,in_sample,4.0,endpoint,3.0,1.0400025856645227,0.9542976743394446,-0.0857049113250781,0.7771499752998352,0.7580999732017517
ib_w96_om0_s0,664,in_sample,4.0,top1,1.0,4.016472107739985,3.673970142852015,-0.3425019648879703,0.9969499707221984,0.9945499897003174
ib_w96_om0_s0,664,in_sample,4.0,top16,16.0,1.0618236918522037,0.9916053480544146,-0.0702183437977891,0.7778000235557556,0.7611500024795532
ib_w96_om0_s0,664,in_sample,4.0,top2,2.0,1.4012337893828235,1.2690710984962883,-0.1321626908865354,0.8551499843597412,0.8264999985694885
ib_w96_om0_s0,664,in_sample,4.0,top24,24.0,1.1216821412692335,1.0428104247881065,-0.078871716481127,0.7922000288963318,0.7760499715805054
ib_w96_om0_s0,664,in_sample,4.0,top4,4.0,0.934538136477814,0.8719045910487123,-0.0626335454291018,0.7537000179290771,0.7361999750137329
ib_w96_om0_s0,664,in_sample,4.0,top8,8.0,1.0713534080613716,0.9875913633208752,-0.0837620447404963,0.7837499976158142,0.7645999789237976
ib_w96_om0_s0,720,crossfit,0.5,endpoint,12.0,1.752266935833241,1.6335809820881568,-0.1186859537450842,0.9084749817848206,0.8962999880313873
ib_w96_om0_s0,720,crossfit,0.5,top1,1.0,2.25013472442226,2.139460891531507,-0.110673832890753,0.94404998421669,0.9351499974727632
ib_w96_om0_s0,720,crossfit,0.5,top16,16.0,1.4906407272587765,1.3858348189436944,-0.1048059083150819,0.8786999881267548,0.8603000044822693
ib_w96_om0_s0,720,crossfit,0.5,top2,2.0,2.256695331638735,2.107203201625441,-0.1494921300132934,0.9555000066757202,0.9486000239849092
ib_w96_om0_s0,720,crossfit,0.5,top24,24.0,1.138773363237355,1.0553928382020936,-0.0833805250352612,0.8007999956607819,0.7804499864578247
ib_w96_om0_s0,720,crossfit,0.5,top4,4.0,2.061443953363956,1.9335642809627436,-0.1278796724012124,0.939050018787384,0.9296999871730804
ib_w96_om0_s0,720,crossfit,0.5,top8,8.0,1.8657841228655296,1.7446768627505995,-0.1211072601149302,0.9215999841690063,0.9106999933719636
ib_w96_om0_s0,720,crossfit,1.0,endpoint,12.0,1.3079034768832916,1.2109612977581323,-0.096942179125159,0.8142499923706055,0.7992499768733978
ib_w96_om0_s0,720,crossfit,1.0,top1,1.0,2.2614988841464427,2.143757178341198,-0.1177417058052442,0.9463500082492828,0.9399999976158142
ib_w96_om0_s0,720,crossfit,1.0,top16,16.0,1.0213661197696182,0.9456147696045007,-0.0757513501651173,0.7791999876499176,0.7611999809741974
ib_w96_om0_s0,720,crossfit,1.0,top2,2.0,2.2430221353647832,2.093398537621355,-0.1496235977434281,0.9575499892234802,0.9500499963760376
ib_w96_om0_s0,720,crossfit,1.0,top24,24.0,0.6635643337350396,0.6051509158450754,-0.0584134178899643,0.6932999789714813,0.6768999993801117
ib_w96_om0_s0,720,crossfit,1.0,top4,4.0,2.0871755430379464,1.954406328618561,-0.1327692144193855,0.9418500065803528,0.9318000078201294
ib_w96_om0_s0,720,crossfit,1.0,top8,8.0,1.5596059503778514,1.4525711028037305,-0.1070348475741208,0.8749500215053558,0.8604499995708466
ib_w96_om0_s0,720,crossfit,2.0,endpoint,12.0,1.243232309937187,1.153657491722586,-0.0895748182146007,0.7911500036716461,0.7767999768257141
ib_w96_om0_s0,720,crossfit,2.0,top1,1.0,2.3441444539759884,2.1839541704850376,-0.1601902834909508,0.9527499973773956,0.9413500130176544
ib_w96_om0_s0,720,crossfit,2.0,top16,16.0,0.9024981951757708,0.8334147922659711,-0.0690834029097994,0.747299998998642,0.7320999801158905
ib_w96_om0_s0,720,crossfit,2.0,top2,2.0,2.3864542574615006,2.19259894095337,-0.1938553165081308,0.9623000025749208,0.9530999958515168
ib_w96_om0_s0,720,crossfit,2.0,top24,24.0,0.6239243193951659,0.5731988925408648,-0.0507254268543012,0.6752999722957611,0.6597999930381775
ib_w96_om0_s0,720,crossfit,2.0,top4,4.0,2.160134262173564,2.0132158034156005,-0.1469184587579639,0.947700023651123,0.9369499981403352
ib_w96_om0_s0,720,crossfit,2.0,top8,8.0,1.4631671959534285,1.3531078883728862,-0.110059307580542,0.8513999879360199,0.834199994802475
ib_w96_om0_s0,720,crossfit,3.0,endpoint,12.0,1.1900104074101434,1.0947010523287244,-0.0953093550814189,0.7802500128746033,0.7632500231266022
ib_w96_om0_s0,720,crossfit,3.0,top1,1.0,2.556710086609592,2.352787076450732,-0.20392301015886,0.964599996805191,0.9536499977111816
ib_w96_om0_s0,720,crossfit,3.0,top16,16.0,0.8384365004196503,0.7661175724660299,-0.0723189279536205,0.7281000018119812,0.7086500227451324
ib_w96_om0_s0,720,crossfit,3.0,top2,2.0,2.594167733292166,2.361350951315994,-0.2328167819761719,0.9686999917030334,0.960649996995926
ib_w96_om0_s0,720,crossfit,3.0,top24,24.0,0.5706805733208387,0.5216121149743964,-0.0490684583464422,0.6570500135421753,0.6444000005722046
ib_w96_om0_s0,720,crossfit,3.0,top4,4.0,2.3479370418543164,2.1693931497969725,-0.1785438920573434,0.9560000002384186,0.944700002670288
ib_w96_om0_s0,720,crossfit,3.0,top8,8.0,1.4479768128975388,1.3235302781993574,-0.1244465346981812,0.8531500101089478,0.8318500220775604
ib_w96_om0_s0,720,crossfit,4.0,endpoint,12.0,0.878798220303945,0.7941467171137868,-0.0846515031901583,0.732699990272522,0.7122999727725983
ib_w96_om0_s0,720,crossfit,4.0,top1,1.0,2.419498016622182,2.2180375599494173,-0.201460456672764,0.9573499858379364,0.944599986076355
ib_w96_om0_s0,720,crossfit,4.0,top16,16.0,0.556124117291921,0.496569273344509,-0.0595548439474119,0.6584999859333038,0.6404000222682953
ib_w96_om0_s0,720,crossfit,4.0,top2,2.0,2.4673761867525466,2.2469476166600195,-0.2204285700925272,0.9643499851226808,0.9525000154972076
ib_w96_om0_s0,720,crossfit,4.0,top24,24.0,0.3049446689534496,0.2637889854281595,-0.0411556835252901,0.5846000015735626,0.572350025177002
ib_w96_om0_s0,720,crossfit,4.0,top4,4.0,2.2273658577483406,2.0441332383306707,-0.18323261941767,0.946700006723404,0.9328999817371368
ib_w96_om0_s0,720,crossfit,4.0,top8,8.0,1.1161864473317629,1.011699092771871,-0.1044873545598918,0.8027499914169312,0.7809999883174896
ib_w96_om0_s0,720,in_sample,0.5,endpoint,6.0,1.954055870403408,1.8310707904859664,-0.1229850799174416,0.9278500080108644,0.916100025177002
ib_w96_om0_s0,720,in_sample,0.5,top1,1.0,2.251329749595837,2.1351524381502065,-0.116177311445631,0.946150004863739,0.9382500052452089
ib_w96_om0_s0,720,in_sample,0.5,top16,16.0,1.6566913127413885,1.5521859173300896,-0.1045053954112988,0.8991000056266785,0.8850499987602234
ib_w96_om0_s0,720,in_sample,0.5,top2,2.0,2.2513277791635486,2.0982914310799683,-0.1530363480835803,0.9560999870300292,0.9492999911308287
ib_w96_om0_s0,720,in_sample,0.5,top24,24.0,1.497212309906296,1.3987942096465689,-0.098418100259727,0.8812500238418579,0.864799976348877
ib_w96_om0_s0,720,in_sample,0.5,top4,4.0,2.119541880740953,1.984152293609954,-0.1353895871309989,0.9484000205993652,0.9395999908447266
ib_w96_om0_s0,720,in_sample,0.5,top8,8.0,1.9093217939089404,1.791899404634527,-0.1174223892744135,0.9252499938011168,0.9131500124931335
ib_w96_om0_s0,720,in_sample,1.0,endpoint,6.0,2.008214341717321,1.8712278769052249,-0.1369864648120962,0.934849977493286,0.923550009727478
ib_w96_om0_s0,720,in_sample,1.0,top1,1.0,2.2826931723641195,2.154976274898889,-0.12771689746523,0.948300004005432,0.9415000081062316
ib_w96_om0_s0,720,in_sample,1.0,top16,16.0,1.6829613590364418,1.5712536335729173,-0.1117077254635245,0.90625,0.8902000188827515
ib_w96_om0_s0,720,in_sample,1.0,top2,2.0,2.254387252399511,2.096749617662026,-0.157637634737485,0.9589499831199646,0.9517499804496764
ib_w96_om0_s0,720,in_sample,1.0,top24,24.0,1.5692263749244055,1.4627890130141437,-0.1064373619102618,0.8846499919891357,0.8666999936103821
ib_w96_om0_s0,720,in_sample,1.0,top4,4.0,2.141044776245432,1.9961381249360264,-0.1449066513094052,0.9487500190734864,0.9398499727249146
ib_w96_om0_s0,720,in_sample,1.0,top8,8.0,1.9552724072880472,1.8253319189142323,-0.1299404883738149,0.9303500056266784,0.9190000295639038
ib_w96_om0_s0,720,in_sample,2.0,endpoint,6.0,2.028741437514145,1.8897990498733,-0.1389423876408453,0.9398499727249146,0.9265000224113464
ib_w96_om0_s0,720,in_sample,2.0,top1,1.0,2.36483037485139,2.190057626969372,-0.174772747882018,0.9570000171661376,0.9463000297546388
ib_w96_om0_s0,720,in_sample,2.0,top16,16.0,1.5174439160110935,1.4293240924091202,-0.0881198236019733,0.8751000165939331,0.8600000143051147
ib_w96_om0_s0,720,in_sample,2.0,top2,2.0,2.394223221741816,2.1912337233032257,-0.2029894984385896,0.9646499752998352,0.9553499817848206
ib_w96_om0_s0,720,in_sample,2.0,top24,24.0,1.3901575966240236,1.31276195949586,-0.0773956371281636,0.8488500118255615,0.8335999846458435
ib_w96_om0_s0,720,in_sample,2.0,top4,4.0,2.210025563610931,2.047757710928167,-0.1622678526827643,0.9551500082015992,0.9438999891281128
ib_w96_om0_s0,720,in_sample,2.0,top8,8.0,1.9799293256692048,1.8550176445441835,-0.1249116811250212,0.9363999962806702,0.9241999983787536
ib_w96_om0_s0,720,in_sample,3.0,endpoint,6.0,2.2956000725613617,2.1229243723880407,-0.172675700173321,0.9540500044822692,0.942799985408783
ib_w96_om0_s0,720,in_sample,3.0,top1,1.0,2.6161264244081592,2.393952032013786,-0.2221743923943733,0.9681500196456908,0.95770001411438
ib_w96_om0_s0,720,in_sample,3.0,top16,16.0,1.7322447885357668,1.631247028454272,-0.1009977600814948,0.902649998664856,0.8899499773979187
ib_w96_om0_s0,720,in_sample,3.0,top2,2.0,2.65456596149213,2.4085961421757145,-0.2459698193164161,0.971650004386902,0.9631500244140624
ib_w96_om0_s0,720,in_sample,3.0,top24,24.0,1.5414194965827546,1.4561081743648718,-0.0853113222178827,0.8731499910354614,0.8589500188827515
ib_w96_om0_s0,720,in_sample,3.0,top4,4.0,2.4886794997630477,2.2890255115015705,-0.1996539882614767,0.9653000235557556,0.9556499719619752
ib_w96_om0_s0,720,in_sample,3.0,top8,8.0,2.243529116869592,2.0951518131518103,-0.1483773037177815,0.9508000016212464,0.9387000203132628
ib_w96_om0_s0,720,in_sample,4.0,endpoint,6.0,2.1755699332273646,2.0000893650909624,-0.1754805681364022,0.9448500275611876,0.9293000102043152
ib_w96_om0_s0,720,in_sample,4.0,top1,1.0,2.5026812985747324,2.2780191504292886,-0.2246621481454438,0.964049994945526,0.9507499933242798
ib_w96_om0_s0,720,in_sample,4.0,top16,16.0,1.6658539558730987,1.5693781937849989,-0.0964757620880998,0.8964999914169312,0.883650004863739
ib_w96_om0_s0,720,in_sample,4.0,top2,2.0,2.5419899051499404,2.305200555614694,-0.2367893495352464,0.9686999917030334,0.9578999876976012
ib_w96_om0_s0,720,in_sample,4.0,top24,24.0,1.5018328813817925,1.4198433929415892,-0.0819894884402032,0.8674499988555908,0.8551499843597412
ib_w96_om0_s0,720,in_sample,4.0,top4,4.0,2.3725280197463694,2.174302242532501,-0.1982257772138682,0.9589999914169312,0.94760000705719
ib_w96_om0_s0,720,in_sample,4.0,top8,8.0,2.124254158246877,1.9715945099827488,-0.1526596482641282,0.9411500096321106,0.9277999997138976
ib_w96_om0_s0,793,crossfit,0.5,endpoint,6.0,7.503154518967892,7.723008472109247,0.2198539531413548,1.0,1.0
ib_w96_om0_s0,793,crossfit,0.5,top1,1.0,6.820371041153475,7.350817776723776,0.5304467355703011,1.0,1.0
ib_w96_om0_s0,793,crossfit,0.5,top16,16.0,2.99077633468388,2.9323643555324894,-0.0584119791513904,0.974049985408783,0.9708999991416932
ib_w96_om0_s0,793,crossfit,0.5,top2,2.0,8.196904327406454,8.657092238349088,0.4601879109426345,1.0,1.0
ib_w96_om0_s0,793,crossfit,0.5,top24,24.0,2.5670992165324,2.5383820255561758,-0.0287171909762238,0.9530499875545502,0.9505500197410583
ib_w96_om0_s0,793,crossfit,0.5,top4,4.0,7.735843135897737,8.001215732261782,0.2653725963640458,1.0,1.0
ib_w96_om0_s0,793,crossfit,0.5,top8,8.0,6.587873048268076,6.827614140946999,0.2397410926789218,0.9999499917030334,1.0
ib_w96_om0_s0,793,crossfit,1.0,endpoint,6.0,6.060335636036562,6.142030888594661,0.0816952525580996,0.9900499880313872,0.9900499880313872
ib_w96_om0_s0,793,crossfit,1.0,top1,1.0,6.891380531840303,7.460000393842386,0.5686198620020835,1.0,1.0
ib_w96_om0_s0,793,crossfit,1.0,top16,16.0,2.050964545845651,2.0253150346741204,-0.0256495111715305,0.934599995613098,0.930999994277954
ib_w96_om0_s0,793,crossfit,1.0,top2,2.0,8.39843308111244,8.94687440078184,0.5484413196693989,1.0,1.0
ib_w96_om0_s0,793,crossfit,1.0,top24,24.0,1.6969389595021176,1.6713703889275608,-0.0255685705745567,0.8979499936103821,0.8944000005722046
ib_w96_om0_s0,793,crossfit,1.0,top4,4.0,6.094739521988075,6.218407718844287,0.123668196856213,0.9900499880313872,0.9900499880313872
ib_w96_om0_s0,793,crossfit,1.0,top8,8.0,4.545534998973684,4.551932073126836,0.0063970741531516,0.9878999888896942,0.9876500070095062
ib_w96_om0_s0,793,crossfit,2.0,endpoint,6.0,5.948926588093258,5.950153223321703,0.0012266352284446,0.9900000095367432,0.9896000027656556
ib_w96_om0_s0,793,crossfit,2.0,top1,1.0,7.415102002788195,7.816045164826851,0.4009431620386561,1.0,1.0
ib_w96_om0_s0,793,crossfit,2.0,top16,16.0,1.7517608849181203,1.7109247539125167,-0.0408361310056034,0.8950999975204468,0.8908999860286713
ib_w96_om0_s0,793,crossfit,2.0,top2,2.0,8.966204600138786,9.275557772708584,0.3093531725697982,1.0,1.0
ib_w96_om0_s0,793,crossfit,2.0,top24,24.0,1.539683738208,1.4957220702004346,-0.0439616680075652,0.8668999969959259,0.8605500161647797
ib_w96_om0_s0,793,crossfit,2.0,top4,4.0,5.938239414227736,5.932099224676114,-0.0061401895516217,0.990449994802475,0.990200012922287
ib_w96_om0_s0,793,crossfit,2.0,top8,8.0,3.7666884908712057,3.732860080526135,-0.0338284103450705,0.9800499975681304,0.9787999987602234
ib_w96_om0_s0,793,crossfit,3.0,endpoint,6.0,5.678507807909492,5.671230571467065,-0.0072772364424273,0.9867999851703644,0.9861499965190887
ib_w96_om0_s0,793,crossfit,3.0,top1,1.0,7.432942967702584,7.900218228806942,0.467275261104358,1.0,1.0
ib_w96_om0_s0,793,crossfit,3.0,top16,16.0,1.542329090594341,1.5055395636307978,-0.0367895269635434,0.8684000074863434,0.8629500269889832
ib_w96_om0_s0,793,crossfit,3.0,top2,2.0,8.95683367081012,9.288713191247076,0.3318795204369564,1.0,1.0
ib_w96_om0_s0,793,crossfit,3.0,top24,24.0,1.3239528740089832,1.2882215323234163,-0.0357313416855668,0.8341000080108643,0.828900009393692
ib_w96_om0_s0,793,crossfit,3.0,top4,4.0,5.8891626450422745,5.872517186372915,-0.0166454586693605,0.9896000027656556,0.9892500042915344
ib_w96_om0_s0,793,crossfit,3.0,top8,8.0,3.273501386260314,3.25682545356862,-0.0166759326916943,0.9661500155925752,0.9646000266075134
ib_w96_om0_s0,793,crossfit,4.0,endpoint,6.0,5.607753045924908,5.58423183825388,-0.0235212076710282,0.9871000051498412,0.9860999882221222
ib_w96_om0_s0,793,crossfit,4.0,top1,1.0,7.43939596351143,7.885112741178398,0.445716777666969,1.0,1.0
ib_w96_om0_s0,793,crossfit,4.0,top16,16.0,1.451795503644723,1.4197820252342557,-0.0320134784104673,0.8573499917984009,0.8522000014781952
ib_w96_om0_s0,793,crossfit,4.0,top2,2.0,8.949575766212336,9.256199190263075,0.3066234240507386,1.0,1.0
ib_w96_om0_s0,793,crossfit,4.0,top24,24.0,1.2685790437478732,1.2351185946168588,-0.0334604491310145,0.8260999917984009,0.8194500207901001
ib_w96_om0_s0,793,crossfit,4.0,top4,4.0,5.769356705665005,5.733712955001851,-0.0356437506631548,0.9888499975204468,0.9879499971866608
ib_w96_om0_s0,793,crossfit,4.0,top8,8.0,3.119411782017795,3.098975735165593,-0.020436046852202,0.964849978685379,0.9636000096797944
ib_w96_om0_s0,793,in_sample,0.5,endpoint,5.0,7.838058049499599,7.983493405349513,0.1454353558499139,1.0,1.0
ib_w96_om0_s0,793,in_sample,0.5,top1,1.0,6.811239825632285,7.339623516456644,0.5283836908243593,1.0,1.0
ib_w96_om0_s0,793,in_sample,0.5,top16,16.0,6.412886011629913,6.1256111642961,-0.2872748473338138,1.0,1.0
ib_w96_om0_s0,793,in_sample,0.5,top2,2.0,8.175745622948583,8.605948168556464,0.4302025456078819,1.0,1.0
ib_w96_om0_s0,793,in_sample,0.5,top24,24.0,4.978238687060981,4.643039982422169,-0.3351987046388114,0.9992499947547911,0.9986000061035156
ib_w96_om0_s0,793,in_sample,0.5,top4,4.0,7.861305143747841,8.060099596955993,0.1987944532081522,1.0,1.0
ib_w96_om0_s0,793,in_sample,0.5,top8,8.0,7.497911049446987,7.544814581056293,0.0469035316093062,1.0,1.0
ib_w96_om0_s0,793,in_sample,1.0,endpoint,5.0,8.145150769512641,8.388896775350734,0.2437460058380924,1.0,1.0
ib_w96_om0_s0,793,in_sample,1.0,top1,1.0,6.87919643728463,7.449782635505581,0.5705861982209512,1.0,1.0
ib_w96_om0_s0,793,in_sample,1.0,top16,16.0,6.045428008408981,5.859846787473651,-0.1855812209353304,1.0,1.0
ib_w96_om0_s0,793,in_sample,1.0,top2,2.0,8.391347928470275,8.907780856565463,0.5164329280951883,1.0,1.0
ib_w96_om0_s0,793,in_sample,1.0,top24,24.0,4.463440079085763,4.3202094481231725,-0.1432306309625906,0.9994500279426576,0.9992499947547911
ib_w96_om0_s0,793,in_sample,1.0,top4,4.0,8.152799213699677,8.462274000607588,0.3094747869079111,1.0,1.0
ib_w96_om0_s0,793,in_sample,1.0,top8,8.0,7.097073388231439,7.168799556237046,0.0717261680056067,1.0,1.0
ib_w96_om0_s0,793,in_sample,2.0,endpoint,5.0,8.515137078525415,8.575354187615872,0.0602171090904573,1.0,1.0
ib_w96_om0_s0,793,in_sample,2.0,top1,1.0,7.412522820728033,7.795787744296263,0.3832649235682295,1.0,1.0
ib_w96_om0_s0,793,in_sample,2.0,top16,16.0,4.083948578170642,4.0439498851941655,-0.0399986929764768,0.9994000196456908,0.9993500113487244
ib_w96_om0_s0,793,in_sample,2.0,top2,2.0,8.921458169590549,9.190874580800449,0.2694164112098995,1.0,1.0
ib_w96_om0_s0,793,in_sample,2.0,top24,24.0,3.196712847338354,3.135383542882116,-0.0613293044562377,0.993149995803833,0.9920499920845032
ib_w96_om0_s0,793,in_sample,2.0,top4,4.0,8.62506478004031,8.694322473573859,0.0692576935335491,1.0,1.0
ib_w96_om0_s0,793,in_sample,2.0,top8,8.0,6.815893981389396,6.854707020778034,0.0388130393886374,1.0,1.0
ib_w96_om0_s0,793,in_sample,3.0,endpoint,5.0,8.568441776493604,8.623080382599301,0.0546386061056978,1.0,1.0
ib_w96_om0_s0,793,in_sample,3.0,top1,1.0,7.464357539953018,7.900611296947138,0.4362537569941196,1.0,1.0
ib_w96_om0_s0,793,in_sample,3.0,top16,16.0,3.115792560976048,3.035372983249752,-0.0804195777262961,0.9921000003814696,0.9907000064849854
ib_w96_om0_s0,793,in_sample,3.0,top2,2.0,8.949311195170324,9.229951402414718,0.2806402072443941,1.0,1.0
ib_w96_om0_s0,793,in_sample,3.0,top24,24.0,2.3989660258645986,2.323203661566443,-0.0757623642981557,0.9665499925613404,0.9621000289916992
ib_w96_om0_s0,793,in_sample,3.0,top4,4.0,8.665252117991068,8.722071593920239,0.0568194759291706,1.0,1.0
ib_w96_om0_s0,793,in_sample,3.0,top8,8.0,6.273233209271776,6.224758557359359,-0.048474651912417,1.0,1.0
ib_w96_om0_s0,793,in_sample,4.0,endpoint,5.0,8.566411202380154,8.580268243917553,0.013857041537399,1.0,1.0
ib_w96_om0_s0,793,in_sample,4.0,top1,1.0,7.475874817792444,7.894333963638372,0.4184591458459286,1.0,1.0
ib_w96_om0_s0,793,in_sample,4.0,top16,16.0,3.119405731036721,3.0358390662181,-0.0835666648186213,0.992550015449524,0.990750014781952
ib_w96_om0_s0,793,in_sample,4.0,top2,2.0,8.94988833332735,9.20120666223616,0.2513183289088108,1.0,1.0
ib_w96_om0_s0,793,in_sample,4.0,top24,24.0,2.4153071271472517,2.335160640770637,-0.0801464863766141,0.9684000015258788,0.9642000198364258
ib_w96_om0_s0,793,in_sample,4.0,top4,4.0,8.66363410866616,8.684362962142655,0.0207288534764948,1.0,1.0
ib_w96_om0_s0,793,in_sample,4.0,top8,8.0,6.306361238258291,6.238825476399185,-0.0675357618591059,1.0,1.0
ib_w96_om0_s0,1122,crossfit,0.5,endpoint,2.0,3.5790193676140056,3.5195594382231663,-0.0594599293908393,0.9950499832630156,0.9946999847888948
ib_w96_om0_s0,1122,crossfit,0.5,top1,1.0,3.898033760506104,3.8776713165684007,-0.0203624439377034,0.9971500039100648,0.9973500072956084
ib_w96_om0_s0,1122,crossfit,0.5,top16,16.0,1.1206898603114228,1.0702159330784256,-0.0504739272329972,0.8194499909877777,0.8112500011920929
ib_w96_om0_s0,1122,crossfit,0.5,top2,2.0,3.5790193676140056,3.5195594382231663,-0.0594599293908393,0.9950499832630156,0.9946999847888948
ib_w96_om0_s0,1122,crossfit,0.5,top24,24.0,0.8802752359845056,0.8413881476844296,-0.038887088300076,0.7659000158309937,0.7580499947071075
ib_w96_om0_s0,1122,crossfit,0.5,top4,4.0,3.208296826064617,3.1290223773646533,-0.0792744486999639,0.9893999993801116,0.9877499938011168
ib_w96_om0_s0,1122,crossfit,0.5,top8,8.0,2.315274311682873,2.205834667107665,-0.1094396445752076,0.9512999951839448,0.943800002336502
ib_w96_om0_s0,1122,crossfit,1.0,endpoint,2.0,3.828295618077285,3.7171543455854623,-0.1111412724918228,0.9977000057697296,0.9966000020503998
ib_w96_om0_s0,1122,crossfit,1.0,top1,1.0,4.166732542243523,4.076662446388441,-0.0900700958550824,0.9984999895095824,0.998199999332428
ib_w96_om0_s0,1122,crossfit,1.0,top16,16.0,1.04610103546208,0.9748870401069878,-0.0712139953550922,0.7998499870300293,0.7880500257015228
ib_w96_om0_s0,1122,crossfit,1.0,top2,2.0,3.828295618077285,3.7171543455854623,-0.1111412724918228,0.9977000057697296,0.9966000020503998
ib_w96_om0_s0,1122,crossfit,1.0,top24,24.0,0.8465904066812284,0.7904079619372618,-0.0561824447439665,0.7551000118255615,0.7421500086784363
ib_w96_om0_s0,1122,crossfit,1.0,top4,4.0,3.521075883744456,3.4028007417975674,-0.1182751419468881,0.9957000017166138,0.9946000277996064
ib_w96_om0_s0,1122,crossfit,1.0,top8,8.0,2.494757829430373,2.347403876402397,-0.1473539530279761,0.9634999930858612,0.9553999900817872
ib_w96_om0_s0,1122,crossfit,2.0,endpoint,2.0,3.750944399636991,3.604566526346829,-0.1463778732901619,0.9970499873161316,0.9956499934196472
ib_w96_om0_s0,1122,crossfit,2.0,top1,1.0,4.200633391401366,4.026212368948,-0.1744210224533664,0.9990500211715698,0.9982999861240388
ib_w96_om0_s0,1122,crossfit,2.0,top16,16.0,0.8963046257492232,0.8238909896876422,-0.072413636061581,0.7657999992370605,0.7486500144004822
ib_w96_om0_s0,1122,crossfit,2.0,top2,2.0,3.750944399636991,3.604566526346829,-0.1463778732901619,0.9970499873161316,0.9956499934196472
ib_w96_om0_s0,1122,crossfit,2.0,top24,24.0,0.6848273882556444,0.6264689585044321,-0.0583584297512123,0.7075000107288361,0.6931000053882599
ib_w96_om0_s0,1122,crossfit,2.0,top4,4.0,3.057444113712423,2.9095317125636195,-0.1479124011488035,0.9847500026226044,0.9804999828338624
ib_w96_om0_s0,1122,crossfit,2.0,top8,8.0,2.1517041932205165,2.0244737296996105,-0.127230463520906,0.946949988603592,0.9369499981403352
ib_w96_om0_s0,1122,crossfit,3.0,endpoint,2.0,3.756300877894274,3.5914597880861936,-0.1648410898080807,0.997349977493286,0.9959000051021576
ib_w96_om0_s0,1122,crossfit,3.0,top1,1.0,4.19791140496578,4.01746958282175,-0.1804418221440296,0.999099999666214,0.9985499978065492
ib_w96_om0_s0,1122,crossfit,3.0,top16,16.0,0.7170550199027892,0.6565819260670593,-0.0604730938357299,0.7193499803543091,0.7061499953269958
ib_w96_om0_s0,1122,crossfit,3.0,top2,2.0,3.756300877894274,3.5914597880861936,-0.1648410898080807,0.997349977493286,0.9959000051021576
