model_label,unit_id,evaluation,fold,temporal_ms,temporal_samples,spatial_support,n_channels,n_train_hits,n_test_hits,dprime_raw,dprime_deep,ddprime,auc_raw,auc_deep
ib_w96_om0_s0,1143,in_sample,-1,4.0,120,top2,2,100,100,5.803253109742388,5.619102877768363,-0.1841502319740255,0.9998999834060668,0.9997000098228456
ib_w96_om0_s0,1143,in_sample,-1,4.0,120,top4,4,100,100,5.722594105930691,5.549315469007815,-0.173278636922876,0.9990500211715698,0.9988999962806702
ib_w96_om0_s0,1143,in_sample,-1,4.0,120,top8,8,100,100,5.269276515186902,5.077234001183353,-0.1920425140035488,0.9984999895095824,0.9976500272750854
ib_w96_om0_s0,1143,in_sample,-1,4.0,120,top16,16,100,100,3.994049342733752,3.804708541104632,-0.18934080162912,0.996399998664856,0.9954500198364258
ib_w96_om0_s0,1143,in_sample,-1,4.0,120,top24,24,100,100,3.1040574037439965,2.949411940733386,-0.1546454630106106,0.9858499765396118,0.9807000160217284
ib_w96_om0_s0,1143,crossfit,0,0.5,15,endpoint,7,50,50,5.465441871127141,5.425538943282479,-0.039902927844662,0.9997000098228456,0.9994999766349792
ib_w96_om0_s0,1143,crossfit,0,0.5,15,top1,1,50,50,4.0697525452613785,4.251926546818302,0.1821740015569233,0.9866999983787536,0.989400029182434
ib_w96_om0_s0,1143,crossfit,0,0.5,15,top2,2,50,50,5.474313947502619,5.552839541257168,0.0785255937545486,0.9997000098228456,0.9995999932289124
ib_w96_om0_s0,1143,crossfit,0,0.5,15,top4,4,50,50,5.748743965918731,5.783585162890947,0.0348411969722164,0.9998000264167786,0.9998000264167786
ib_w96_om0_s0,1143,crossfit,0,0.5,15,top8,8,50,50,5.512942064397005,5.470799027408657,-0.0421430369883477,0.9997000098228456,0.9995999932289124
ib_w96_om0_s0,1143,crossfit,0,0.5,15,top16,16,50,50,4.119112097613377,4.141170878738758,0.0220587811253807,0.9957000017166138,0.995199978351593
ib_w96_om0_s0,1143,crossfit,0,0.5,15,top24,24,50,50,3.6005957024245663,3.561030814830462,-0.0395648875941043,0.9882000088691713,0.987600028514862
ib_w96_om0_s0,1143,crossfit,0,1.0,30,endpoint,7,50,50,5.398087399401425,5.340582262931837,-0.0575051364695884,0.9994999766349792,0.9993000030517578
ib_w96_om0_s0,1143,crossfit,0,1.0,30,top1,1,50,50,4.128101851064776,4.271620087368568,0.1435182363037919,0.9833999872207642,0.9851999878883362
ib_w96_om0_s0,1143,crossfit,0,1.0,30,top2,2,50,50,5.486398940816727,5.524352061236915,0.0379531204201875,0.9994999766349792,0.9994999766349792
ib_w96_om0_s0,1143,crossfit,0,1.0,30,top4,4,50,50,5.717571487093111,5.712402837981686,-0.0051686491114253,0.9995999932289124,0.9995999932289124
ib_w96_om0_s0,1143,crossfit,0,1.0,30,top8,8,50,50,5.47541561897618,5.404008629491015,-0.0714069894851645,0.9997000098228456,0.9994000196456908
ib_w96_om0_s0,1143,crossfit,0,1.0,30,top16,16,50,50,3.673105768343743,3.5545252264627583,-0.1185805418809846,0.989300012588501,0.987600028514862
ib_w96_om0_s0,1143,crossfit,0,1.0,30,top24,24,50,50,3.1455635966725137,3.014295297722194,-0.1312682989503195,0.9768999814987184,0.9722999930381776
ib_w96_om0_s0,1143,crossfit,0,2.0,60,endpoint,7,50,50,5.47068340244041,5.383283049276048,-0.0874003531643623,1.0,0.9998999834060668
ib_w96_om0_s0,1143,crossfit,0,2.0,60,top1,1,50,50,4.703093356374534,4.736190784284981,0.0330974279104463,0.9991000294685364,0.9991000294685364
ib_w96_om0_s0,1143,crossfit,0,2.0,60,top2,2,50,50,6.081302143397223,5.935405363105807,-0.1458967802914159,1.0,1.0
ib_w96_om0_s0,1143,crossfit,0,2.0,60,top4,4,50,50,6.023481260286034,5.876073179789974,-0.14740808049606,1.0,1.0
ib_w96_om0_s0,1143,crossfit,0,2.0,60,top8,8,50,50,5.420918479685144,5.333627837593312,-0.0872906420918315,1.0,0.9998999834060668
ib_w96_om0_s0,1143,crossfit,0,2.0,60,top16,16,50,50,2.7259232611217468,2.5739028821659224,-0.1520203789558243,0.9735000133514404,0.9671000242233276
ib_w96_om0_s0,1143,crossfit,0,2.0,60,top24,24,50,50,2.073461813539186,1.9495039697275824,-0.1239578438116033,0.9318000078201294,0.9200999736785888
ib_w96_om0_s0,1143,crossfit,0,3.0,90,endpoint,7,50,50,5.487857796276174,5.385292495205942,-0.1025653010702321,0.9998999834060668,0.9998999834060668
ib_w96_om0_s0,1143,crossfit,0,3.0,90,top1,1,50,50,4.6884238477662175,4.706092300653053,0.0176684528868351,0.9988999962806702,0.9990000128746032
ib_w96_om0_s0,1143,crossfit,0,3.0,90,top2,2,50,50,6.067763963057075,5.9204708283248895,-0.1472931347321857,1.0,1.0
ib_w96_om0_s0,1143,crossfit,0,3.0,90,top4,4,50,50,6.019857869545503,5.86466316911714,-0.1551947004283631,1.0,0.9998999834060668
ib_w96_om0_s0,1143,crossfit,0,3.0,90,top8,8,50,50,5.092431912868105,4.985762010768094,-0.1066699021000108,1.0,0.9998000264167786
ib_w96_om0_s0,1143,crossfit,0,3.0,90,top16,16,50,50,2.137646320989664,2.045942805171792,-0.0917035158178718,0.942300021648407,0.9348000288009644
ib_w96_om0_s0,1143,crossfit,0,3.0,90,top24,24,50,50,1.7255201130441415,1.642616986862524,-0.0829031261816175,0.8932999968528748,0.8841999769210815
ib_w96_om0_s0,1143,crossfit,0,4.0,120,endpoint,7,50,50,5.427887123553346,5.33860205553172,-0.0892850680216259,1.0,0.9998999834060668
ib_w96_om0_s0,1143,crossfit,0,4.0,120,top1,1,50,50,4.639920391337794,4.662491430299294,0.0225710389614999,0.9988999962806702,0.9990000128746032
ib_w96_om0_s0,1143,crossfit,0,4.0,120,top2,2,50,50,5.95258422012182,5.845817290524563,-0.1067669295972573,1.0,1.0
ib_w96_om0_s0,1143,crossfit,0,4.0,120,top4,4,50,50,5.940456251321207,5.813125768799215,-0.1273304825219918,1.0,1.0
ib_w96_om0_s0,1143,crossfit,0,4.0,120,top8,8,50,50,4.614869125214944,4.517412177866546,-0.0974569473483981,0.9994999766349792,0.9993000030517578
ib_w96_om0_s0,1143,crossfit,0,4.0,120,top16,16,50,50,2.1556194876661987,2.0663851792284693,-0.0892343084377293,0.9467999935150146,0.9383000135421752
ib_w96_om0_s0,1143,crossfit,0,4.0,120,top24,24,50,50,1.6639763597985116,1.5913890535333255,-0.072587306265186,0.8855999708175659,0.8748999834060669
ib_w96_om0_s0,1143,crossfit,1,0.5,15,endpoint,7,50,50,4.791085882407673,4.701377215254421,-0.0897086671532516,0.9962000250816344,0.9944000244140624
ib_w96_om0_s0,1143,crossfit,1,0.5,15,top1,1,50,50,4.160303344142807,4.243679410860364,0.0833760667175571,0.9951000213623048,0.9950000047683716
ib_w96_om0_s0,1143,crossfit,1,0.5,15,top2,2,50,50,5.176333066499691,5.141958672007786,-0.0343743944919046,0.9988999962806702,0.9988999962806702
ib_w96_om0_s0,1143,crossfit,1,0.5,15,top4,4,50,50,5.191719527749277,5.126985977907935,-0.0647335498413426,0.9972000122070312,0.9965999722480774
ib_w96_om0_s0,1143,crossfit,1,0.5,15,top8,8,50,50,4.734466280897996,4.641529838275144,-0.092936442622852,0.9951000213623048,0.9932000041007996
ib_w96_om0_s0,1143,crossfit,1,0.5,15,top16,16,50,50,4.061088020406932,3.953582695518304,-0.1075053248886281,0.9912999868392944,0.989199995994568
ib_w96_om0_s0,1143,crossfit,1,0.5,15,top24,24,50,50,3.717760473916436,3.610977395209284,-0.1067830787071519,0.9897000193595886,0.9879999756813048
ib_w96_om0_s0,1143,crossfit,1,1.0,30,endpoint,7,50,50,4.878307535692225,4.771514146365897,-0.1067933893263282,0.996399998664856,0.9940999746322632
ib_w96_om0_s0,1143,crossfit,1,1.0,30,top1,1,50,50,4.1351109381687206,4.217175202147703,0.0820642639789825,0.994599997997284,0.9944999814033508
ib_w96_om0_s0,1143,crossfit,1,1.0,30,top2,2,50,50,5.184356195033225,5.152416483782422,-0.0319397112508035,0.9987000226974488,0.9983999729156494
ib_w96_om0_s0,1143,crossfit,1,1.0,30,top4,4,50,50,5.226956161150471,5.15267819330553,-0.0742779678449414,0.9969000220298768,0.9962000250816344
ib_w96_om0_s0,1143,crossfit,1,1.0,30,top8,8,50,50,4.817950853629609,4.711492185523039,-0.10645866810657,0.994599997997284,0.9926999807357788
ib_w96_om0_s0,1143,crossfit,1,1.0,30,top16,16,50,50,3.2341669272894027,3.111182065083481,-0.1229848622059215,0.9789000153541564,0.9758999943733216
ib_w96_om0_s0,1143,crossfit,1,1.0,30,top24,24,50,50,2.427027486085323,2.326190350110476,-0.1008371359748467,0.9498000144958496,0.944700002670288
ib_w96_om0_s0,1143,crossfit,1,2.0,60,endpoint,7,50,50,5.033256970730488,4.858018956526405,-0.1752380142040825,0.9975000023841858,0.9958999752998352
ib_w96_om0_s0,1143,crossfit,1,2.0,60,top1,1,50,50,4.516222387854283,4.493330254069961,-0.0228921337843219,0.9983999729156494,0.9983000159263612
ib_w96_om0_s0,1143,crossfit,1,2.0,60,top2,2,50,50,5.480381401666,5.300123005202697,-0.1802583964633033,0.9997000098228456,0.9991000294685364
ib_w96_om0_s0,1143,crossfit,1,2.0,60,top4,4,50,50,5.392088449560108,5.231440775382168,-0.1606476741779392,0.998199999332428,0.9976999759674072
ib_w96_om0_s0,1143,crossfit,1,2.0,60,top8,8,50,50,4.943842415081296,4.771994180513772,-0.1718482345675234,0.9961000084877014,0.9948999881744384
ib_w96_om0_s0,1143,crossfit,1,2.0,60,top16,16,50,50,3.41562137935395,3.2477953829138606,-0.1678259964400892,0.9868000149726868,0.9832000136375428
ib_w96_om0_s0,1143,crossfit,1,2.0,60,top24,24,50,50,2.65044313758594,2.5158932403375287,-0.1345498972484113,0.9685999751091005,0.9609000086784364
ib_w96_om0_s0,1143,crossfit,1,3.0,90,endpoint,7,50,50,5.03442815364342,4.859310655695702,-0.1751174979477179,0.9976000189781188,0.9958999752998352
ib_w96_om0_s0,1143,crossfit,1,3.0,90,top1,1,50,50,4.503996837191867,4.481051177984646,-0.0229456592072212,0.9984999895095824,0.998199999332428
ib_w96_om0_s0,1143,crossfit,1,3.0,90,top2,2,50,50,5.473142063485644,5.298894259384299,-0.1742478041013448,0.9997000098228456,0.9991999864578248
ib_w96_om0_s0,1143,crossfit,1,3.0,90,top4,4,50,50,5.382701498196572,5.222256970729726,-0.1604445274668462,0.998199999332428,0.9976999759674072
ib_w96_om0_s0,1143,crossfit,1,3.0,90,top8,8,50,50,4.930065965489817,4.767536284401009,-0.1625296810888077,0.9959999918937684,0.9947999715805054
ib_w96_om0_s0,1143,crossfit,1,3.0,90,top16,16,50,50,2.548371549070065,2.4384807907352872,-0.1098907583347776,0.959500014781952,0.9538999795913696
ib_w96_om0_s0,1143,crossfit,1,3.0,90,top24,24,50,50,1.67650184832153,1.6056939513926585,-0.0708078969288714,0.8880000114440918,0.8788999915122986
ib_w96_om0_s0,1143,crossfit,1,4.0,120,endpoint,7,50,50,4.960120716100642,4.802421039574856,-0.1576996765257856,0.9976999759674072,0.9959999918937684
ib_w96_om0_s0,1143,crossfit,1,4.0,120,top1,1,50,50,4.430899553357543,4.443656036652,0.0127564832944573,0.9983999729156494,0.9980000257492064
ib_w96_om0_s0,1143,crossfit,1,4.0,120,top2,2,50,50,5.436357554288161,5.271646035483321,-0.1647115188048404,0.9997000098228456,0.9994000196456908
ib_w96_om0_s0,1143,crossfit,1,4.0,120,top4,4,50,50,5.2971235607673695,5.158392821194987,-0.1387307395723827,0.9980000257492064,0.9976999759674072
ib_w96_om0_s0,1143,crossfit,1,4.0,120,top8,8,50,50,4.861327415421042,4.710422923335744,-0.1509044920852975,0.9962000250816344,0.9947999715805054
ib_w96_om0_s0,1143,crossfit,1,4.0,120,top16,16,50,50,2.534094783469232,2.425552526225925,-0.1085422572433065,0.9639000296592712,0.9588000178337096
ib_w96_om0_s0,1143,crossfit,1,4.0,120,top24,24,50,50,1.6898477982939109,1.619300686510448,-0.0705471117834628,0.8878999948501587,0.8779000043869019
ib_w96_om0_s0,720,in_sample,-1,0.5,15,endpoint,6,100,100,1.954055870403408,1.8310707904859664,-0.1229850799174416,0.9278500080108644,0.916100025177002
ib_w96_om0_s0,720,in_sample,-1,0.5,15,top1,1,100,100,2.251329749595837,2.1351524381502065,-0.116177311445631,0.946150004863739,0.9382500052452089
ib_w96_om0_s0,720,in_sample,-1,0.5,15,top2,2,100,100,2.2513277791635486,2.0982914310799683,-0.1530363480835803,0.9560999870300292,0.9492999911308287
ib_w96_om0_s0,720,in_sample,-1,0.5,15,top4,4,100,100,2.119541880740953,1.984152293609954,-0.1353895871309989,0.9484000205993652,0.9395999908447266
ib_w96_om0_s0,720,in_sample,-1,0.5,15,top8,8,100,100,1.9093217939089404,1.791899404634527,-0.1174223892744135,0.9252499938011168,0.9131500124931335
ib_w96_om0_s0,720,in_sample,-1,0.5,15,top16,16,100,100,1.6566913127413885,1.5521859173300896,-0.1045053954112988,0.8991000056266785,0.8850499987602234
ib_w96_om0_s0,720,in_sample,-1,0.5,15,top24,24,100,100,1.497212309906296,1.3987942096465689,-0.098418100259727,0.8812500238418579,0.864799976348877
ib_w96_om0_s0,720,in_sample,-1,1.0,30,endpoint,6,100,100,2.008214341717321,1.8712278769052249,-0.1369864648120962,0.934849977493286,0.923550009727478
ib_w96_om0_s0,720,in_sample,-1,1.0,30,top1,1,100,100,2.2826931723641195,2.154976274898889,-0.12771689746523,0.948300004005432,0.9415000081062316
ib_w96_om0_s0,720,in_sample,-1,1.0,30,top2,2,100,100,2.254387252399511,2.096749617662026,-0.157637634737485,0.9589499831199646,0.9517499804496764
ib_w96_om0_s0,720,in_sample,-1,1.0,30,top4,4,100,100,2.141044776245432,1.9961381249360264,-0.1449066513094052,0.9487500190734864,0.9398499727249146
ib_w96_om0_s0,720,in_sample,-1,1.0,30,top8,8,100,100,1.9552724072880472,1.8253319189142323,-0.1299404883738149,0.9303500056266784,0.9190000295639038
ib_w96_om0_s0,720,in_sample,-1,1.0,30,top16,16,100,100,1.6829613590364418,1.5712536335729173,-0.1117077254635245,0.90625,0.8902000188827515
ib_w96_om0_s0,720,in_sample,-1,1.0,30,top24,24,100,100,1.5692263749244055,1.4627890130141437,-0.1064373619102618,0.8846499919891357,0.8666999936103821
ib_w96_om0_s0,720,in_sample,-1,2.0,60,endpoint,6,100,100,2.028741437514145,1.8897990498733,-0.1389423876408453,0.9398499727249146,0.9265000224113464
ib_w96_om0_s0,720,in_sample,-1,2.0,60,top1,1,100,100,2.36483037485139,2.190057626969372,-0.174772747882018,0.9570000171661376,0.9463000297546388
ib_w96_om0_s0,720,in_sample,-1,2.0,60,top2,2,100,100,2.394223221741816,2.1912337233032257,-0.2029894984385896,0.9646499752998352,0.9553499817848206
ib_w96_om0_s0,720,in_sample,-1,2.0,60,top4,4,100,100,2.210025563610931,2.047757710928167,-0.1622678526827643,0.9551500082015992,0.9438999891281128
ib_w96_om0_s0,720,in_sample,-1,2.0,60,top8,8,100,100,1.9799293256692048,1.8550176445441835,-0.1249116811250212,0.9363999962806702,0.9241999983787536
ib_w96_om0_s0,720,in_sample,-1,2.0,60,top16,16,100,100,1.5174439160110935,1.4293240924091202,-0.0881198236019733,0.8751000165939331,0.8600000143051147
ib_w96_om0_s0,720,in_sample,-1,2.0,60,top24,24,100,100,1.3901575966240236,1.31276195949586,-0.0773956371281636,0.8488500118255615,0.8335999846458435
ib_w96_om0_s0,720,in_sample,-1,3.0,90,endpoint,6,100,100,2.2956000725613617,2.1229243723880407,-0.172675700173321,0.9540500044822692,0.942799985408783
ib_w96_om0_s0,720,in_sample,-1,3.0,90,top1,1,100,100,2.6161264244081592,2.393952032013786,-0.2221743923943733,0.9681500196456908,0.95770001411438
ib_w96_om0_s0,720,in_sample,-1,3.0,90,top2,2,100,100,2.65456596149213,2.4085961421757145,-0.2459698193164161,0.971650004386902,0.9631500244140624
ib_w96_om0_s0,720,in_sample,-1,3.0,90,top4,4,100,100,2.4886794997630477,2.2890255115015705,-0.1996539882614767,0.9653000235557556,0.9556499719619752
ib_w96_om0_s0,720,in_sample,-1,3.0,90,top8,8,100,100,2.243529116869592,2.0951518131518103,-0.1483773037177815,0.9508000016212464,0.9387000203132628
ib_w96_om0_s0,720,in_sample,-1,3.0,90,top16,16,100,100,1.7322447885357668,1.631247028454272,-0.1009977600814948,0.902649998664856,0.8899499773979187
ib_w96_om0_s0,720,in_sample,-1,3.0,90,top24,24,100,100,1.5414194965827546,1.4561081743648718,-0.0853113222178827,0.8731499910354614,0.8589500188827515
ib_w96_om0_s0,720,in_sample,-1,4.0,120,endpoint,6,100,100,2.1755699332273646,2.0000893650909624,-0.1754805681364022,0.9448500275611876,0.9293000102043152
ib_w96_om0_s0,720,in_sample,-1,4.0,120,top1,1,100,100,2.5026812985747324,2.2780191504292886,-0.2246621481454438,0.964049994945526,0.9507499933242798
ib_w96_om0_s0,720,in_sample,-1,4.0,120,top2,2,100,100,2.5419899051499404,2.305200555614694,-0.2367893495352464,0.9686999917030334,0.9578999876976012
ib_w96_om0_s0,720,in_sample,-1,4.0,120,top4,4,100,100,2.3725280197463694,2.174302242532501,-0.1982257772138682,0.9589999914169312,0.94760000705719
ib_w96_om0_s0,720,in_sample,-1,4.0,120,top8,8,100,100,2.124254158246877,1.9715945099827488,-0.1526596482641282,0.9411500096321106,0.9277999997138976
ib_w96_om0_s0,720,in_sample,-1,4.0,120,top16,16,100,100,1.6658539558730987,1.5693781937849989,-0.0964757620880998,0.8964999914169312,0.883650004863739
ib_w96_om0_s0,720,in_sample,-1,4.0,120,top24,24,100,100,1.5018328813817925,1.4198433929415892,-0.0819894884402032,0.8674499988555908,0.8551499843597412
ib_w96_om0_s0,720,crossfit,0,0.5,15,endpoint,15,50,50,1.564951454460454,1.457830614763642,-0.1071208396968119,0.8928999900817871,0.8795999884605408
ib_w96_om0_s0,720,crossfit,0,0.5,15,top1,1,50,50,2.0691667963454474,1.9299391061391236,-0.139227690206324,0.9323999881744384,0.9185000061988832
ib_w96_om0_s0,720,crossfit,0,0.5,15,top2,2,50,50,2.069145116930084,1.9074864950193624,-0.1616586219107212,0.944100022315979,0.9362000226974488
ib_w96_om0_s0,720,crossfit,0,0.5,15,top4,4,50,50,1.8467011956409296,1.7218205515998832,-0.1248806440410466,0.932200014591217,0.9208999872207642
ib_w96_om0_s0,720,crossfit,0,0.5,15,top8,8,50,50,1.747240830074411,1.6468093491680404,-0.1004314809063706,0.915499985218048,0.9052000045776368
ib_w96_om0_s0,720,crossfit,0,0.5,15,top16,16,50,50,1.6051751371389376,1.4939768732619982,-0.1111982638769393,0.8986999988555908,0.8815000057220459
ib_w96_om0_s0,720,crossfit,0,0.5,15,top24,24,50,50,1.2560896293300592,1.162915156881048,-0.0931744724490113,0.8172000050544739,0.7954999804496765
ib_w96_om0_s0,720,crossfit,0,1.0,30,endpoint,15,50,50,0.7589496945153414,0.690185745784684,-0.0687639487306575,0.7124999761581421,0.6937999725341797
ib_w96_om0_s0,720,crossfit,0,1.0,30,top1,1,50,50,2.1235933290118107,1.967318929304559,-0.1562743997072517,0.9408000111579896,0.9301999807357788
ib_w96_om0_s0,720,crossfit,0,1.0,30,top2,2,50,50,2.0975417204646862,1.926163337163004,-0.1713783833016826,0.9520999789237976,0.942900002002716
ib_w96_om0_s0,720,crossfit,0,1.0,30,top4,4,50,50,1.8816236260401205,1.7431772400083672,-0.1384463860317533,0.9344000220298768,0.9226999878883362
ib_w96_om0_s0,720,crossfit,0,1.0,30,top8,8,50,50,1.247264867051879,1.1644050010463096,-0.0828598660055692,0.8320000171661377,0.8147000074386597
ib_w96_om0_s0,720,crossfit,0,1.0,30,top16,16,50,50,0.790584319382365,0.7183299968247635,-0.0722543225576014,0.722599983215332,0.7002999782562256
ib_w96_om0_s0,720,crossfit,0,1.0,30,top24,24,50,50,0.517785850341206,0.4584448141373585,-0.0593410362038475,0.6456999778747559,0.6294000148773193
ib_w96_om0_s0,720,crossfit,0,2.0,60,endpoint,15,50,50,0.5836792616246539,0.5287658988921667,-0.0549133627324871,0.6642000079154968,0.6474999785423279
ib_w96_om0_s0,720,crossfit,0,2.0,60,top1,1,50,50,2.077846601011547,1.893395394777914,-0.1844512062336327,0.9448999762535096,0.9272000193595886
ib_w96_om0_s0,720,crossfit,0,2.0,60,top2,2,50,50,2.101238049069305,1.8970705231042344,-0.2041675259650708,0.9553999900817872,0.9434999823570251
ib_w96_om0_s0,720,crossfit,0,2.0,60,top4,4,50,50,1.8444741415858383,1.695648482240125,-0.1488256593457135,0.9351000189781188,0.9193000197410583
ib_w96_om0_s0,720,crossfit,0,2.0,60,top8,8,50,50,1.0321138428655643,0.946301797455324,-0.0858120454102404,0.7853999733924866,0.765500009059906
ib_w96_om0_s0,720,crossfit,0,2.0,60,top16,16,50,50,0.5927273057064031,0.5396683872328655,-0.0530589184735376,0.6643999814987183,0.6478999853134155
ib_w96_om0_s0,720,crossfit,0,2.0,60,top24,24,50,50,0.4173284089610824,0.3728650912365535,-0.0444633177245289,0.6039999723434448,0.5889999866485596
ib_w96_om0_s0,720,crossfit,0,3.0,90,endpoint,15,50,50,0.6074914923038859,0.5467892703583733,-0.0607022219455125,0.6656000018119812,0.6449000239372253
ib_w96_om0_s0,720,crossfit,0,3.0,90,top1,1,50,50,2.354901565269722,2.1275852430507003,-0.2273163222190217,0.9577999711036682,0.9431999921798706
ib_w96_om0_s0,720,crossfit,0,3.0,90,top2,2,50,50,2.4157082929287346,2.1677988399864936,-0.2479094529422409,0.9659000039100648,0.9563000202178956
ib_w96_om0_s0,720,crossfit,0,3.0,90,top4,4,50,50,2.1928319798052978,2.0018447989450814,-0.1909871808602163,0.9546999931335448,0.9413999915122986
ib_w96_om0_s0,720,crossfit,0,3.0,90,top8,8,50,50,1.1706348654534962,1.0587948331521926,-0.1118400323013035,0.8151000142097473,0.7882000207901001
ib_w96_om0_s0,720,crossfit,0,3.0,90,top16,16,50,50,0.6121207867224747,0.5534336424705975,-0.0586871442518772,0.6656000018119812,0.6463000178337097
ib_w96_om0_s0,720,crossfit,0,3.0,90,top24,24,50,50,0.4045714887265533,0.3590235411420267,-0.0455479475845266,0.5968000292778015,0.5842999815940857
ib_w96_om0_s0,720,crossfit,0,4.0,120,endpoint,15,50,50,0.4123874433717438,0.3608508149393016,-0.0515366284324422,0.6179999709129333,0.5978999733924866
ib_w96_om0_s0,720,crossfit,0,4.0,120,top1,1,50,50,2.2718465776621324,2.040687788864997,-0.2311587887971353,0.9509999752044678,0.934499979019165
ib_w96_om0_s0,720,crossfit,0,4.0,120,top2,2,50,50,2.3113928320786408,2.076779422027406,-0.2346134100512347,0.9613999724388124,0.9462000131607056
ib_w96_om0_s0,720,crossfit,0,4.0,120,top4,4,50,50,2.0943779384343006,1.9085223686506891,-0.1858555697836112,0.945900022983551,0.930899977684021
ib_w96_om0_s0,720,crossfit,0,4.0,120,top8,8,50,50,0.948122274876508,0.8607997067777688,-0.087322568098739,0.7700999975204468,0.7486000061035156
ib_w96_om0_s0,720,crossfit,0,4.0,120,top16,16,50,50,0.4132030194706794,0.3631284513436612,-0.0500745681270182,0.6151999831199646,0.5982000231742859
ib_w96_om0_s0,720,crossfit,0,4.0,120,top24,24,50,50,0.1919870116854943,0.1528788458032302,-0.039108165882264,0.5432000160217285,0.5303000211715698
ib_w96_om0_s0,720,crossfit,1,0.5,15,endpoint,9,50,50,1.939582417206028,1.8093313494126717,-0.1302510677933566,0.924049973487854,0.912999987602234
ib_w96_om0_s0,720,crossfit,1,0.5,15,top1,1,50,50,2.431102652499072,2.34898267692389,-0.082119975575182,0.9556999802589417,0.9517999887466432
ib_w96_om0_s0,720,crossfit,1,0.5,15,top2,2,50,50,2.4442455463473856,2.30691990823152,-0.1373256381158656,0.9668999910354614,0.9610000252723694
ib_w96_om0_s0,720,crossfit,1,0.5,15,top4,4,50,50,2.276186711086982,2.1453080103256035,-0.1308787007613783,0.945900022983551,0.9384999871253968
ib_w96_om0_s0,720,crossfit,1,0.5,15,top8,8,50,50,1.9843274156566488,1.842544376333159,-0.1417830393234898,0.9276999831199646,0.9161999821662904
ib_w96_om0_s0,720,crossfit,1,0.5,15,top16,16,50,50,1.3761063173786152,1.2776927646253906,-0.0984135527532246,0.8586999773979187,0.8391000032424927
ib_w96_om0_s0,720,crossfit,1,0.5,15,top24,24,50,50,1.0214570971446506,0.9478705195231396,-0.0735865776215111,0.7843999862670898,0.7653999924659729
ib_w96_om0_s0,720,crossfit,1,1.0,30,endpoint,9,50,50,1.8568572592512416,1.7317368497315813,-0.1251204095196605,0.9160000085830688,0.904699981212616
ib_w96_om0_s0,720,crossfit,1,1.0,30,top1,1,50,50,2.3994044392810743,2.3201954273778376,-0.0792090119032367,0.9519000053405762,0.9498000144958496
ib_w96_om0_s0,720,crossfit,1,1.0,30,top2,2,50,50,2.38850255026488,2.2606337380797066,-0.1278688121851736,0.9629999995231628,0.9571999907493592
ib_w96_om0_s0,720,crossfit,1,1.0,30,top4,4,50,50,2.2927274600357723,2.165635417228754,-0.1270920428070177,0.9492999911308287,0.9409000277519226
ib_w96_om0_s0,720,crossfit,1,1.0,30,top8,8,50,50,1.871947033703824,1.740737204561151,-0.1312098291426724,0.917900025844574,0.9061999917030334
ib_w96_om0_s0,720,crossfit,1,1.0,30,top16,16,50,50,1.2521479201568713,1.172899542384238,-0.0792483777726331,0.8357999920845032,0.8220999836921692
ib_w96_om0_s0,720,crossfit,1,1.0,30,top24,24,50,50,0.8093428171288733,0.7518570175527922,-0.0574857995760811,0.7408999800682068,0.724399983882904
ib_w96_om0_s0,720,crossfit,1,2.0,60,endpoint,9,50,50,1.90278535824972,1.7785490845530056,-0.1242362736967144,0.9180999994277954,0.9060999751091005
ib_w96_om0_s0,720,crossfit,1,2.0,60,top1,1,50,50,2.6104423069404303,2.4745129461921613,-0.135929360748269,0.9606000185012816,0.9555000066757202
ib_w96_om0_s0,720,crossfit,1,2.0,60,top2,2,50,50,2.6716704658536967,2.488127358802506,-0.1835431070511908,0.9692000150680542,0.9627000093460084
ib_w96_om0_s0,720,crossfit,1,2.0,60,top4,4,50,50,2.47579438276129,2.3307831245910755,-0.1450112581702143,0.9603000283241272,0.9545999765396118
ib_w96_om0_s0,720,crossfit,1,2.0,60,top8,8,50,50,1.894220549041292,1.7599139792904483,-0.1343065697508436,0.9174000024795532,0.902899980545044
ib_w96_om0_s0,720,crossfit,1,2.0,60,top16,16,50,50,1.2122690846451385,1.127161197299077,-0.0851078873460613,0.8302000164985657,0.8162999749183655
ib_w96_om0_s0,720,crossfit,1,2.0,60,top24,24,50,50,0.8305202298292494,0.773532693845176,-0.0569875359840734,0.7465999722480774,0.7305999994277954
ib_w96_om0_s0,720,crossfit,1,3.0,90,endpoint,9,50,50,1.7725293225164007,1.6426128342990751,-0.1299164882173253,0.8949000239372253,0.881600022315979
ib_w96_om0_s0,720,crossfit,1,3.0,90,top1,1,50,50,2.758518607949462,2.577988909850764,-0.1805296980986983,0.971400022506714,0.9641000032424928
ib_w96_om0_s0,720,crossfit,1,3.0,90,top2,2,50,50,2.7726271736555974,2.5549030626454945,-0.2177241110101029,0.9714999794960022,0.9649999737739564
ib_w96_om0_s0,720,crossfit,1,3.0,90,top4,4,50,50,2.5030421039033346,2.336941500648864,-0.1661006032544705,0.9573000073432922,0.9480000138282776
ib_w96_om0_s0,720,crossfit,1,3.0,90,top8,8,50,50,1.7253187603415812,1.5882657232465225,-0.1370530370950589,0.8912000060081482,0.8755000233650208
