model_label,unit_id,evaluation,temporal_ms,spatial_support,n_channels,dprime_raw,dprime_deep,ddprime,auc_raw,auc_deep
ib_origdi_s0,664,in_sample,1.0,top8,8.0,0.9745664068801386,0.6843657693726238,-0.2902006375075148,0.7771999835968018,0.7037000060081482
ib_origdi_s0,664,in_sample,2.0,endpoint,3.0,1.0636293501061862,0.7938209367811858,-0.2698084133250004,0.7942500114440918,0.7273499965667725
ib_origdi_s0,664,in_sample,2.0,top1,1.0,3.955226283761161,2.758446412323231,-1.19677987143793,0.9962000250816344,0.9810500144958496
ib_origdi_s0,664,in_sample,2.0,top16,16.0,0.8748170136757829,0.7183406040639944,-0.1564764096117885,0.7458999752998352,0.7019500136375427
ib_origdi_s0,664,in_sample,2.0,top2,2.0,1.4978153317778384,1.0268667179418884,-0.47094861383595,0.8774499893188477,0.7876999974250793
ib_origdi_s0,664,in_sample,2.0,top24,24.0,0.8928845625577567,0.7223705500190736,-0.1705140125386831,0.7483999729156494,0.7028999924659729
ib_origdi_s0,664,in_sample,2.0,top4,4.0,0.9250760386254409,0.7390889589421239,-0.1859870796833168,0.7642499804496765,0.7139000296592712
ib_origdi_s0,664,in_sample,2.0,top8,8.0,0.9699722881165438,0.7632452874669095,-0.2067270006496343,0.7721999883651733,0.7199500203132629
ib_origdi_s0,664,in_sample,3.0,endpoint,3.0,1.0736903799113018,0.8388344212314253,-0.2348559586798765,0.7876499891281128,0.7299000024795532
ib_origdi_s0,664,in_sample,3.0,top1,1.0,4.029114032979456,2.785476469413804,-1.2436375635656516,0.996999979019165,0.9818500280380248
ib_origdi_s0,664,in_sample,3.0,top16,16.0,1.0009117902319318,0.8483139810337582,-0.1525978091981735,0.765500009059906,0.7300999760627747
ib_origdi_s0,664,in_sample,3.0,top2,2.0,1.4633130785586703,1.0621494554379067,-0.4011636231207636,0.8665000200271606,0.7865999937057495
ib_origdi_s0,664,in_sample,3.0,top24,24.0,1.0423909601163774,0.8756472766080903,-0.1667436835082871,0.777649998664856,0.7379000186920166
ib_origdi_s0,664,in_sample,3.0,top4,4.0,0.946884348948232,0.7852566392018773,-0.1616277097463547,0.7580000162124634,0.7157999873161316
ib_origdi_s0,664,in_sample,3.0,top8,8.0,1.0332779631094864,0.8476531627687465,-0.1856248003407399,0.7767999768257141,0.7335500121116638
ib_origdi_s0,664,in_sample,4.0,endpoint,3.0,1.0400025856645227,0.8234443266108821,-0.2165582590536406,0.7771499752998352,0.7248499989509583
ib_origdi_s0,664,in_sample,4.0,top1,1.0,4.016472107739985,2.8989255462116383,-1.1175465615283469,0.9969499707221984,0.9855499863624572
ib_origdi_s0,664,in_sample,4.0,top16,16.0,1.0618236918522037,0.9084778071976182,-0.1533458846545855,0.7778000235557556,0.7429500222206116
ib_origdi_s0,664,in_sample,4.0,top2,2.0,1.4012337893828235,1.0486752974623856,-0.3525584919204381,0.8551499843597412,0.7810999751091003
ib_origdi_s0,664,in_sample,4.0,top24,24.0,1.1216821412692335,0.9541527484857516,-0.167529392783482,0.7922000288963318,0.7552000284194946
ib_origdi_s0,664,in_sample,4.0,top4,4.0,0.934538136477814,0.7819832747745149,-0.1525548617032992,0.7537000179290771,0.7115499973297119
ib_origdi_s0,664,in_sample,4.0,top8,8.0,1.0713534080613716,0.8859401654378536,-0.185413242623518,0.7837499976158142,0.7399500012397766
ib_origdi_s0,720,crossfit,0.5,endpoint,12.0,1.752266935833241,1.2668063977059387,-0.4854605381273021,0.9084749817848206,0.8372000157833099
ib_origdi_s0,720,crossfit,0.5,top1,1.0,2.25013472442226,1.7867097908138003,-0.4634249336084592,0.94404998421669,0.9059499800205232
ib_origdi_s0,720,crossfit,0.5,top16,16.0,1.4906407272587765,1.0706547573397778,-0.4199859699189987,0.8786999881267548,0.7994000017642975
ib_origdi_s0,720,crossfit,0.5,top2,2.0,2.256695331638735,1.703402793011119,-0.5532925386276154,0.9555000066757202,0.916700005531311
ib_origdi_s0,720,crossfit,0.5,top24,24.0,1.138773363237355,0.7895457214155002,-0.3492276418218548,0.8007999956607819,0.7179000079631805
ib_origdi_s0,720,crossfit,0.5,top4,4.0,2.061443953363956,1.5619929118742262,-0.4994510414897296,0.939050018787384,0.8931999802589417
ib_origdi_s0,720,crossfit,0.5,top8,8.0,1.8657841228655296,1.363856640231488,-0.5019274826340421,0.9215999841690063,0.8606500029563904
ib_origdi_s0,720,crossfit,1.0,endpoint,12.0,1.3079034768832916,0.9124839920906608,-0.3954194847926309,0.8142499923706055,0.7452999949455261
ib_origdi_s0,720,crossfit,1.0,top1,1.0,2.2614988841464427,1.7710908234730565,-0.490408060673386,0.9463500082492828,0.9051499962806702
ib_origdi_s0,720,crossfit,1.0,top16,16.0,1.0213661197696182,0.701084531840271,-0.3202815879293471,0.7791999876499176,0.7026000022888184
ib_origdi_s0,720,crossfit,1.0,top2,2.0,2.2430221353647832,1.6870220805764804,-0.5560000547883029,0.9575499892234802,0.9170499742031096
ib_origdi_s0,720,crossfit,1.0,top24,24.0,0.6635643337350396,0.4216785034229499,-0.2418858303120898,0.6932999789714813,0.6252000033855438
ib_origdi_s0,720,crossfit,1.0,top4,4.0,2.0871755430379464,1.5695464676504742,-0.5176290753874723,0.9418500065803528,0.8939000070095062
ib_origdi_s0,720,crossfit,1.0,top8,8.0,1.5596059503778514,1.1182782494762322,-0.4413277009016191,0.8749500215053558,0.8064500093460083
ib_origdi_s0,720,crossfit,2.0,endpoint,12.0,1.243232309937187,0.8548210221696458,-0.3884112877675411,0.7911500036716461,0.7162500023841858
ib_origdi_s0,720,crossfit,2.0,top1,1.0,2.3441444539759884,1.7018787485025948,-0.6422657054733939,0.9527499973773956,0.8898500204086304
ib_origdi_s0,720,crossfit,2.0,top16,16.0,0.9024981951757708,0.6118175871546482,-0.2906806080211225,0.747299998998642,0.6749000251293182
ib_origdi_s0,720,crossfit,2.0,top2,2.0,2.3864542574615006,1.6750020106597954,-0.7114522468017056,0.9623000025749208,0.9106000065803528
ib_origdi_s0,720,crossfit,2.0,top24,24.0,0.6239243193951659,0.4150280942892098,-0.2088962251059561,0.6752999722957611,0.6205500066280365
ib_origdi_s0,720,crossfit,2.0,top4,4.0,2.160134262173564,1.5709483768827903,-0.589185885290774,0.947700023651123,0.8873499929904938
ib_origdi_s0,720,crossfit,2.0,top8,8.0,1.4631671959534285,1.0048275782483125,-0.4583396177051158,0.8513999879360199,0.7640500068664551
ib_origdi_s0,720,crossfit,3.0,endpoint,12.0,1.1900104074101434,0.7778199327231949,-0.4121904746869483,0.7802500128746033,0.6999499797821045
ib_origdi_s0,720,crossfit,3.0,top1,1.0,2.556710086609592,1.7334031849718277,-0.8233069016377643,0.964599996805191,0.8955000042915344
ib_origdi_s0,720,crossfit,3.0,top16,16.0,0.8384365004196503,0.5422743332425604,-0.29616216717709,0.7281000018119812,0.6486999988555908
ib_origdi_s0,720,crossfit,3.0,top2,2.0,2.594167733292166,1.7170940775476122,-0.8770736557445536,0.9686999917030334,0.912200003862381
ib_origdi_s0,720,crossfit,3.0,top24,24.0,0.5706805733208387,0.3674481748892913,-0.2032323984315473,0.6570500135421753,0.6001499891281128
ib_origdi_s0,720,crossfit,3.0,top4,4.0,2.3479370418543164,1.623621550831695,-0.7243154910226213,0.9560000002384186,0.8910000026226044
ib_origdi_s0,720,crossfit,3.0,top8,8.0,1.4479768128975388,0.94425360460167,-0.5037232082958687,0.8531500101089478,0.75450000166893
ib_origdi_s0,720,crossfit,4.0,endpoint,12.0,0.878798220303945,0.5522935108388239,-0.3265047094651211,0.732699990272522,0.6521500051021576
ib_origdi_s0,720,crossfit,4.0,top1,1.0,2.419498016622182,1.666671084865163,-0.7528269317570188,0.9573499858379364,0.8909500241279602
ib_origdi_s0,720,crossfit,4.0,top16,16.0,0.556124117291921,0.3309086847431192,-0.2252154325488018,0.6584999859333038,0.5885500013828278
ib_origdi_s0,720,crossfit,4.0,top2,2.0,2.4673761867525466,1.6740423544089462,-0.7933338323436004,0.9643499851226808,0.9016999900341034
ib_origdi_s0,720,crossfit,4.0,top24,24.0,0.3049446689534496,0.1559512040481023,-0.1489934649053472,0.5846000015735626,0.5403999984264374
ib_origdi_s0,720,crossfit,4.0,top4,4.0,2.2273658577483406,1.5391324717372208,-0.6882333860111198,0.946700006723404,0.8761500120162964
ib_origdi_s0,720,crossfit,4.0,top8,8.0,1.1161864473317629,0.7163071627752908,-0.399879284556472,0.8027499914169312,0.7138500213623047
ib_origdi_s0,720,in_sample,0.5,endpoint,6.0,1.954055870403408,1.479126107585815,-0.4749297628175928,0.9278500080108644,0.8773499727249146
ib_origdi_s0,720,in_sample,0.5,top1,1.0,2.251329749595837,1.7644311791255616,-0.4868985704702759,0.946150004863739,0.9067999720573424
ib_origdi_s0,720,in_sample,0.5,top16,16.0,1.6566913127413885,1.248788768163556,-0.4079025445778326,0.8991000056266785,0.8388000130653381
ib_origdi_s0,720,in_sample,0.5,top2,2.0,2.2513277791635486,1.6849734827815446,-0.5663542963820041,0.9560999870300292,0.9179499745368958
ib_origdi_s0,720,in_sample,0.5,top24,24.0,1.497212309906296,1.1250410529068668,-0.3721712569994291,0.8812500238418579,0.8123999834060669
ib_origdi_s0,720,in_sample,0.5,top4,4.0,2.119541880740953,1.5951232341894688,-0.5244186465514842,0.9484000205993652,0.902899980545044
ib_origdi_s0,720,in_sample,0.5,top8,8.0,1.9093217939089404,1.4585610910021292,-0.4507607029068112,0.9252499938011168,0.8733999729156494
ib_origdi_s0,720,in_sample,1.0,endpoint,6.0,2.008214341717321,1.4975927766707886,-0.5106215650465322,0.934849977493286,0.8816499710083008
ib_origdi_s0,720,in_sample,1.0,top1,1.0,2.2826931723641195,1.7605291376229877,-0.5221640347411318,0.948300004005432,0.9078999757766724
ib_origdi_s0,720,in_sample,1.0,top16,16.0,1.6829613590364418,1.2837271807015715,-0.3992341783348703,0.90625,0.8418499827384949
ib_origdi_s0,720,in_sample,1.0,top2,2.0,2.254387252399511,1.6751146867346327,-0.5792725656648783,0.9589499831199646,0.9180499911308287
ib_origdi_s0,720,in_sample,1.0,top24,24.0,1.5692263749244055,1.1978300204778194,-0.3713963544465861,0.8846499919891357,0.8158000111579895
ib_origdi_s0,720,in_sample,1.0,top4,4.0,2.141044776245432,1.5928649628026363,-0.5481798134427955,0.9487500190734864,0.9040499925613404
ib_origdi_s0,720,in_sample,1.0,top8,8.0,1.9552724072880472,1.4795990238481462,-0.4756733834399009,0.9303500056266784,0.8794999718666077
ib_origdi_s0,720,in_sample,2.0,endpoint,6.0,2.028741437514145,1.4827532957771687,-0.5459881417369767,0.9398499727249146,0.8736500144004822
ib_origdi_s0,720,in_sample,2.0,top1,1.0,2.36483037485139,1.6902479340669938,-0.6745824407843961,0.9570000171661376,0.8945500254631042
ib_origdi_s0,720,in_sample,2.0,top16,16.0,1.5174439160110935,1.169419511138813,-0.3480244048722805,0.8751000165939331,0.8082500100135803
ib_origdi_s0,720,in_sample,2.0,top2,2.0,2.394223221741816,1.6695861081625654,-0.72463711357925,0.9646499752998352,0.91525000333786
ib_origdi_s0,720,in_sample,2.0,top24,24.0,1.3901575966240236,1.086692456441483,-0.3034651401825405,0.8488500118255615,0.7849500179290771
ib_origdi_s0,720,in_sample,2.0,top4,4.0,2.210025563610931,1.589004853310842,-0.6210207103000891,0.9551500082015992,0.8998000025749207
ib_origdi_s0,720,in_sample,2.0,top8,8.0,1.9799293256692048,1.4956615981704673,-0.4842677274987375,0.9363999962806702,0.8774999976158142
ib_origdi_s0,720,in_sample,3.0,endpoint,6.0,2.2956000725613617,1.6077044867291232,-0.6878955858322384,0.9540500044822692,0.8867499828338623
ib_origdi_s0,720,in_sample,3.0,top1,1.0,2.6161264244081592,1.7558265156211197,-0.8602999087870398,0.9681500196456908,0.9023000001907348
ib_origdi_s0,720,in_sample,3.0,top16,16.0,1.7322447885357668,1.336725129842054,-0.3955196586937128,0.902649998664856,0.84170001745224
ib_origdi_s0,720,in_sample,3.0,top2,2.0,2.65456596149213,1.7530319569719852,-0.9015340045201454,0.971650004386902,0.920199990272522
ib_origdi_s0,720,in_sample,3.0,top24,24.0,1.5414194965827546,1.221996325541704,-0.3194231710410504,0.8731499910354614,0.8138999938964844
ib_origdi_s0,720,in_sample,3.0,top4,4.0,2.4886794997630477,1.7091311927566215,-0.7795483070064255,0.9653000235557556,0.9059500098228456
ib_origdi_s0,720,in_sample,3.0,top8,8.0,2.243529116869592,1.6602351267043718,-0.5832939901652201,0.9508000016212464,0.8942499756813049
ib_origdi_s0,720,in_sample,4.0,endpoint,6.0,2.1755699332273646,1.5259988870270536,-0.649571046200311,0.9448500275611876,0.8743500113487244
ib_origdi_s0,720,in_sample,4.0,top1,1.0,2.5026812985747324,1.7030599709340617,-0.799621327640671,0.964049994945526,0.8973000049591064
ib_origdi_s0,720,in_sample,4.0,top16,16.0,1.6658539558730987,1.3042988625738283,-0.3615550932992701,0.8964999914169312,0.8395500183105469
ib_origdi_s0,720,in_sample,4.0,top2,2.0,2.5419899051499404,1.7186334281412967,-0.8233564770086437,0.9686999917030334,0.9122999906539916
ib_origdi_s0,720,in_sample,4.0,top24,24.0,1.5018328813817925,1.2051359945001137,-0.2966968868816788,0.8674499988555908,0.81454998254776
ib_origdi_s0,720,in_sample,4.0,top4,4.0,2.3725280197463694,1.641648462117169,-0.7308795576292004,0.9589999914169312,0.8948000073432922
ib_origdi_s0,720,in_sample,4.0,top8,8.0,2.124254158246877,1.5713076290898538,-0.5529465291570237,0.9411500096321106,0.8814499974250793
ib_origdi_s0,793,crossfit,0.5,endpoint,6.0,7.503154518967892,7.754196549173923,0.2510420302060305,1.0,1.0
ib_origdi_s0,793,crossfit,0.5,top1,1.0,6.820371041153475,7.275923791078176,0.4555527499247009,1.0,1.0
ib_origdi_s0,793,crossfit,0.5,top16,16.0,2.99077633468388,2.739376400529449,-0.2513999341544306,0.974049985408783,0.9612999856472016
ib_origdi_s0,793,crossfit,0.5,top2,2.0,8.196904327406454,8.740597192418054,0.5436928650116002,1.0,1.0
ib_origdi_s0,793,crossfit,0.5,top24,24.0,2.5670992165324,2.32145169111942,-0.2456475254129793,0.9530499875545502,0.9343500137329102
ib_origdi_s0,793,crossfit,0.5,top4,4.0,7.735843135897737,7.856909793712047,0.1210666578143109,1.0,1.0
ib_origdi_s0,793,crossfit,0.5,top8,8.0,6.587873048268076,6.552085112060667,-0.0357879362074089,0.9999499917030334,1.0
ib_origdi_s0,793,crossfit,1.0,endpoint,6.0,6.060335636036562,6.022143646539189,-0.0381919894973727,0.9900499880313872,0.9900499880313872
ib_origdi_s0,793,crossfit,1.0,top1,1.0,6.891380531840303,7.635558170215015,0.7441776383747127,1.0,1.0
ib_origdi_s0,793,crossfit,1.0,top16,16.0,2.050964545845651,1.8523528793914177,-0.1986116664542331,0.934599995613098,0.9163499772548676
ib_origdi_s0,793,crossfit,1.0,top2,2.0,8.39843308111244,9.198715873703945,0.8002827925915019,1.0,1.0
ib_origdi_s0,793,crossfit,1.0,top24,24.0,1.6969389595021176,1.520300732086444,-0.1766382274156732,0.8979499936103821,0.8747000098228455
ib_origdi_s0,793,crossfit,1.0,top4,4.0,6.094739521988075,6.030117445811939,-0.0646220761761349,0.9900499880313872,0.9900499880313872
ib_origdi_s0,793,crossfit,1.0,top8,8.0,4.545534998973684,4.294045174850531,-0.251489824123154,0.9878999888896942,0.9859499931335448
ib_origdi_s0,793,crossfit,2.0,endpoint,6.0,5.948926588093258,5.78624685421128,-0.1626797338819781,0.9900000095367432,0.9888499975204468
ib_origdi_s0,793,crossfit,2.0,top1,1.0,7.415102002788195,7.804255803404542,0.3891538006163477,1.0,1.0
ib_origdi_s0,793,crossfit,2.0,top16,16.0,1.7517608849181203,1.6055631709135372,-0.146197714004583,0.8950999975204468,0.8788999915122986
ib_origdi_s0,793,crossfit,2.0,top2,2.0,8.966204600138786,9.208594995582343,0.2423903954435573,1.0,1.0
ib_origdi_s0,793,crossfit,2.0,top24,24.0,1.539683738208,1.400866920676437,-0.1388168175315628,0.8668999969959259,0.8465500175952911
ib_origdi_s0,793,crossfit,2.0,top4,4.0,5.938239414227736,5.708380120527814,-0.2298592936999215,0.990449994802475,0.989300012588501
ib_origdi_s0,793,crossfit,2.0,top8,8.0,3.7666884908712057,3.613245537994302,-0.1534429528769036,0.9800499975681304,0.9764499962329865
ib_origdi_s0,793,crossfit,3.0,endpoint,6.0,5.678507807909492,5.497843225593442,-0.1806645823160504,0.9867999851703644,0.9842999875545502
ib_origdi_s0,793,crossfit,3.0,top1,1.0,7.432942967702584,7.899400870346058,0.4664579026434738,1.0,1.0
ib_origdi_s0,793,crossfit,3.0,top16,16.0,1.542329090594341,1.4121336745064517,-0.1301954160878894,0.8684000074863434,0.8484500050544739
ib_origdi_s0,793,crossfit,3.0,top2,2.0,8.95683367081012,9.217964595001575,0.2611309241914554,1.0,1.0
ib_origdi_s0,793,crossfit,3.0,top24,24.0,1.3239528740089832,1.2049219236672897,-0.1190309503416939,0.8341000080108643,0.8126499950885773
ib_origdi_s0,793,crossfit,3.0,top4,4.0,5.8891626450422745,5.625477792962046,-0.2636848520802282,0.9896000027656556,0.9874500036239624
ib_origdi_s0,793,crossfit,3.0,top8,8.0,3.273501386260314,3.138250286672662,-0.1352510995876525,0.9661500155925752,0.9604500234127044
ib_origdi_s0,793,crossfit,4.0,endpoint,6.0,5.607753045924908,5.4307511268987785,-0.1770019190261293,0.9871000051498412,0.9835500121116638
ib_origdi_s0,793,crossfit,4.0,top1,1.0,7.43939596351143,7.919116121473253,0.4797201579618231,1.0,1.0
ib_origdi_s0,793,crossfit,4.0,top16,16.0,1.451795503644723,1.3361384267549112,-0.1156570768898118,0.8573499917984009,0.838450014591217
ib_origdi_s0,793,crossfit,4.0,top2,2.0,8.949575766212336,9.215230783650291,0.2656550174379566,1.0,1.0
ib_origdi_s0,793,crossfit,4.0,top24,24.0,1.2685790437478732,1.1577310807452497,-0.1108479630026236,0.8260999917984009,0.805899977684021
ib_origdi_s0,793,crossfit,4.0,top4,4.0,5.769356705665005,5.509601678380062,-0.2597550272849429,0.9888499975204468,0.9864999949932098
ib_origdi_s0,793,crossfit,4.0,top8,8.0,3.119411782017795,3.0155855595807,-0.1038262224370949,0.964849978685379,0.9602500200271606
ib_origdi_s0,793,in_sample,0.5,endpoint,5.0,7.838058049499599,7.983441021441716,0.1453829719421167,1.0,1.0
ib_origdi_s0,793,in_sample,0.5,top1,1.0,6.811239825632285,7.249875438033226,0.4386356124009412,1.0,1.0
ib_origdi_s0,793,in_sample,0.5,top16,16.0,6.412886011629913,6.410193906440635,-0.0026921051892783,1.0,1.0
ib_origdi_s0,793,in_sample,0.5,top2,2.0,8.175745622948583,8.659194051898629,0.4834484289500462,1.0,1.0
ib_origdi_s0,793,in_sample,0.5,top24,24.0,4.978238687060981,4.898257549567219,-0.0799811374937613,0.9992499947547911,0.9993000030517578
ib_origdi_s0,793,in_sample,0.5,top4,4.0,7.861305143747841,7.964977560082794,0.1036724163349527,1.0,1.0
ib_origdi_s0,793,in_sample,0.5,top8,8.0,7.497911049446987,7.614642456947271,0.1167314075002838,1.0,1.0
ib_origdi_s0,793,in_sample,1.0,endpoint,5.0,8.145150769512641,8.418916396660851,0.2737656271482098,1.0,1.0
ib_origdi_s0,793,in_sample,1.0,top1,1.0,6.87919643728463,7.622446715342044,0.7432502780574142,1.0,1.0
ib_origdi_s0,793,in_sample,1.0,top16,16.0,6.045428008408981,5.91919230525288,-0.1262357031561016,1.0,1.0
ib_origdi_s0,793,in_sample,1.0,top2,2.0,8.391347928470275,9.128960739934096,0.7376128114638227,1.0,1.0
ib_origdi_s0,793,in_sample,1.0,top24,24.0,4.463440079085763,4.3666425300646,-0.0967975490211632,0.9994500279426576,0.9993000030517578
ib_origdi_s0,793,in_sample,1.0,top4,4.0,8.152799213699677,8.438960630046575,0.2861614163468982,1.0,1.0
ib_origdi_s0,793,in_sample,1.0,top8,8.0,7.097073388231439,7.12286987543004,0.0257964871986011,1.0,1.0
ib_origdi_s0,793,in_sample,2.0,endpoint,5.0,8.515137078525415,8.357578225915542,-0.1575588526098723,1.0,1.0
ib_origdi_s0,793,in_sample,2.0,top1,1.0,7.412522820728033,7.770290088717629,0.3577672679895958,1.0,1.0
ib_origdi_s0,793,in_sample,2.0,top16,16.0,4.083948578170642,3.8353164079077087,-0.2486321702629337,0.9994000196456908,0.9986000061035156
ib_origdi_s0,793,in_sample,2.0,top2,2.0,8.921458169590549,9.09454696969514,0.1730888001045905,1.0,1.0
ib_origdi_s0,793,in_sample,2.0,top24,24.0,3.196712847338354,2.9680313065475525,-0.2286815407908013,0.993149995803833,0.9894999861717224
ib_origdi_s0,793,in_sample,2.0,top4,4.0,8.62506478004031,8.405655689719984,-0.219409090320326,1.0,1.0
ib_origdi_s0,793,in_sample,2.0,top8,8.0,6.815893981389396,6.624150517659583,-0.1917434637298134,1.0,1.0
ib_origdi_s0,793,in_sample,3.0,endpoint,5.0,8.568441776493604,8.383285336403251,-0.1851564400903527,1.0,1.0
ib_origdi_s0,793,in_sample,3.0,top1,1.0,7.464357539953018,7.890005375717345,0.4256478357643267,1.0,1.0
ib_origdi_s0,793,in_sample,3.0,top16,16.0,3.115792560976048,2.877448995966066,-0.2383435650099823,0.9921000003814696,0.987600028514862
ib_origdi_s0,793,in_sample,3.0,top2,2.0,8.949311195170324,9.132219120323272,0.1829079251529481,1.0,1.0
ib_origdi_s0,793,in_sample,3.0,top24,24.0,2.3989660258645986,2.1986909061502007,-0.2002751197143979,0.9665499925613404,0.9527999758720398
ib_origdi_s0,793,in_sample,3.0,top4,4.0,8.665252117991068,8.405603063629481,-0.2596490543615868,1.0,1.0
ib_origdi_s0,793,in_sample,3.0,top8,8.0,6.273233209271776,5.966551887525415,-0.3066813217463613,1.0,1.0
ib_origdi_s0,793,in_sample,4.0,endpoint,5.0,8.566411202380154,8.357194071458338,-0.2092171309218162,1.0,1.0
ib_origdi_s0,793,in_sample,4.0,top1,1.0,7.475874817792444,7.91107774057673,0.4352029227842866,1.0,1.0
ib_origdi_s0,793,in_sample,4.0,top16,16.0,3.119405731036721,2.8745428554367702,-0.2448628755999506,0.992550015449524,0.9873999953269958
ib_origdi_s0,793,in_sample,4.0,top2,2.0,8.94988833332735,9.132595470183915,0.1827071368565676,1.0,1.0
ib_origdi_s0,793,in_sample,4.0,top24,24.0,2.4153071271472517,2.2031237941311383,-0.2121833330161129,0.9684000015258788,0.9546499848365784
ib_origdi_s0,793,in_sample,4.0,top4,4.0,8.66363410866616,8.383898112887815,-0.2797359957783456,1.0,1.0
ib_origdi_s0,793,in_sample,4.0,top8,8.0,6.306361238258291,6.01169349733476,-0.294667740923531,1.0,1.0
ib_origdi_s0,1122,crossfit,0.5,endpoint,2.0,3.5790193676140056,3.2049237601282465,-0.3740956074857595,0.9950499832630156,0.9892999827861786
ib_origdi_s0,1122,crossfit,0.5,top1,1.0,3.898033760506104,3.523401974577689,-0.3746317859284147,0.9971500039100648,0.9948000013828278
ib_origdi_s0,1122,crossfit,0.5,top16,16.0,1.1206898603114228,0.8254456837132425,-0.2952441765981803,0.8194499909877777,0.7660499811172485
ib_origdi_s0,1122,crossfit,0.5,top2,2.0,3.5790193676140056,3.2049237601282465,-0.3740956074857595,0.9950499832630156,0.9892999827861786
ib_origdi_s0,1122,crossfit,0.5,top24,24.0,0.8802752359845056,0.6470440615907724,-0.2332311743937333,0.7659000158309937,0.7172999978065491
ib_origdi_s0,1122,crossfit,0.5,top4,4.0,3.208296826064617,2.6817447609117666,-0.5265520651528504,0.9893999993801116,0.9691999852657318
ib_origdi_s0,1122,crossfit,0.5,top8,8.0,2.315274311682873,1.8532500502692284,-0.4620242614136441,0.9512999951839448,0.911650002002716
ib_origdi_s0,1122,crossfit,1.0,endpoint,2.0,3.828295618077285,3.303676294073965,-0.524619324003321,0.9977000057697296,0.9908999800682068
ib_origdi_s0,1122,crossfit,1.0,top1,1.0,4.166732542243523,3.606767461832093,-0.5599650804114298,0.9984999895095824,0.9954499900341034
ib_origdi_s0,1122,crossfit,1.0,top16,16.0,1.04610103546208,0.7433759670176134,-0.3027250684444666,0.7998499870300293,0.7421500086784363
ib_origdi_s0,1122,crossfit,1.0,top2,2.0,3.828295618077285,3.303676294073965,-0.524619324003321,0.9977000057697296,0.9908999800682068
ib_origdi_s0,1122,crossfit,1.0,top24,24.0,0.8465904066812284,0.6035116857458408,-0.2430787209353875,0.7551000118255615,0.6957999765872955
ib_origdi_s0,1122,crossfit,1.0,top4,4.0,3.521075883744456,2.898403176902196,-0.62267270684226,0.9957000017166138,0.986299991607666
ib_origdi_s0,1122,crossfit,1.0,top8,8.0,2.494757829430373,1.9599709987912923,-0.5347868306390808,0.9634999930858612,0.9287500083446504
ib_origdi_s0,1122,crossfit,2.0,endpoint,2.0,3.750944399636991,3.1269123117411235,-0.6240320878958667,0.9970499873161316,0.9851999878883362
ib_origdi_s0,1122,crossfit,2.0,top1,1.0,4.200633391401366,3.432142015242445,-0.7684913761589218,0.9990500211715698,0.9916000068187714
ib_origdi_s0,1122,crossfit,2.0,top16,16.0,0.8963046257492232,0.6401757553150229,-0.2561288704342003,0.7657999992370605,0.7044500112533569
ib_origdi_s0,1122,crossfit,2.0,top2,2.0,3.750944399636991,3.1269123117411235,-0.6240320878958667,0.9970499873161316,0.9851999878883362
ib_origdi_s0,1122,crossfit,2.0,top24,24.0,0.6848273882556444,0.4771204901597565,-0.2077068980958878,0.7075000107288361,0.6523500084877014
ib_origdi_s0,1122,crossfit,2.0,top4,4.0,3.057444113712423,2.422301094590908,-0.6351430191215153,0.9847500026226044,0.9565500020980836
ib_origdi_s0,1122,crossfit,2.0,top8,8.0,2.1517041932205165,1.6628345133708082,-0.4888696798497079,0.946949988603592,0.8995000123977661
ib_origdi_s0,1122,crossfit,3.0,endpoint,2.0,3.756300877894274,3.1234793332641537,-0.6328215446301206,0.997349977493286,0.9863499999046326
ib_origdi_s0,1122,crossfit,3.0,top1,1.0,4.19791140496578,3.452109294144962,-0.7458021108208177,0.999099999666214,0.9929499924182892
ib_origdi_s0,1122,crossfit,3.0,top16,16.0,0.7170550199027892,0.4874415534627019,-0.2296134664400873,0.7193499803543091,0.6644999980926514
ib_origdi_s0,1122,crossfit,3.0,top2,2.0,3.756300877894274,3.1234793332641537,-0.6328215446301206,0.997349977493286,0.9863499999046326
ib_origdi_s0,1122,crossfit,3.0,top24,24.0,0.5355055149928787,0.3526171602869129,-0.1828883547059656,0.666949987411499,0.6175000071525574
ib_origdi_s0,1122,crossfit,3.0,top4,4.0,2.819291191923715,2.200964889406836,-0.6183263025168788,0.9711499810218812,0.9330999851226808
ib_origdi_s0,1122,crossfit,3.0,top8,8.0,1.8756488575636203,1.418678720365422,-0.4569701371981987,0.925799995660782,0.85794997215271
ib_origdi_s0,1122,crossfit,4.0,endpoint,2.0,3.723670850169412,3.1356179873665813,-0.5880528628028299,0.9973500072956084,0.9869000017642976
ib_origdi_s0,1122,crossfit,4.0,top1,1.0,4.179797848256671,3.469832023280816,-0.7099658249758543,0.9990499913692474,0.9935500025749208
ib_origdi_s0,1122,crossfit,4.0,top16,16.0,0.7441353654467946,0.5711462634888411,-0.1729891019579535,0.7086499929428101,0.6631999909877777
ib_origdi_s0,1122,crossfit,4.0,top2,2.0,3.723670850169412,3.1356179873665813,-0.5880528628028299,0.9973500072956084,0.9869000017642976
ib_origdi_s0,1122,crossfit,4.0,top24,24.0,0.5789797279998812,0.4424434333440726,-0.1365362946558085,0.6622999906539917,0.6245999932289124
ib_origdi_s0,1122,crossfit,4.0,top4,4.0,2.7469840248553616,2.184581267177821,-0.5624027576775407,0.9652000069618224,0.9301999807357788
