model_label,unit_id,evaluation,fold,temporal_ms,temporal_samples,spatial_support,n_channels,n_train_hits,n_test_hits,dprime_raw,dprime_deep,ddprime,auc_raw,auc_deep
ib_origdi_s0,664,in_sample,-1,1.0,30,top24,24,100,100,0.8235169058295666,0.6022662471836204,-0.2212506586459461,0.7411500215530396,0.6812000274658203
ib_origdi_s0,664,in_sample,-1,2.0,60,endpoint,3,100,100,1.0636293501061862,0.7938209367811858,-0.2698084133250004,0.7942500114440918,0.7273499965667725
ib_origdi_s0,664,in_sample,-1,2.0,60,top1,1,100,100,3.955226283761161,2.758446412323231,-1.19677987143793,0.9962000250816344,0.9810500144958496
ib_origdi_s0,664,in_sample,-1,2.0,60,top2,2,100,100,1.4978153317778384,1.0268667179418884,-0.47094861383595,0.8774499893188477,0.7876999974250793
ib_origdi_s0,664,in_sample,-1,2.0,60,top4,4,100,100,0.9250760386254409,0.7390889589421239,-0.1859870796833168,0.7642499804496765,0.7139000296592712
ib_origdi_s0,664,in_sample,-1,2.0,60,top8,8,100,100,0.9699722881165438,0.7632452874669095,-0.2067270006496343,0.7721999883651733,0.7199500203132629
ib_origdi_s0,664,in_sample,-1,2.0,60,top16,16,100,100,0.8748170136757829,0.7183406040639944,-0.1564764096117885,0.7458999752998352,0.7019500136375427
ib_origdi_s0,664,in_sample,-1,2.0,60,top24,24,100,100,0.8928845625577567,0.7223705500190736,-0.1705140125386831,0.7483999729156494,0.7028999924659729
ib_origdi_s0,664,in_sample,-1,3.0,90,endpoint,3,100,100,1.0736903799113018,0.8388344212314253,-0.2348559586798765,0.7876499891281128,0.7299000024795532
ib_origdi_s0,664,in_sample,-1,3.0,90,top1,1,100,100,4.029114032979456,2.785476469413804,-1.2436375635656516,0.996999979019165,0.9818500280380248
ib_origdi_s0,664,in_sample,-1,3.0,90,top2,2,100,100,1.4633130785586703,1.0621494554379067,-0.4011636231207636,0.8665000200271606,0.7865999937057495
ib_origdi_s0,664,in_sample,-1,3.0,90,top4,4,100,100,0.946884348948232,0.7852566392018773,-0.1616277097463547,0.7580000162124634,0.7157999873161316
ib_origdi_s0,664,in_sample,-1,3.0,90,top8,8,100,100,1.0332779631094864,0.8476531627687465,-0.1856248003407399,0.7767999768257141,0.7335500121116638
ib_origdi_s0,664,in_sample,-1,3.0,90,top16,16,100,100,1.0009117902319318,0.8483139810337582,-0.1525978091981735,0.765500009059906,0.7300999760627747
ib_origdi_s0,664,in_sample,-1,3.0,90,top24,24,100,100,1.0423909601163774,0.8756472766080903,-0.1667436835082871,0.777649998664856,0.7379000186920166
ib_origdi_s0,664,in_sample,-1,4.0,120,endpoint,3,100,100,1.0400025856645227,0.8234443266108821,-0.2165582590536406,0.7771499752998352,0.7248499989509583
ib_origdi_s0,664,in_sample,-1,4.0,120,top1,1,100,100,4.016472107739985,2.8989255462116383,-1.1175465615283469,0.9969499707221984,0.9855499863624572
ib_origdi_s0,664,in_sample,-1,4.0,120,top2,2,100,100,1.4012337893828235,1.0486752974623856,-0.3525584919204381,0.8551499843597412,0.7810999751091003
ib_origdi_s0,664,in_sample,-1,4.0,120,top4,4,100,100,0.934538136477814,0.7819832747745149,-0.1525548617032992,0.7537000179290771,0.7115499973297119
ib_origdi_s0,664,in_sample,-1,4.0,120,top8,8,100,100,1.0713534080613716,0.8859401654378536,-0.185413242623518,0.7837499976158142,0.7399500012397766
ib_origdi_s0,664,in_sample,-1,4.0,120,top16,16,100,100,1.0618236918522037,0.9084778071976182,-0.1533458846545855,0.7778000235557556,0.7429500222206116
ib_origdi_s0,664,in_sample,-1,4.0,120,top24,24,100,100,1.1216821412692335,0.9541527484857516,-0.167529392783482,0.7922000288963318,0.7552000284194946
ib_origdi_s0,664,crossfit,0,0.5,15,endpoint,17,50,50,0.7505291472327251,0.52287538417911,-0.2276537630536151,0.7124999761581421,0.652999997138977
ib_origdi_s0,664,crossfit,0,0.5,15,top1,1,50,50,3.94181835131118,2.5804032629011764,-1.3614150884100034,0.9962999820709229,0.9789000153541564
ib_origdi_s0,664,crossfit,0,0.5,15,top2,2,50,50,1.678910168376778,0.9555124362377778,-0.7233977321390002,0.8934000134468079,0.7946000099182129
ib_origdi_s0,664,crossfit,0,0.5,15,top4,4,50,50,1.4009837382532346,0.8440462407340398,-0.5569374975191949,0.848800003528595,0.742900013923645
ib_origdi_s0,664,crossfit,0,0.5,15,top8,8,50,50,0.996838124109778,0.6815726155899792,-0.3152655085197988,0.7768999934196472,0.7044000029563904
ib_origdi_s0,664,crossfit,0,0.5,15,top16,16,50,50,0.6862830983614191,0.503151234375646,-0.183131863985773,0.6949999928474426,0.6470999717712402
ib_origdi_s0,664,crossfit,0,0.5,15,top24,24,50,50,0.7494911278079613,0.5171085870859429,-0.2323825407220184,0.7067999839782715,0.6484000086784363
ib_origdi_s0,664,crossfit,0,1.0,30,endpoint,17,50,50,0.4500982790922362,0.3070410934944316,-0.1430571855978046,0.6363999843597412,0.5914999842643738
ib_origdi_s0,664,crossfit,0,1.0,30,top1,1,50,50,3.8879608279039166,2.6847097694723394,-1.2032510584315772,0.9965000152587892,0.9843999743461608
ib_origdi_s0,664,crossfit,0,1.0,30,top2,2,50,50,1.287483579324789,0.8166465087286263,-0.4708370705961626,0.838699996471405,0.7634000182151794
ib_origdi_s0,664,crossfit,0,1.0,30,top4,4,50,50,1.0298644616664991,0.6569532463530198,-0.3729112153134793,0.789900004863739,0.7059999704360962
ib_origdi_s0,664,crossfit,0,1.0,30,top8,8,50,50,0.6796992502543028,0.4547090039854501,-0.2249902462688526,0.6952000260353088,0.6326000094413757
ib_origdi_s0,664,crossfit,0,1.0,30,top16,16,50,50,0.4116096706960748,0.2925733751057831,-0.1190362955902916,0.6243000030517578,0.5867999792098999
ib_origdi_s0,664,crossfit,0,1.0,30,top24,24,50,50,0.4091723060698254,0.2680990774670422,-0.1410732286027832,0.6211000084877014,0.5788999795913696
ib_origdi_s0,664,crossfit,0,2.0,60,endpoint,17,50,50,0.4118631277415318,0.314971246499963,-0.0968918812415688,0.6072999835014343,0.5770000219345093
ib_origdi_s0,664,crossfit,0,2.0,60,top1,1,50,50,3.8839490886481087,2.789208064851816,-1.094741023796293,0.9957000017166138,0.9830999970436096
ib_origdi_s0,664,crossfit,0,2.0,60,top2,2,50,50,1.1672770301679842,0.8171071769930457,-0.3501698531749385,0.8212000131607056,0.7469000220298767
ib_origdi_s0,664,crossfit,0,2.0,60,top4,4,50,50,0.8816143945243315,0.6082303186713509,-0.2733840758529806,0.7547000050544739,0.679099977016449
ib_origdi_s0,664,crossfit,0,2.0,60,top8,8,50,50,0.5696488336162646,0.428258701553889,-0.1413901320623755,0.6547999978065491,0.6139000058174133
ib_origdi_s0,664,crossfit,0,2.0,60,top16,16,50,50,0.3805087396654761,0.2994755374754053,-0.0810332021900708,0.5979999899864197,0.5715000033378601
ib_origdi_s0,664,crossfit,0,2.0,60,top24,24,50,50,0.3933091443990821,0.294862554197995,-0.098446590201087,0.5996000170707703,0.5698000192642212
ib_origdi_s0,664,crossfit,0,3.0,90,endpoint,17,50,50,0.369143670091561,0.2932304910034788,-0.0759131790880822,0.5924999713897705,0.567799985408783
ib_origdi_s0,664,crossfit,0,3.0,90,top1,1,50,50,3.905773690352969,2.7456512592798936,-1.1601224310730751,0.9961000084877014,0.9830999970436096
ib_origdi_s0,664,crossfit,0,3.0,90,top2,2,50,50,1.0311574843249354,0.7453271857326736,-0.2858302985922617,0.789900004863739,0.7231000065803528
ib_origdi_s0,664,crossfit,0,3.0,90,top4,4,50,50,0.7503612617252949,0.5237382124915461,-0.2266230492337488,0.7084000110626221,0.6499000191688538
ib_origdi_s0,664,crossfit,0,3.0,90,top8,8,50,50,0.4802208439347446,0.3680952486000476,-0.1121255953346969,0.620199978351593,0.5885999798774719
ib_origdi_s0,664,crossfit,0,3.0,90,top16,16,50,50,0.3405686703844792,0.2780437038579476,-0.0625249665265316,0.5857999920845032,0.5634999871253967
ib_origdi_s0,664,crossfit,0,3.0,90,top24,24,50,50,0.3583335911144098,0.2779620799237508,-0.080371511190659,0.5881999731063843,0.5618000030517578
ib_origdi_s0,664,crossfit,0,4.0,120,endpoint,17,50,50,0.3481835646061483,0.2756116518936342,-0.0725719127125141,0.583299994468689,0.5601999759674072
ib_origdi_s0,664,crossfit,0,4.0,120,top1,1,50,50,3.901405619871449,2.880189252299445,-1.0212163675720038,0.9961000084877014,0.9871000051498412
ib_origdi_s0,664,crossfit,0,4.0,120,top2,2,50,50,1.02623083333818,0.765230383428852,-0.261000449909328,0.7833999991416931,0.7210999727249146
ib_origdi_s0,664,crossfit,0,4.0,120,top4,4,50,50,0.7346030134564426,0.5351325636594155,-0.1994704497970271,0.6962000131607056,0.6468999981880188
ib_origdi_s0,664,crossfit,0,4.0,120,top8,8,50,50,0.4401365542370576,0.337908299901813,-0.1022282543352446,0.6141999959945679,0.5838000178337097
ib_origdi_s0,664,crossfit,0,4.0,120,top16,16,50,50,0.3203264020190652,0.2599557375629446,-0.0603706644561206,0.5756000280380249,0.5552999973297119
ib_origdi_s0,664,crossfit,0,4.0,120,top24,24,50,50,0.3235264917083923,0.2474243184624746,-0.0761021732459177,0.5792999863624573,0.555899977684021
ib_origdi_s0,664,crossfit,1,0.5,15,endpoint,15,50,50,0.4651519191626858,0.3402097494952547,-0.1249421696674311,0.6435999870300293,0.5950999855995178
ib_origdi_s0,664,crossfit,1,0.5,15,top1,1,50,50,3.953057573235333,2.58130387788319,-1.3717536953521423,0.9961000084877014,0.9745000004768372
ib_origdi_s0,664,crossfit,1,0.5,15,top2,2,50,50,1.3492958710987015,0.7360771240929677,-0.6132187470057339,0.8708000183105469,0.7530999779701233
ib_origdi_s0,664,crossfit,1,0.5,15,top4,4,50,50,0.745698359774061,0.4561260771577834,-0.2895722826162775,0.7451000213623047,0.6521000266075134
ib_origdi_s0,664,crossfit,1,0.5,15,top8,8,50,50,0.5688369120585482,0.3721844430428256,-0.1966524690157226,0.6898999810218811,0.6141999959945679
ib_origdi_s0,664,crossfit,1,0.5,15,top16,16,50,50,0.4619141335365509,0.3384589122578437,-0.1234552212787071,0.6427000164985657,0.5936999917030334
ib_origdi_s0,664,crossfit,1,0.5,15,top24,24,50,50,0.4609713725754345,0.3361339986796415,-0.1248373738957929,0.6412000060081482,0.597100019454956
ib_origdi_s0,664,crossfit,1,1.0,30,endpoint,15,50,50,0.3495237792390717,0.2529429541304275,-0.0965808251086441,0.5867000222206116,0.5512999892234802
ib_origdi_s0,664,crossfit,1,1.0,30,top1,1,50,50,3.993325437820634,2.761315465261767,-1.232009972558867,0.9959999918937684,0.9800999760627748
ib_origdi_s0,664,crossfit,1,1.0,30,top2,2,50,50,1.214329949567474,0.7351777543904643,-0.4791521951770097,0.857200026512146,0.746399998664856
ib_origdi_s0,664,crossfit,1,1.0,30,top4,4,50,50,0.5976252317902025,0.3807202156131657,-0.2169050161770367,0.7024000287055969,0.6150000095367432
ib_origdi_s0,664,crossfit,1,1.0,30,top8,8,50,50,0.4737485690430805,0.3124675672535944,-0.161281001789486,0.6464999914169312,0.5834000110626221
ib_origdi_s0,664,crossfit,1,1.0,30,top16,16,50,50,0.3411874194134247,0.2452977795000228,-0.0958896399134019,0.5874999761581421,0.552299976348877
ib_origdi_s0,664,crossfit,1,1.0,30,top24,24,50,50,0.3602496445404088,0.2484839140537439,-0.1117657304866648,0.5856000185012817,0.546999990940094
ib_origdi_s0,664,crossfit,1,2.0,60,endpoint,15,50,50,0.3623992115390741,0.2968769191381376,-0.0655222924009364,0.5946000218391418,0.5699999928474426
ib_origdi_s0,664,crossfit,1,2.0,60,top1,1,50,50,3.936532088327101,2.7189973555601994,-1.217534732766901,0.9959999918937684,0.9787999987602234
ib_origdi_s0,664,crossfit,1,2.0,60,top2,2,50,50,1.1301120308501948,0.7579032008060668,-0.3722088300441281,0.836899995803833,0.7483000159263611
ib_origdi_s0,664,crossfit,1,2.0,60,top4,4,50,50,0.6287065312883517,0.4558251080647736,-0.1728814232235781,0.7060999870300293,0.6399000287055969
ib_origdi_s0,664,crossfit,1,2.0,60,top8,8,50,50,0.4952591164111479,0.3753483756226625,-0.1199107407884853,0.6539999842643738,0.604200005531311
ib_origdi_s0,664,crossfit,1,2.0,60,top16,16,50,50,0.3526302973514229,0.2892785235325205,-0.0633517738189024,0.5907999873161316,0.5665000081062317
ib_origdi_s0,664,crossfit,1,2.0,60,top24,24,50,50,0.3307640621103178,0.2581720827735909,-0.0725919793367269,0.5863999724388123,0.5605999827384949
ib_origdi_s0,664,crossfit,1,3.0,90,endpoint,15,50,50,0.3780191390191506,0.3249467293841117,-0.0530724096350389,0.5996999740600586,0.5776000022888184
ib_origdi_s0,664,crossfit,1,3.0,90,top1,1,50,50,3.979526711725303,2.7932822860085293,-1.1862444257167732,0.9965000152587892,0.9807000160217284
ib_origdi_s0,664,crossfit,1,3.0,90,top2,2,50,50,1.0804750436807344,0.7634183196759625,-0.3170567240047719,0.807200014591217,0.7337999939918518
ib_origdi_s0,664,crossfit,1,3.0,90,top4,4,50,50,0.6411161706311319,0.4969161211935469,-0.1442000494375849,0.684499979019165,0.641700029373169
ib_origdi_s0,664,crossfit,1,3.0,90,top8,8,50,50,0.5229888394522992,0.4294981427988552,-0.093490696653444,0.6542999744415283,0.6223000288009644
ib_origdi_s0,664,crossfit,1,3.0,90,top16,16,50,50,0.3621092487369867,0.3126392551977759,-0.0494699935392108,0.5920000076293945,0.5724999904632568
ib_origdi_s0,664,crossfit,1,3.0,90,top24,24,50,50,0.3360376115592529,0.2795890960143972,-0.0564485155448556,0.5824999809265137,0.5672000050544739
ib_origdi_s0,664,crossfit,1,4.0,120,endpoint,15,50,50,0.2479105278390688,0.2026644523016936,-0.0452460755373752,0.5691999793052673,0.5515000224113464
ib_origdi_s0,664,crossfit,1,4.0,120,top1,1,50,50,3.913091770635349,2.8709036171749123,-1.0421881534604367,0.996399998664856,0.9822999835014344
ib_origdi_s0,664,crossfit,1,4.0,120,top2,2,50,50,0.8688157940719021,0.6313734897786518,-0.2374423042932503,0.7584999799728394,0.6937000155448914
ib_origdi_s0,664,crossfit,1,4.0,120,top4,4,50,50,0.4824385404840811,0.3667320392652853,-0.1157065012187958,0.647599995136261,0.6155999898910522
ib_origdi_s0,664,crossfit,1,4.0,120,top8,8,50,50,0.3794579194140035,0.3073029633503852,-0.0721549560636182,0.6136000156402588,0.5873000025749207
ib_origdi_s0,664,crossfit,1,4.0,120,top16,16,50,50,0.2300271724173746,0.1872445169951089,-0.0427826554222657,0.5636000037193298,0.546999990940094
ib_origdi_s0,664,crossfit,1,4.0,120,top24,24,50,50,0.2346821637530383,0.1862045311209736,-0.0484776326320647,0.5593000054359436,0.5453000068664551
ib_origdi_s0,1300,in_sample,-1,0.5,15,endpoint,5,100,100,3.600482160125835,3.123831705735155,-0.4766504543906804,0.9890000224113464,0.9832000136375428
ib_origdi_s0,1300,in_sample,-1,0.5,15,top1,1,100,100,3.4405754217314013,3.1723417245363708,-0.2682336971950305,0.99099999666214,0.9830999970436096
ib_origdi_s0,1300,in_sample,-1,0.5,15,top2,2,100,100,3.705067655236649,3.2580028131625816,-0.4470648420740675,0.9909250140190125,0.9843500256538392
ib_origdi_s0,1300,in_sample,-1,0.5,15,top4,4,100,100,3.653480139515456,3.114288223273244,-0.5391919162422121,0.9903500080108644,0.9834499955177308
ib_origdi_s0,1300,in_sample,-1,0.5,15,top8,8,100,100,3.486203471862648,3.015666340387556,-0.4705371314750914,0.988099992275238,0.9816499948501588
ib_origdi_s0,1300,in_sample,-1,0.5,15,top16,16,100,100,3.304815112439228,2.777152195360635,-0.5276629170785929,0.9858999848365784,0.9750999808311462
ib_origdi_s0,1300,in_sample,-1,0.5,15,top24,24,100,100,3.1166113445934345,2.5376258139478263,-0.5789855306456082,0.9843999743461608,0.9682000279426576
ib_origdi_s0,1300,in_sample,-1,1.0,30,endpoint,5,100,100,3.901502638826232,3.3330364226557703,-0.5684662161704619,0.991599977016449,0.9850500226020812
ib_origdi_s0,1300,in_sample,-1,1.0,30,top1,1,100,100,3.656565704017024,3.379710255492523,-0.2768554485245005,0.9926999807357788,0.9869999885559082
ib_origdi_s0,1300,in_sample,-1,1.0,30,top2,2,100,100,3.937947550086489,3.4669696937996046,-0.4709778562868845,0.9941999912261964,0.9866499900817872
ib_origdi_s0,1300,in_sample,-1,1.0,30,top4,4,100,100,3.85929259099748,3.27453288017414,-0.5847597108233402,0.9918000102043152,0.9846500158309937
ib_origdi_s0,1300,in_sample,-1,1.0,30,top8,8,100,100,3.4743651175873134,2.8874272005303494,-0.586937917056964,0.991699993610382,0.9811999797821044
ib_origdi_s0,1300,in_sample,-1,1.0,30,top16,16,100,100,2.100009869456112,1.5409748619880907,-0.5590350074680213,0.9389500021934508,0.8737499713897705
ib_origdi_s0,1300,in_sample,-1,1.0,30,top24,24,100,100,1.7641311211500017,1.30432162233047,-0.4598094988195316,0.9017000198364258,0.8281999826431274
ib_origdi_s0,1300,in_sample,-1,2.0,60,endpoint,5,100,100,4.012723409978101,3.339851616327552,-0.672871793650549,0.993149995803833,0.9851499795913696
ib_origdi_s0,1300,in_sample,-1,2.0,60,top1,1,100,100,3.8096997669164567,3.3081787594044987,-0.501521007511958,0.9922500252723694,0.9820500016212464
ib_origdi_s0,1300,in_sample,-1,2.0,60,top2,2,100,100,4.076249615557284,3.4494148787548404,-0.6268347368024436,0.9950000047683716,0.9864000082015992
ib_origdi_s0,1300,in_sample,-1,2.0,60,top4,4,100,100,3.96276382304014,3.285737495477498,-0.677026327562642,0.9924499988555908,0.984499990940094
ib_origdi_s0,1300,in_sample,-1,2.0,60,top8,8,100,100,3.6938431754520495,3.0500243757572605,-0.6438187996947891,0.9922999739646912,0.982450008392334
ib_origdi_s0,1300,in_sample,-1,2.0,60,top16,16,100,100,2.296692224539981,1.7236233128819565,-0.573068911658025,0.9508500099182128,0.8898500204086304
ib_origdi_s0,1300,in_sample,-1,2.0,60,top24,24,100,100,1.9172483395473916,1.4505896316825395,-0.4666587078648516,0.9162499904632568,0.8479499816894531
ib_origdi_s0,1300,in_sample,-1,3.0,90,endpoint,5,100,100,4.053562339440298,3.3264385356535544,-0.727123803786744,0.9938499927520752,0.9847000241279602
ib_origdi_s0,1300,in_sample,-1,3.0,90,top1,1,100,100,3.822108912672828,3.276375169021932,-0.5457337436508967,0.9918000102043152,0.9819499850273132
ib_origdi_s0,1300,in_sample,-1,3.0,90,top2,2,100,100,4.109676615854244,3.422825819137641,-0.6868507967166035,0.9950000047683716,0.9857000112533568
ib_origdi_s0,1300,in_sample,-1,3.0,90,top4,4,100,100,3.9989779556378817,3.266501818663487,-0.7324761369743946,0.992900013923645,0.9840999841690063
ib_origdi_s0,1300,in_sample,-1,3.0,90,top8,8,100,100,3.6229805096692074,2.970679025360184,-0.6523014843090222,0.9933500289916992,0.9830999970436096
ib_origdi_s0,1300,in_sample,-1,3.0,90,top16,16,100,100,1.9485275870305647,1.4709236840972453,-0.4776039029333194,0.9183499813079834,0.8535500168800354
ib_origdi_s0,1300,in_sample,-1,3.0,90,top24,24,100,100,1.719883423118313,1.323029437842042,-0.3968539852762713,0.8883500099182129,0.824150025844574
ib_origdi_s0,1300,in_sample,-1,4.0,120,endpoint,5,100,100,4.074252488212588,3.370513165749409,-0.7037393224631789,0.9939500093460084,0.9853500127792358
ib_origdi_s0,1300,in_sample,-1,4.0,120,top1,1,100,100,3.834907978822084,3.261986404327657,-0.5729215744944267,0.9921000003814696,0.981149971485138
ib_origdi_s0,1300,in_sample,-1,4.0,120,top2,2,100,100,4.119396903020419,3.4496685311978745,-0.6697283718225449,0.9953500032424928,0.9857500195503236
ib_origdi_s0,1300,in_sample,-1,4.0,120,top4,4,100,100,4.020616688573113,3.313657319940216,-0.706959368632897,0.9926000237464904,0.9846500158309937
ib_origdi_s0,1300,in_sample,-1,4.0,120,top8,8,100,100,3.2846685658465327,2.642850258393413,-0.6418183074531196,0.9903500080108644,0.9744499921798706
ib_origdi_s0,1300,in_sample,-1,4.0,120,top16,16,100,100,1.6586985306860431,1.2879986921276672,-0.3706998385583762,0.8840500116348267,0.822350025177002
ib_origdi_s0,1300,in_sample,-1,4.0,120,top24,24,100,100,1.4484579586112838,1.1522962822045542,-0.2961616764067296,0.8507999777793884,0.7975500226020813
ib_origdi_s0,1300,crossfit,0,0.5,15,endpoint,8,50,50,3.209141860262928,2.5927731929193025,-0.6163686673436253,0.9846000075340272,0.9621000289916992
ib_origdi_s0,1300,crossfit,0,0.5,15,top1,1,50,50,3.7622883390614015,3.656452841397317,-0.1058354976640845,0.9943000078201294,0.9932000041007996
ib_origdi_s0,1300,crossfit,0,0.5,15,top2,2,50,50,3.6371572928158327,3.497458509233862,-0.1396987835819705,0.9937999844551086,0.9915000200271606
ib_origdi_s0,1300,crossfit,0,0.5,15,top4,4,50,50,4.008759693361298,3.604024124301236,-0.4047355690600613,0.9961000084877014,0.9936000108718872
ib_origdi_s0,1300,crossfit,0,0.5,15,top8,8,50,50,3.2091418712359725,2.592773171329789,-0.6163686999061833,0.9846000075340272,0.9621000289916992
ib_origdi_s0,1300,crossfit,0,0.5,15,top16,16,50,50,1.9426961279678552,1.4800404908494234,-0.4626556371184318,0.9138000011444092,0.8648999929428101
ib_origdi_s0,1300,crossfit,0,0.5,15,top24,24,50,50,2.03239244892616,1.5425531673110082,-0.4898392816151518,0.916599988937378,0.867900013923645
ib_origdi_s0,1300,crossfit,0,1.0,30,endpoint,8,50,50,2.046706968275664,1.4766061827743449,-0.5701007855013187,0.934599995613098,0.8633999824523926
ib_origdi_s0,1300,crossfit,0,1.0,30,top1,1,50,50,4.082317908181386,3.941868098899323,-0.1404498092820629,0.9968000054359436,0.996999979019165
ib_origdi_s0,1300,crossfit,0,1.0,30,top2,2,50,50,3.8591523528477,3.689781968917079,-0.1693703839306217,0.9954000115394592,0.9937999844551086
ib_origdi_s0,1300,crossfit,0,1.0,30,top4,4,50,50,4.240554951642872,3.794327309474356,-0.4462276421685156,0.9968000054359436,0.9943000078201294
ib_origdi_s0,1300,crossfit,0,1.0,30,top8,8,50,50,2.046706954679858,1.4766061570679048,-0.5701007976119539,0.934599995613098,0.8633999824523926
ib_origdi_s0,1300,crossfit,0,1.0,30,top16,16,50,50,0.8735150930066529,0.602813279138896,-0.2707018138677568,0.7501000165939331,0.6812999844551086
ib_origdi_s0,1300,crossfit,0,1.0,30,top24,24,50,50,0.892863608835471,0.6062063570187962,-0.2866572518166748,0.7493000030517578,0.6819999814033508
ib_origdi_s0,1300,crossfit,0,2.0,60,endpoint,8,50,50,2.2798936588264604,1.6741633229275903,-0.6057303358988699,0.9484999775886536,0.8885999917984009
ib_origdi_s0,1300,crossfit,0,2.0,60,top1,1,50,50,4.397096123551444,4.012053322140953,-0.3850428014104912,0.9987000226974488,0.9979000091552734
ib_origdi_s0,1300,crossfit,0,2.0,60,top2,2,50,50,4.107401377033156,3.85821599451479,-0.249185382518366,0.9973000288009644,0.9957000017166138
ib_origdi_s0,1300,crossfit,0,2.0,60,top4,4,50,50,4.434097896156313,3.9417377069415274,-0.4923601892147866,0.998199999332428,0.9955000281333924
ib_origdi_s0,1300,crossfit,0,2.0,60,top8,8,50,50,2.2798936882698038,1.674163339974711,-0.6057303482950926,0.9484999775886536,0.8885999917984009
ib_origdi_s0,1300,crossfit,0,2.0,60,top16,16,50,50,0.9559252782738716,0.6601132976255936,-0.2958119806482782,0.7627000212669373,0.697700023651123
ib_origdi_s0,1300,crossfit,0,2.0,60,top24,24,50,50,0.9918976387053392,0.6904739326040727,-0.3014237061012664,0.7688000202178955,0.7041000127792358
ib_origdi_s0,1300,crossfit,0,3.0,90,endpoint,8,50,50,1.4348737786384818,0.9881903152020206,-0.4466834634364611,0.8529000282287598,0.7705000042915344
ib_origdi_s0,1300,crossfit,0,3.0,90,top1,1,50,50,4.383608026236155,3.95780234990804,-0.4258056763281157,0.9984999895095824,0.9980000257492064
ib_origdi_s0,1300,crossfit,0,3.0,90,top2,2,50,50,4.10524471031882,3.8152057954310106,-0.2900389148878091,0.9972000122070312,0.995299994945526
ib_origdi_s0,1300,crossfit,0,3.0,90,top4,4,50,50,4.462481633616499,3.899218704906464,-0.563262928710035,0.9984999895095824,0.995299994945526
ib_origdi_s0,1300,crossfit,0,3.0,90,top8,8,50,50,1.4348737305302484,0.9881903109528588,-0.4466834195773896,0.8529000282287598,0.7705000042915344
ib_origdi_s0,1300,crossfit,0,3.0,90,top16,16,50,50,0.5530154063985203,0.3657995382354795,-0.1872158681630408,0.6696000099182129,0.6165000200271606
ib_origdi_s0,1300,crossfit,0,3.0,90,top24,24,50,50,0.5216676194598177,0.3416999186545384,-0.1799677008052792,0.6646999716758728,0.6166999936103821
ib_origdi_s0,1300,crossfit,0,4.0,120,endpoint,8,50,50,1.151333332052808,0.8033643626461401,-0.3479689694066677,0.7982000112533569,0.7178999781608582
ib_origdi_s0,1300,crossfit,0,4.0,120,top1,1,50,50,4.318558382481815,3.920520927676621,-0.3980374548051935,0.9983999729156494,0.9977999925613404
ib_origdi_s0,1300,crossfit,0,4.0,120,top2,2,50,50,4.061266759749364,3.7967551748073736,-0.2645115849419901,0.996999979019165,0.995299994945526
ib_origdi_s0,1300,crossfit,0,4.0,120,top4,4,50,50,4.45695622723305,3.91927827715794,-0.5376779500751101,0.9983999729156494,0.9950000047683716
ib_origdi_s0,1300,crossfit,0,4.0,120,top8,8,50,50,1.1513333333458895,0.8033643633538492,-0.3479689699920403,0.7982000112533569,0.7178999781608582
ib_origdi_s0,1300,crossfit,0,4.0,120,top16,16,50,50,0.4801870297533947,0.3294906205052677,-0.150696409248127,0.638700008392334,0.6019999980926514
ib_origdi_s0,1300,crossfit,0,4.0,120,top24,24,50,50,0.4437468228027253,0.3044696696630946,-0.1392771531396306,0.6366000175476074,0.5995000004768372
ib_origdi_s0,1300,crossfit,1,0.5,15,endpoint,7,50,50,3.27047277406106,2.718686809744795,-0.5517859643162648,0.9818999767303468,0.9692000150680542
ib_origdi_s0,1300,crossfit,1,0.5,15,top1,1,50,50,3.200646917344919,2.855076199199234,-0.3455707181456851,0.9879000186920166,0.9726999998092652
ib_origdi_s0,1300,crossfit,1,0.5,15,top2,2,50,50,3.3665327506612197,2.9295548783174854,-0.4369778723437338,0.9854999780654908,0.9732999801635742
ib_origdi_s0,1300,crossfit,1,0.5,15,top4,4,50,50,3.370840261823677,2.8034914697268136,-0.5673487920968636,0.9836000204086304,0.9729999899864196
ib_origdi_s0,1300,crossfit,1,0.5,15,top8,8,50,50,3.1266850085662523,2.472976520445962,-0.6537084881202904,0.979099988937378,0.9628999829292296
ib_origdi_s0,1300,crossfit,1,0.5,15,top16,16,50,50,2.7439322239442663,2.1421515385483403,-0.601780685395926,0.9721999764442444,0.9448999762535096
ib_origdi_s0,1300,crossfit,1,0.5,15,top24,24,50,50,1.9353796292225471,1.3944371721815203,-0.5409424570410268,0.9197999835014344,0.8589000105857849
ib_origdi_s0,1300,crossfit,1,1.0,30,endpoint,7,50,50,3.3619309421027146,2.717204028936138,-0.6447269131665765,0.9883000254631042,0.9711999893188475
ib_origdi_s0,1300,crossfit,1,1.0,30,top1,1,50,50,3.3563233096522724,3.012375258927284,-0.3439480507249888,0.9890000224113464,0.97680002450943
ib_origdi_s0,1300,crossfit,1,1.0,30,top2,2,50,50,3.5677374611563777,3.089508676511693,-0.4782287846446849,0.9908000230789183,0.9767000079154968
ib_origdi_s0,1300,crossfit,1,1.0,30,top4,4,50,50,3.5468486526802536,2.920276025287079,-0.6265726273931747,0.9864000082015992,0.9749000072479248
