unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9989268779754639,0.9999197125434875,0.9980691331864621,0.9995562469041949,0.9907210469245911,1.2,0,0.9997796109577676,0.9848729372024536,0.9804412126541138
94,200,29,9,23.959999084472656,0.9978825449943542,0.9999228715896606,0.994442329470048,0.9989249513272312,0.9795398712158203,1.0,0,1.0014673495390973,0.9619246125221252,0.9684768915176392
337,200,274,4,34.19499969482422,0.9976168274879456,0.99908047914505,0.995485843511829,0.9995388549387022,0.9489022493362427,0.8888888888888888,0,1.00887558989736,0.9158539175987244,0.936815619468689
1143,200,134,7,35.27000045776367,0.9983344078063965,0.9999526143074036,0.9983892972014771,0.9979970568199976,0.9735134243965149,1.0,0,1.0001680429302606,0.9471122026443481,0.9542950391769409
720,200,172,6,25.85999870300293,0.9970409274101257,0.9997423887252808,0.9944310169225086,0.9917233775373335,0.8988251686096191,1.0,0,1.006798017605526,0.9538417458534241,0.9638004899024963
664,200,221,1,19.31999969482422,0.9827320575714111,1.0,0.9843268437100168,,0.9013223648071289,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9978557229042053,0.9998488426208496,0.9974445185634833,0.9993202833434346,0.9590145349502563,1.0,0,0.9962281465925398,0.9359017610549927,0.9449369311332703
1122,200,158,2,31.939998626708984,0.9961833357810974,0.9999861717224121,0.9953185734475172,0.9999999999999998,0.9407386779785156,1.0,0,1.000290711681798,0.9716477394104004,0.9830484986305237
793,200,102,5,31.90999984741211,0.9984710812568665,0.9996432662010193,0.997209475571743,0.9973062719390894,0.9787456393241882,1.0,0,0.9983899206692355,0.9551831483840942,0.9629762172698975
1129,200,122,6,22.7450008392334,0.9938042759895325,0.9991475343704224,0.9853109903507155,0.9521561997266009,0.8398000001907349,1.0,0,0.9888211408642826,0.9091116786003113,0.9332470893859863
