unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,4.819622039794922,-11.614339828491211,12.53050980636828,-0.3730169781517041,1.7973292930629943,1.0,0.3743000030517578,0.9061499834060669,-12.903526784519983,-10.733180513305285,-0.6256999969482422
94,100,29,12,3.4893321990966797,1.175092101097107,-2.3142400979995728,2.1674297179864177,0.13188299524284033,-0.30281433380102163,0.9552500247955322,0.5375000238418579,0.40035000443458557,-2.0355467227435775,-2.4702440517874393,-0.4177500009536743
337,100,274,4,4.1204514503479,1.1379262208938599,-2.9825252294540405,3.1508394835087925,-0.30452111862930553,-0.09004209096013605,0.986299991607666,0.4110499918460846,0.46209999918937683,-3.4553606021380983,-3.2408815744689283,-0.5752499997615814
1143,100,134,7,6.047300815582275,1.8538029193878174,-4.193497896194458,5.323439750626826,-0.07817501851916546,0.26702364172289017,0.9993500113487244,0.48864999413490295,0.5775499939918518,-5.401614769145992,-5.056416108903936,-0.5107000172138214
720,100,172,6,3.3256125450134277,0.9006147384643555,-2.4249978065490723,2.1755699332273646,0.012518545930287688,0.17620958194688582,0.9448500275611877,0.5108500123023987,0.5680000185966492,-2.163051387297077,-1.9993603512804787,-0.43400001525878906
664,100,221,3,3.72355318069458,1.043959617614746,-2.679593563079834,1.040002597031785,0.17012470685101808,-0.28332282923199464,0.7771499752998352,0.543749988079071,0.4097000062465668,-0.8698778901807669,-1.3233254262637797,-0.23339998722076416
1300,100,134,5,4.578506946563721,1.3691548109054565,-3.209352135658264,4.074252488212588,-0.445071237140527,-0.38301886003858676,0.9939500093460083,0.36035001277923584,0.3906500041484833,-4.519323725353115,-4.457271348251175,-0.6335999965667725
1122,100,158,2,5.306804656982422,1.1613794565200806,-4.145425200462341,3.7966439129148744,-0.45131984384452006,-0.013927183363184444,0.9973499774932861,0.3712500035762787,0.48829999566078186,-4.247963756759394,-3.810571096278059,-0.6260999739170074
793,100,102,5,7.0905632972717285,2.5477468967437744,-4.542816400527954,8.566411202380156,-1.3019359236377055,-0.7302310700786718,1.0,0.17870000004768372,0.29315000772476196,-9.868347126017861,-9.296642272458827,-0.8212999999523163
1129,100,122,7,3.9321558475494385,1.1002109050750732,-2.8319449424743652,2.144590069262506,0.11249568725857888,0.036932910151816184,0.9578499794006348,0.5057500004768372,0.5150499939918518,-2.032094382003927,-2.1076571591106896,-0.4520999789237976
