unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.998866081237793,0.9999861717224121,0.9984235233418044,0.9999813404770507,0.9577093124389648,1.2,0,0.9994288460753877,0.9848729372024536,0.9863666892051697
94,200,29,9,23.959999084472656,0.9985259771347046,0.999866247177124,0.9955029487153897,0.9943580668697473,0.9763963222503662,1.0,0,1.0059441576484593,0.9619246125221252,0.9684082269668579
337,200,274,4,34.19499969482422,0.9976491332054138,0.9989547729492188,0.9957852056161652,0.9974156977583298,0.9371935129165649,0.8888888888888888,0,1.0047375386815793,0.9158539175987244,0.9385228157043457
1143,200,134,7,35.27000045776367,0.9984850287437439,0.9994603991508484,0.9980824071210944,0.9931291583334034,0.9399641156196594,1.0,0,0.9978075574394222,0.9471122026443481,0.9522503018379211
720,200,172,6,25.85999870300293,0.9971463084220886,0.9996313452720642,0.9952168419179996,0.9886727529404372,0.8879287838935852,1.0,0,1.0091359461368643,0.9538417458534241,0.9656764268875122
664,200,221,1,19.31999969482422,0.9835872650146484,1.0,0.984696448625337,,0.8938493132591248,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9984207153320312,0.9996967315673828,0.9973838770569114,0.9971898330586275,0.9368142485618591,1.0,0,0.9928445144656424,0.9359017610549927,0.9475252628326416
1122,200,158,2,31.939998626708984,0.9952517151832581,0.9999661445617676,0.9935447650666793,1.0,0.9193495512008667,1.0,0,1.0024044444605502,0.9716477394104004,0.9838014245033264
793,200,102,5,31.90999984741211,0.998257040977478,0.999552845954895,0.9962174301727171,0.992229999015318,0.9404236078262329,1.0,0,0.992885088604932,0.9551831483840942,0.9669444561004639
1129,200,122,6,22.7450008392334,0.9958373308181763,0.9983566999435425,0.9868411417272754,0.9269628252856588,0.8004821538925171,1.0,0,0.9855484214757039,0.9091116786003113,0.9283360242843628
