unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.31920966506004333,0.9046269059181213,0.3576293678401695,0.934691417435582,0.002169012324884534,0.8,0,1.043018675477514,0.9848729372024536,0.8868536353111267
94,200,29,9,23.959999084472656,0.6705759763717651,0.9494627118110657,0.5268093482627532,0.5267527161872751,0.0043919021263718605,2.0,1,1.0841758694848143,0.9619246125221252,0.8373718857765198
337,200,274,4,34.19499969482422,0.8712612390518188,0.6602396368980408,0.734750636171174,-0.3616738746277446,0.0021119301673024893,1.0,2,0.9571161763834174,0.9158539175987244,0.7692240476608276
1143,200,134,7,35.27000045776367,0.7873638272285461,0.7795567512512207,0.5786093008061229,-0.32823695673727804,0.002226702868938446,1.1666666666666667,0,0.9629439999622448,0.9471122026443481,0.7927890419960022
720,200,172,6,25.85999870300293,0.7845799326896667,0.8360379338264465,0.5610704850898682,-0.027351091647476386,0.0014022373361513019,1.6666666666666667,2,1.0687561406452126,0.9538417458534241,0.8754233121871948
664,200,221,1,19.31999969482422,0.6778106093406677,1.0,0.6871693641963094,,0.002970641478896141,1.25,1,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.837339460849762,0.8089472651481628,0.588652778947882,-0.20451906721845167,0.002325242618098855,1.1428571428571428,1,0.8775030366364088,0.9359017610549927,0.8160260915756226
1122,200,158,2,31.939998626708984,0.6500940322875977,0.9813060760498047,0.6563441001118671,0.9999999999999999,0.0015875676181167364,0.7142857142857143,1,1.012293990675848,0.9716477394104004,0.7687349319458008
793,200,102,5,31.90999984741211,0.8038856983184814,0.716322124004364,0.6330064066683788,-0.003165231739663563,0.002504057949408889,1.8571428571428572,0,0.9325741306408057,0.9551831483840942,0.6650919914245605
1129,200,122,6,22.7450008392334,0.5720672607421875,0.8571114540100098,0.3897903887993511,-0.15947752112659205,0.0016219480894505978,0.8,0,0.923249706950889,0.9091116786003113,0.6187177300453186
