unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,20.99825096130371,4.564289093017578,12.53050980636828,12.518964390531469,12.574453443208427,1.0,1.0,1.0,-0.011545415836810236,0.04394363684014735,0.0
94,100,29,12,3.4893321990966797,3.7160542011260986,0.22672200202941895,2.1674297179864177,2.024480884496362,2.0513147583269324,0.9552500247955322,0.9447000026702881,0.9468500018119812,-0.14294883349005572,-0.11611495965948526,-0.01055002212524414
337,100,274,4,4.1204514503479,4.226318836212158,0.10586738586425781,3.1508394835087925,2.9031585088292786,2.9570688732487214,0.986299991607666,0.9811000227928162,0.9830499887466431,-0.2476809746795139,-0.19377061026007114,-0.0051999688148498535
1143,100,134,7,6.047300815582275,6.635940074920654,0.5886392593383789,5.323439750626826,5.077026977301388,5.115017395158198,0.9993500113487244,0.9980999827384949,0.9985499978065491,-0.24641277332543776,-0.20842235546862842,-0.0012500286102294922
720,100,172,6,3.3256125450134277,3.2905352115631104,-0.03507733345031738,2.1755699332273646,1.9949498227807818,2.0451919118976623,0.9448500275611877,0.9283000230789185,0.9328500032424927,-0.18062011044658277,-0.13037802132970233,-0.016550004482269287
664,100,221,3,3.72355318069458,4.25601053237915,0.5324573516845703,1.040002597031785,0.9388259769045696,0.9764751493320265,0.7771499752998352,0.7530999779701233,0.761650025844574,-0.1011766201272154,-0.06352744769975849,-0.024049997329711914
1300,100,134,5,4.578506946563721,5.082295894622803,0.503788948059082,4.074252488212588,3.8161078594608533,3.846231591553109,0.9939500093460083,0.9914500117301941,0.9927999973297119,-0.25814462875173483,-0.228020896659479,-0.002499997615814209
1122,100,158,2,5.306804656982422,6.032087326049805,0.7252826690673828,3.7966439129148744,3.5357709094769993,3.54493078297952,0.9973499774932861,0.9954000115394592,0.9955499768257141,-0.260873003437875,-0.25171312993535455,-0.0019499659538269043
793,100,102,5,7.0905632972717285,9.706012725830078,2.6154494285583496,8.566411202380156,8.097095660780377,8.208985653010446,1.0,1.0,1.0,-0.4693155415997783,-0.3574255493697098,0.0
1129,100,122,7,3.9321558475494385,4.058363437652588,0.12620759010314941,2.144590069262506,1.8554569719662908,1.950991855232663,0.9578499794006348,0.9310500025749207,0.9424999952316284,-0.28913309729621517,-0.1935982140298429,-0.02679997682571411
