unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.591676712036133,5.15771484375,12.53050980636828,12.767712642620369,12.791440618778314,1.0,1.0,1.0,0.2372028362520897,0.26093081241003446,0.0
94,100,29,12,3.4893321990966797,3.7530617713928223,0.2637295722961426,2.1674297179864177,2.022991939652688,2.0570677493665213,0.9552500247955322,0.9448999762535095,0.9475499987602234,-0.14443777833372984,-0.11036196861989644,-0.010350048542022705
337,100,274,4,4.1204514503479,4.273490905761719,0.15303945541381836,3.1508394835087925,2.9575778903608403,2.9891155351418073,0.986299991607666,0.982699990272522,0.9832000136375427,-0.19326159314795222,-0.16172394836698523,-0.003600001335144043
1143,100,134,7,6.047300815582275,6.766593933105469,0.7192931175231934,5.323439750626826,5.151864929183298,5.159930708824566,0.9993500113487244,0.99795001745224,0.9983000159263611,-0.17157482144352798,-0.16350904180225978,-0.001399993896484375
720,100,172,6,3.3256125450134277,3.29939866065979,-0.026213884353637695,2.1755699332273646,1.9976716944812734,2.0496766948120806,0.9448500275611877,0.9294999837875366,0.933650016784668,-0.17789823874609123,-0.125893238415284,-0.015350043773651123
664,100,221,3,3.72355318069458,4.382625579833984,0.6590723991394043,1.040002597031785,0.9554773327730265,0.9821815144311763,0.7771499752998352,0.7583500146865845,0.76419997215271,-0.0845252642587585,-0.0578210826006087,-0.018799960613250732
1300,100,134,5,4.578506946563721,5.152980804443359,0.5744738578796387,4.074252488212588,3.841301897870723,3.8592360351785993,0.9939500093460083,0.9917500019073486,0.9926499724388123,-0.23295059034186494,-0.21501645303398886,-0.002200007438659668
1122,100,158,2,5.306804656982422,6.0396928787231445,0.7328882217407227,3.7966439129148744,3.5816078836854923,3.5904120432987856,0.9973499774932861,0.9960500001907349,0.996150016784668,-0.21503602922938203,-0.20623186961608875,-0.0012999773025512695
793,100,102,5,7.0905632972717285,9.925841331481934,2.835278034210205,8.566411202380156,8.501634968275392,8.56455023102814,1.0,1.0,1.0,-0.06477623410476419,-0.0018609713520163496,0.0
1129,100,122,7,3.9321558475494385,4.153792858123779,0.22163701057434082,2.144590069262506,1.8734597714288328,1.963479088983947,0.9578499794006348,0.9348000288009644,0.9432500004768372,-0.27113029783367315,-0.18111098027855888,-0.02304995059967041
