unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,4.794336318969727,-11.639625549316406,12.53050980636828,-0.38773029067831655,1.8056203616539566,1.0,0.37014999985694885,0.9072999954223633,-12.918240097046596,-10.724889444714323,-0.6298500001430511
94,100,29,12,3.4893321990966797,1.1835116147994995,-2.30582058429718,2.1674297179864177,0.12841165200970725,-0.28335268680527853,0.9552500247955322,0.5368250012397766,0.40700000524520874,-2.0390180659767103,-2.4507824047916964,-0.4184250235557556
337,100,274,4,4.1204514503479,1.137198805809021,-2.9832526445388794,3.1508394835087925,-0.315670093800529,-0.07408600291610277,0.986299991607666,0.4074000120162964,0.46604999899864197,-3.4665095773093215,-3.2249254864248953,-0.5788999795913696
1143,100,134,7,6.047300815582275,1.847198247909546,-4.2001025676727295,5.323439750626826,-0.1168652576058074,0.30938829382428595,0.9993500113487244,0.4744499921798706,0.5890499949455261,-5.440305008232634,-5.01405145680254,-0.5249000191688538
720,100,172,6,3.3256125450134277,0.9038452506065369,-2.421767294406891,2.1755699332273646,0.003777573201374587,0.20483830641227765,0.9448500275611877,0.5081750154495239,0.5756499767303467,-2.17179236002599,-1.970731626815087,-0.4366750121116638
664,100,221,3,3.72355318069458,1.0394747257232666,-2.6840784549713135,1.0400025856645227,0.17033797225887606,-0.2776005273022544,0.7771499752998352,0.54339998960495,0.41100001335144043,-0.8696646134056467,-1.3176031129667771,-0.23374998569488525
1300,100,134,5,4.578506946563721,1.3674269914627075,-3.211079955101013,4.074252488212588,-0.4642412883957681,-0.3572862996259674,0.9939500093460083,0.3567500114440918,0.3977999985218048,-4.538493776608356,-4.431538787838556,-0.6371999979019165
1122,100,158,2,5.306804656982422,1.1647647619247437,-4.142039895057678,3.796643915047218,-0.45377644779266996,-0.007130897187277073,0.9973499774932861,0.37059998512268066,0.4902999997138977,-4.250420362839888,-3.803774812234495,-0.6267499923706055
793,100,102,5,7.0905632972717285,2.558690071105957,-4.5318732261657715,8.566411202380156,-1.3768980347503619,-0.6687660909244605,1.0,0.16455000638961792,0.30880001187324524,-9.943309237130517,-9.235177293304616,-0.8354499936103821
1129,100,122,7,3.9321558475494385,1.093733787536621,-2.8384220600128174,2.144590069262506,0.1004433755762026,0.04213530114470104,0.9578499794006348,0.503250002861023,0.5167499780654907,-2.0441466936863035,-2.1024547681178047,-0.4545999765396118
