unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9987627863883972,0.9999937415122986,0.9981851213748661,0.999821933800884,0.956132709980011,1.2,0,0.9997504849615713,0.9848729372024536,0.9862309098243713
94,200,29,9,23.959999084472656,0.9984285235404968,0.9998764395713806,0.9954628393920884,0.9943970855284878,0.9734800457954407,1.0,0,1.0062326699840929,0.9619246125221252,0.968904972076416
337,200,274,4,34.19499969482422,0.9974988102912903,0.9990989565849304,0.9955343055663034,0.997953441381933,0.9375952482223511,0.8888888888888888,0,1.0062856644546248,0.9158539175987244,0.9393232464790344
1143,200,134,7,35.27000045776367,0.9981793761253357,0.9996258020401001,0.9979005181935835,0.9950482441501514,0.9470924139022827,1.0,0,0.9982976802761825,0.9471122026443481,0.9536005854606628
720,200,172,6,25.85999870300293,0.9971861839294434,0.9995911717414856,0.9949483594261771,0.9892568285335119,0.8833251595497131,1.0,0,1.0104614049444236,0.9538417458534241,0.9649139046669006
664,200,221,1,19.31999969482422,0.9827842116355896,1.0,0.983927808334863,,0.8838568925857544,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9983376860618591,0.9997982382774353,0.9971365668795034,0.9978745380125941,0.9416242241859436,1.0,0,0.9925789242518862,0.9359017610549927,0.949190080165863
1122,200,158,2,31.939998626708984,0.9954436421394348,0.9999755620956421,0.9936826559928582,1.0,0.922875165939331,1.0,0,1.0018237853360907,0.9716477394104004,0.9838624596595764
793,200,102,5,31.90999984741211,0.9977144598960876,0.9996393322944641,0.9951694416453782,0.994101309991039,0.9350793957710266,1.1428571428571428,0,0.999599413491893,0.9551831483840942,0.9690683484077454
1129,200,122,6,22.7450008392334,0.9956353306770325,0.9985413551330566,0.9861737297628743,0.9341070516824644,0.8077398538589478,1.0,0,0.9850843675664153,0.9091116786003113,0.9286226034164429
