unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.38018035888672,4.946218490600586,12.53050980636828,12.724326877102413,12.763442194317003,1.0,1.0,1.0,0.19381707073413423,0.23293238794872373,0.0
94,100,29,12,3.4893321990966797,3.745821475982666,0.25648927688598633,2.1674297179864177,2.0342702812393605,2.0634644460831044,0.9552500247955322,0.9460499882698059,0.9480999708175659,-0.1331594367470572,-0.10396527190331328,-0.009200036525726318
337,100,274,4,4.1204514503479,4.28862190246582,0.16817045211791992,3.1508394835087925,2.939024126368113,2.9723171115483233,0.986299991607666,0.9823499917984009,0.9833499789237976,-0.21181535714067934,-0.17852237196046916,-0.003949999809265137
1143,100,134,7,6.047300815582275,6.7831339836120605,0.7358331680297852,5.323439750626826,5.120119850388481,5.140638814646316,0.9993500113487244,0.9980499744415283,0.9983500242233276,-0.2033199002383448,-0.18280093598051028,-0.001300036907196045
720,100,172,6,3.3256125450134277,3.325251579284668,-0.0003609657287597656,2.1755699332273646,2.0071853469333667,2.063457259685204,0.9448500275611877,0.9298499822616577,0.9345499873161316,-0.16838458629399788,-0.11211267354216048,-0.01500004529953003
664,100,221,3,3.72355318069458,4.27954626083374,0.5559930801391602,1.0400025856645227,0.9500243682302769,0.9794054673805421,0.7771499752998352,0.7563499808311462,0.7628499865531921,-0.08997821743424583,-0.06059711828398062,-0.020799994468688965
1300,100,134,5,4.578506946563721,5.230029106140137,0.651522159576416,4.074252488212588,3.8540390368067645,3.8678413495319792,0.9939500093460083,0.9918500185012817,0.9930499792098999,-0.2202134514058236,-0.2064111386806089,-0.0020999908447265625
1122,100,158,2,5.306804656982422,5.985884666442871,0.6790800094604492,3.796643915047218,3.5751782914801877,3.5800838231857903,0.9973499774932861,0.9959499835968018,0.9960500001907349,-0.22146562356703026,-0.21656009186142766,-0.001399993896484375
793,100,102,5,7.0905632972717285,9.677957534790039,2.5873942375183105,8.566411202380156,8.220197688191751,8.28434645253264,1.0,1.0,1.0,-0.3462135141884044,-0.28206474984751573,0.0
1129,100,122,7,3.9321558475494385,4.144451141357422,0.2122952938079834,2.144590069262506,1.8576866173213693,1.949404714318927,0.9578499794006348,0.9333000183105469,0.9424999952316284,-0.28690345194113664,-0.19518535494357891,-0.02454996109008789
