unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.23301267623901367,0.8414416909217834,0.27387688357401196,0.8787617365914794,0.001537497853860259,3.6,9,1.0270039413209697,0.9848729372024536,0.9010684490203857
94,200,29,9,23.959999084472656,0.6198835372924805,0.8992370963096619,0.366434344754784,0.3994690182989485,0.0016457163728773594,1.8333333333333333,2,1.078297856491222,0.9619246125221252,0.5464787483215332
337,200,274,4,34.19499969482422,0.7618024945259094,0.3665165901184082,0.6143687543600858,-0.17752893664131622,0.0014938556123524904,1.2222222222222223,3,1.0033145896124183,0.9158539175987244,0.6090797781944275
1143,200,134,7,35.27000045776367,0.717487096786499,0.5636095404624939,0.32391122792793436,-0.24557915314016254,0.0014530103653669357,1.5,9,0.9763327378614928,0.9471122026443481,0.5262446403503418
720,200,172,6,25.85999870300293,0.7699416279792786,0.7742495536804199,0.23873250458525752,0.011208671654136842,0.001056839246302843,0.8333333333333334,11,1.0621374913478134,0.9538417458534241,0.7080234289169312
664,200,221,1,19.31999969482422,0.547257661819458,1.0,0.5844371868641075,,0.0012494476977735758,0.75,1,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.7911535501480103,0.6502832770347595,0.3889044342810367,-0.09220165516095834,0.0014566996833309531,1.0,0,0.8918181684984561,0.9359017610549927,0.536798894405365
1122,200,158,2,31.939998626708984,0.31224116683006287,0.7679240703582764,0.4285328188098119,0.9999999999999998,0.000968575943261385,1.2857142857142858,0,1.001657446192153,0.9716477394104004,0.8109542727470398
793,200,102,5,31.90999984741211,0.10451895743608475,0.05778462812304497,0.47715207702772594,0.17126183566404218,0.00165045284666121,1.2857142857142858,0,0.9506086621221437,0.9551831483840942,0.6593778133392334
1129,200,122,6,22.7450008392334,0.03348085284233093,0.701269268989563,0.2310136873139242,-0.2998196538162585,0.00100766122341156,0.8,9,0.9540756912594481,0.9091116786003113,0.42975926399230957
