unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9996091723442078,0.9999966025352478,0.9993479658438806,0.9994051663937047,0.990355372428894,1.0,0,1.000099112310334,0.9848729372024536,0.9841682314872742
94,200,29,9,23.959999084472656,0.9986815452575684,0.9999324083328247,0.9954786182879736,0.9972301344017691,0.9654471278190613,1.0,0,1.0032774176423032,0.9619246125221252,0.9694399833679199
337,200,274,4,34.19499969482422,0.9983221888542175,0.9995259046554565,0.9966370996209687,0.9983095816978905,0.9622637629508972,0.8888888888888888,0,1.006170502734889,0.9158539175987244,0.9354335069656372
1143,200,134,7,35.27000045776367,0.9986517429351807,0.9999656081199646,0.9983516545117646,0.9977393904378122,0.9613913297653198,1.0,0,0.9991398890862367,0.9471122026443481,0.9535651803016663
720,200,172,6,25.85999870300293,0.9975337386131287,0.999769926071167,0.9954268752639416,0.9926622423456773,0.8949736952781677,1.0,0,1.0080834807747165,0.9538417458534241,0.9640865325927734
664,200,221,1,19.31999969482422,0.9828555583953857,1.0,0.9846408021209948,,0.9043466448783875,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.997957170009613,0.9998672008514404,0.997348923436819,0.9994825195427257,0.9514334201812744,1.0,0,0.9964299262332977,0.9359017610549927,0.9440604448318481
1122,200,158,2,31.939998626708984,0.9965644478797913,0.9999999403953552,0.9954764686671846,1.0,0.9340357184410095,1.0,0,0.9993390882022454,0.9716477394104004,0.9831273555755615
793,200,102,5,31.90999984741211,0.9989974498748779,0.9998294711112976,0.9977390956057802,0.9991958879969798,0.9724116325378418,1.0,0,0.9978546541473757,0.9551831483840942,0.9619171023368835
1129,200,122,6,22.7450008392334,0.9959540367126465,0.9990612864494324,0.9872779163184056,0.9541036961539039,0.8354559540748596,1.0,0,0.992136455064494,0.9091116786003113,0.9303227066993713
