unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.50766944885254,5.073707580566406,12.53050980636828,12.834261786410408,12.853013666902164,1.0,1.0,1.0,0.30375198004212933,0.32250386053388524,0.0
94,100,29,12,3.4893321990966797,3.7101545333862305,0.22082233428955078,2.1674297179864177,2.028671730353593,2.0602593775921156,0.9552500247955322,0.9451000094413757,0.9474999904632568,-0.13875798763282488,-0.10717034039430207,-0.010150015354156494
337,100,274,4,4.1204514503479,4.290345668792725,0.16989421844482422,3.1508394835087925,2.9610289038708664,2.9895213557114633,0.986299991607666,0.982699990272522,0.9832500219345093,-0.18981057963792614,-0.16131812779732924,-0.003600001335144043
1143,100,134,7,6.047300815582275,6.825925827026367,0.7786250114440918,5.323439750626826,5.126469361092922,5.134066367811989,0.9993500113487244,0.9980000257492065,0.998199999332428,-0.1969703895339041,-0.1893733828148374,-0.0013499855995178223
720,100,172,6,3.3256125450134277,3.3011109828948975,-0.024501562118530273,2.1755699332273646,1.9913359728431819,2.0500923459865588,0.9448500275611877,0.9285500049591064,0.9332500100135803,-0.18423396038418272,-0.12547758724080582,-0.0163000226020813
664,100,221,3,3.72355318069458,4.338353633880615,0.6148004531860352,1.0400025856645227,0.9477145689614647,0.9800588802355767,0.7771499752998352,0.7555999755859375,0.7633000016212463,-0.09228801670305808,-0.059943705428946004,-0.021549999713897705
1300,100,134,5,4.578506946563721,5.196384429931641,0.6178774833679199,4.074252488212588,3.830867244422243,3.851905804176624,0.9939500093460083,0.9917500019073486,0.9926999807357788,-0.2433852437903452,-0.22234668403596425,-0.002200007438659668
1122,100,158,2,5.306804656982422,6.102368354797363,0.7955636978149414,3.796643915047218,3.598452926796684,3.607113447585941,0.9973499774932861,0.9962000250816345,0.9963499903678894,-0.19819098825053416,-0.18953046746127677,-0.0011499524116516113
793,100,102,5,7.0905632972717285,9.885350227355957,2.7947869300842285,8.566411202380156,8.44705902114497,8.514043139253978,1.0,1.0,1.0,-0.1193521812351861,-0.05236806312617759,0.0
1129,100,122,7,3.9321558475494385,4.157658576965332,0.22550272941589355,2.144590069262506,1.8886253462086475,1.969559258337037,0.9578499794006348,0.9363499879837036,0.9439499974250793,-0.2559647230538584,-0.17503081092546902,-0.021499991416931152
