unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9996489882469177,0.9999892711639404,0.9994296939947698,0.9992733353063497,0.998660147190094,1.0,0,1.0002117742252072,0.9848729372024536,0.9846433997154236
94,200,29,9,23.959999084472656,0.9988022446632385,0.9999175667762756,0.9958565817863785,0.9975418340151372,0.9774975776672363,1.0,0,1.001403926268789,0.9619246125221252,0.9691796898841858
337,200,274,4,34.19499969482422,0.9981772303581238,0.9994971752166748,0.9962946497514933,0.9985338998643151,0.9578804969787598,0.8888888888888888,0,1.0068643691607015,0.9158539175987244,0.935759425163269
1143,200,134,7,35.27000045776367,0.9988806247711182,0.9999477863311768,0.9983879684359681,0.9973541155104354,0.9704886078834534,1.0,0,0.9993087192839238,0.9471122026443481,0.954024612903595
720,200,172,6,25.85999870300293,0.9976204633712769,0.9997780919075012,0.9955186321432831,0.9912195031713907,0.8995245695114136,1.0,0,1.0057826155838188,0.9538417458534241,0.9636456370353699
664,200,221,1,19.31999969482422,0.9829253554344177,1.0,0.9853454049157698,,0.9058088660240173,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9981164932250977,0.9998151063919067,0.9972336742309473,0.9987049561247977,0.9545018672943115,1.0,0,0.9947673835973406,0.9359017610549927,0.9447745680809021
1122,200,158,2,31.939998626708984,0.9964806437492371,0.9999996423721313,0.9953834109005033,0.9999999999999998,0.9355270862579346,1.0,0,0.9993819083059355,0.9716477394104004,0.9838122129440308
793,200,102,5,31.90999984741211,0.9989809989929199,0.9997144937515259,0.9977862368151205,0.9981446365489405,0.9806985259056091,1.0,0,0.9986152805264162,0.9551831483840942,0.9605222940444946
1129,200,122,6,22.7450008392334,0.9958664774894714,0.9991718530654907,0.9875518253013907,0.9549643149191225,0.8394911885261536,1.0,0,0.9910299847070287,0.9091116786003113,0.9309053421020508
