unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.477313995361328,5.043352127075195,12.53050980636828,12.728862049474225,12.758896057447378,1.0,1.0,1.0,0.1983522431059459,0.22838625107909927,0.0
94,100,29,12,3.4893321990966797,3.7359325885772705,0.24660038948059082,2.1674297179864177,2.0182785470423132,2.052099315151973,0.9552500247955322,0.9445499777793884,0.9470000267028809,-0.14915117094410446,-0.11533040283444462,-0.010700047016143799
337,100,274,4,4.1204514503479,4.252649784088135,0.13219833374023438,3.1508394835087925,2.9251724434249358,2.9580101617687586,0.986299991607666,0.9820500016212463,0.9827499985694885,-0.22566704008385674,-0.19282932174003387,-0.004249989986419678
1143,100,134,7,6.047300815582275,6.8220953941345215,0.7747945785522461,5.323439750626826,5.116118636148859,5.131215103794018,0.9993500113487244,0.9980499744415283,0.998449981212616,-0.20732111447796697,-0.19222464683280815,-0.001300036907196045
720,100,172,6,3.3256125450134277,3.297029972076416,-0.02858257293701172,2.1755699332273646,2.0031167178104083,2.0530607834072327,0.9448500275611877,0.9302499890327454,0.9341999888420105,-0.17245321541695624,-0.12250914982013184,-0.014600038528442383
664,100,221,3,3.72355318069458,4.3776068687438965,0.6540536880493164,1.0400025856645227,0.9472031830480805,0.9814125852281965,0.7771499752998352,0.7565500140190125,0.7643499970436096,-0.09279940261644226,-0.05859000043632623,-0.020599961280822754
1300,100,134,5,4.578506946563721,5.197452068328857,0.6189451217651367,4.074252488212588,3.8093918277514427,3.8277634532351144,0.9939500093460083,0.9917500019073486,0.9927999973297119,-0.2648606604611454,-0.24648903497747376,-0.002200007438659668
1122,100,158,2,5.306804656982422,6.102930545806885,0.7961258888244629,3.796643915047218,3.5676332847619827,3.571192207634221,0.9973499774932861,0.9961000084877014,0.9961000084877014,-0.22901063028523527,-0.22545170741299714,-0.0012499690055847168
793,100,102,5,7.0905632972717285,9.750565528869629,2.6600022315979004,8.566411202380156,8.208149321407351,8.299687833824837,1.0,1.0,1.0,-0.35826188097280465,-0.26672336855531853,0.0
1129,100,122,7,3.9321558475494385,4.129247665405273,0.19709181785583496,2.144590069262506,1.8781275525067291,1.9657642171854905,0.9578499794006348,0.9346500039100647,0.9435499906539917,-0.2664625167557768,-0.1788258520770154,-0.02319997549057007
