unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,15.353106498718262,-1.080855369567871,12.53050980636828,10.559439509779043,11.060897546791095,1.0,1.0,1.0,-1.971070296589236,-1.4696122595771843,0.0
94,100,29,12,3.4893321990966797,3.6624743938446045,0.1731421947479248,2.1674297179864177,2.0300412578253444,2.0186318836657233,0.9552500247955322,0.9406499862670898,0.9402999877929688,-0.1373884601610733,-0.14879783432069438,-0.014600038528442383
337,100,274,4,4.1204514503479,4.15854024887085,0.03808879852294922,3.1508394835087925,2.705568630171451,2.7880578688408444,0.986299991607666,0.9727500081062317,0.977400004863739,-0.4452708533373415,-0.3627816146679481,-0.013549983501434326
1143,100,134,7,6.047300815582275,6.792795181274414,0.7454943656921387,5.323439750626826,4.7275903527444045,4.835305470173444,0.9993500113487244,0.996999979019165,0.9976500272750854,-0.5958493978824215,-0.4881342804533819,-0.002350032329559326
720,100,172,6,3.3256125450134277,2.853346347808838,-0.47226619720458984,2.1755699332273646,1.741128425423622,1.8272286193737182,0.9448500275611877,0.9013000130653381,0.9109500050544739,-0.4344415078037427,-0.3483413138536464,-0.04355001449584961
664,100,221,3,3.72355318069458,3.8744332790374756,0.1508800983428955,1.0400025856645227,0.8374064277582687,0.8924684385445543,0.7771499752998352,0.7268999814987183,0.7405499815940857,-0.20259615790625407,-0.14753414711996848,-0.05024999380111694
1300,100,134,5,4.578506946563721,5.191620349884033,0.6131134033203125,4.074252488212588,3.5826634649556413,3.6447829408133225,0.9939500093460083,0.9879999756813049,0.9896500110626221,-0.49158902325694687,-0.42946954739926557,-0.005950033664703369
1122,100,158,2,5.306804656982422,5.582125663757324,0.27532100677490234,3.796643915047218,3.2535756052747877,3.3206933002863877,0.9973499774932861,0.9911500215530396,0.9927999973297119,-0.5430683097724303,-0.47595061476083034,-0.006199955940246582
793,100,102,5,7.0905632972717285,9.04024600982666,1.9496827125549316,8.566411202380156,7.207794024536693,7.383982119585024,1.0,1.0,1.0,-1.3586171778434624,-1.1824290827951316,0.0
1129,100,122,7,3.9321558475494385,4.17355489730835,0.24139904975891113,2.144590069262506,1.9750467417437934,1.9974292191692753,0.9578499794006348,0.934499979019165,0.9380000233650208,-0.1695433275187126,-0.14716085009323066,-0.023350000381469727
