unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.15897293388843536,0.8665769696235657,0.12247818345648454,0.5763075560960295,0.0010035496670752764,0.6,-12,0.9886563552019394,0.9848729372024536,0.8523099422454834
94,200,29,9,23.959999084472656,0.0007456291932612658,0.3131459057331085,-0.35872221360990086,0.30451571178599435,0.0013198524247854948,1.6666666666666667,-12,1.1030026895662097,0.9619246125221252,0.43333590030670166
337,200,274,4,34.19499969482422,0.0635247677564621,0.18194517493247986,0.384655720848203,0.8435897059426934,0.0010638943640515208,0.4444444444444444,9,1.0473645290093625,0.9158539175987244,0.5108290910720825
1143,200,134,7,35.27000045776367,0.03698572516441345,0.2769869267940521,0.020505348871707758,-0.0950764795009933,0.001025732490234077,1.0,-15,0.9772902127936369,0.9471122026443481,0.3622300326824188
720,200,172,6,25.85999870300293,0.49237918853759766,0.5506162643432617,-0.08768327596650556,-0.13597945696247088,0.0010439848992973566,0.6666666666666666,12,1.029914730069853,0.9538417458534241,0.5034608840942383
664,200,221,1,19.31999969482422,0.3055236041545868,1.0,-0.3199644603113565,,0.0007527670240961015,0.625,-13,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.24005027115345,0.07351073622703552,0.1343677790415153,0.5908309451576337,0.001121965586207807,0.8571428571428571,-37,0.9099186240810297,0.9359017610549927,0.4811803102493286
1122,200,158,2,31.939998626708984,0.026953013613820076,0.8015877604484558,0.00658074825347623,0.9999999999999999,0.0007619367679581046,0.7142857142857143,10,1.0102382785264323,0.9716477394104004,0.7607929110527039
793,200,102,5,31.90999984741211,0.3075891435146332,0.16923478245735168,0.20637149767052698,0.24692496941025213,0.0010924573289230466,0.7142857142857143,12,0.9415815407468792,0.9551831483840942,0.6340633034706116
1129,200,122,6,22.7450008392334,0.036471374332904816,0.5061852335929871,0.04343294579855605,-0.3716932964051927,0.0008567345794290304,1.0,-13,1.013720655006477,0.9091116786003113,0.468819797039032
