unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.15639081597328186,0.855117917060852,0.14964525912765625,0.5779141632566108,0.0010565611300989985,3.6,9,0.9926742502495497,0.9848729372024536,0.8936793804168701
94,200,29,9,23.959999084472656,0.1824263334274292,0.03807966411113739,-0.13274797510353717,0.41655792851091844,0.001390029676258564,1.6666666666666667,-12,1.0724411069161308,0.9619246125221252,0.4687885046005249
337,200,274,4,34.19499969482422,0.3673935532569885,0.16093340516090393,0.4277518005565134,0.2715209843197922,0.0011360661592334509,1.0,8,1.0545868561316354,0.9158539175987244,0.5457316040992737
1143,200,134,7,35.27000045776367,0.1314469873905182,0.44698041677474976,0.036531023988073695,-0.042460328758624766,0.0012635799357667565,1.6666666666666667,10,0.9876707410423613,0.9471122026443481,0.48527228832244873
720,200,172,6,25.85999870300293,0.6557197570800781,0.6200675368309021,-0.038593379696129346,-0.0074067248382667,0.0010850742692127824,0.8333333333333334,12,1.0211635003246624,0.9538417458534241,0.5249950885772705
664,200,221,1,19.31999969482422,0.0015485030598938465,1.0,0.020507280843443977,,0.000707824423443526,0.75,-12,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.03874443471431732,0.28864192962646484,0.098992236046172,0.33933120664041766,0.001188828726299107,1.0,-35,0.9002789933717865,0.9359017610549927,0.5056414008140564
1122,200,158,2,31.939998626708984,0.08841818571090698,0.7932765483856201,0.1044301991497869,0.9999999999999999,0.0008263991330750287,0.7142857142857143,10,0.9979097455759369,0.9716477394104004,0.838097870349884
793,200,102,5,31.90999984741211,0.11841075867414474,0.26409029960632324,0.2372258852008458,0.432414385491966,0.0012890315847471356,0.8571428571428571,12,0.9494170449147988,0.9551831483840942,0.771328866481781
1129,200,122,6,22.7450008392334,0.06432386487722397,0.6721230149269104,0.0496181740502496,-0.4450081704972913,0.00082334567559883,1.0,9,1.0139321922474358,0.9091116786003113,0.5025937557220459
