unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,16.808277130126953,0.3743152618408203,12.53050980636828,11.462455252374033,11.844278673458472,1.0,1.0,1.0,-1.068054553994246,-0.686231132909807,0.0
94,100,29,12,3.4893321990966797,3.595430850982666,0.10609865188598633,2.1674297179864177,2.0624474057447424,2.042029610456587,0.9552500247955322,0.943149983882904,0.942550003528595,-0.10498231224167531,-0.12540010752983077,-0.012100040912628174
337,100,274,4,4.1204514503479,4.129627704620361,0.009176254272460938,3.1508394835087925,2.785151814940305,2.8471068746326003,0.986299991607666,0.9758999943733215,0.9790499806404114,-0.36568766856848756,-0.30373260887619224,-0.010399997234344482
1143,100,134,7,6.047300815582275,7.207110404968262,1.1598095893859863,5.323439750626826,4.906788720653559,4.9704895593924245,0.9993500113487244,0.9974499940872192,0.9975500106811523,-0.4166510299732673,-0.3529501912344015,-0.001900017261505127
720,100,172,6,3.3256125450134277,2.985409736633301,-0.34020280838012695,2.1755699332273646,1.8377525156832801,1.9078102475225995,0.9448500275611877,0.9122499823570251,0.9199000000953674,-0.33781741754408445,-0.26775968570476505,-0.0326000452041626
664,100,221,3,3.72355318069458,3.9798595905303955,0.25630640983581543,1.0400025856645227,0.8959847816470603,0.93036010321993,0.7771499752998352,0.7412499785423279,0.7506999969482422,-0.14401780401746245,-0.10964248244459274,-0.035899996757507324
1300,100,134,5,4.578506946563721,5.4334187507629395,0.8549118041992188,4.074252488212588,3.7091260519452005,3.7413168430568704,0.9939500093460083,0.9889500141143799,0.9907500147819519,-0.3651264362673876,-0.3329356451557177,-0.004999995231628418
1122,100,158,2,5.306804656982422,5.898148536682129,0.591343879699707,3.796643915047218,3.3718083267028365,3.398846781391997,0.9973499774932861,0.9930499792098999,0.9939000010490417,-0.4248355883443815,-0.39779713365522085,-0.0042999982833862305
793,100,102,5,7.0905632972717285,9.233823776245117,2.1432604789733887,8.566411202380156,7.759212336923625,7.882910818782954,1.0,1.0,1.0,-0.807198865456531,-0.6835003835972016,0.0
1129,100,122,7,3.9321558475494385,4.217779159545898,0.28562331199645996,2.144590069262506,1.9706211102054887,2.0061940215951397,0.9578499794006348,0.9384499788284302,0.9418500065803528,-0.17396895905701726,-0.13839604766736624,-0.01940000057220459
