unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.4769987165927887,0.9972039461135864,0.4638470047582892,0.7424318425916555,0.003936468623578548,2.0,3,0.9701348298017033,0.9848729372024536,0.952606737613678
94,200,29,9,23.959999084472656,0.70949786901474,0.9702743887901306,0.6234297162871775,0.5142346666508828,0.01557819452136755,1.6666666666666667,0,1.087398207928235,0.9619246125221252,0.9740099906921387
337,200,274,4,34.19499969482422,0.805982232093811,0.8061244487762451,0.7494986424617045,-0.3586332369618505,0.00644240016117692,1.2222222222222223,3,0.9514647202938201,0.9158539175987244,0.9381320476531982
1143,200,134,7,35.27000045776367,0.7883438467979431,0.8605698943138123,0.6967219572591501,-0.46935574399107544,0.007528382353484631,2.1666666666666665,1,1.003246241101222,0.9471122026443481,0.9597212672233582
720,200,172,6,25.85999870300293,0.798667848110199,0.8954527378082275,0.7557126796179954,0.04638167538580689,0.006574853789061308,1.8333333333333333,0,1.0608731180403437,0.9538417458534241,0.9831652045249939
664,200,221,1,19.31999969482422,0.693683922290802,1.0,0.7084840242541379,,0.009564870037138462,1.375,1,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.8018848299980164,0.8872299194335938,0.6784824340588054,-0.28165840694766775,0.008138677105307579,2.0,2,0.9210300570118798,0.9359017610549927,0.9637197852134705
1122,200,158,2,31.939998626708984,0.8083859086036682,0.9485857486724854,0.7866549675831433,-1.0,0.0054959580302238464,1.7142857142857142,1,1.029623895705242,0.9716477394104004,0.977861762046814
793,200,102,5,31.90999984741211,0.8297167420387268,0.9024257063865662,0.6794055668021779,0.06050392948662995,0.008447244763374329,2.0,2,0.9488110088297596,0.9551831483840942,0.9181896448135376
1129,200,122,6,22.7450008392334,0.7145633697509766,0.8735549449920654,0.6528120020483644,-0.3157104170127272,0.0039667123928666115,1.8,1,0.8820142784039008,0.9091116786003113,0.941736102104187
