unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.6163470149040222,0.9992449879646301,0.6168794795818313,0.9983068816720183,0.10461131483316422,1.8,2,0.9978866868242581,0.9848729372024536,0.9981016516685486
94,200,29,9,23.959999084472656,0.8616852164268494,0.9567686319351196,0.8505298195909039,-0.1565771005724769,0.10043440014123917,1.3333333333333333,0,1.1076514690204378,0.9619246125221252,0.9718101024627686
337,200,274,4,34.19499969482422,0.8020229935646057,0.938232421875,0.8304331571083641,0.03482942460719199,0.16758601367473602,1.2222222222222223,2,1.0609665281155094,0.9158539175987244,0.995911717414856
1143,200,134,7,35.27000045776367,0.7243815660476685,0.9659374952316284,0.7124454784365,0.3168648847646655,0.16420558094978333,1.6666666666666667,1,0.9940164308778513,0.9471122026443481,0.9944656491279602
720,200,172,6,25.85999870300293,0.9095761775970459,0.9425925612449646,0.8834125076947197,-0.506476330882985,0.10046926140785217,1.8333333333333333,0,1.1062903735808172,0.9538417458534241,0.9940849542617798
664,200,221,1,19.31999969482422,0.8347453474998474,1.0,0.8364477053724476,,0.05649123340845108,1.5,1,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.7814622521400452,0.9781011343002319,0.7353735088735747,0.3417181217264735,0.15507292747497559,1.7142857142857142,2,1.0192230910354083,0.9359017610549927,0.9934293627738953
1122,200,158,2,31.939998626708984,0.8273369073867798,0.9856510162353516,0.8117430684285719,0.9999999999999999,0.12370866537094116,1.5714285714285714,1,1.0294422769090434,0.9716477394104004,0.9969365000724792
793,200,102,5,31.90999984741211,0.7482261657714844,0.967262864112854,0.7177381839292094,0.3090707531422631,0.1671588271856308,1.8571428571428572,1,1.0600411126035494,0.9551831483840942,0.996920108795166
1129,200,122,6,22.7450008392334,0.7994520664215088,0.9759256839752197,0.7697203851770515,0.29465245401530965,0.15139375627040863,1.6,1,0.9834361235844922,0.9091116786003113,0.9817100167274475
