unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.15978804230690002,0.867842435836792,0.1212694147026471,0.6050986984793018,0.001018920331262052,0.6,-12,0.9906204513566085,0.9848729372024536,0.8486781120300293
94,200,29,9,23.959999084472656,0.0278440173715353,0.35983753204345703,-0.37305179749262574,0.3102491760299444,0.0013463336508721113,1.6666666666666667,-12,1.1035912200104,0.9619246125221252,0.4360436499118805
337,200,274,4,34.19499969482422,0.034015581011772156,0.1684332937002182,0.38514627493607506,0.8424034017974585,0.0010632819030433893,0.4444444444444444,9,1.0458582392830251,0.9158539175987244,0.5122976899147034
1143,200,134,7,35.27000045776367,0.07079362124204636,0.04699445143342018,0.023928988667204474,-0.09402690119712917,0.0010257550748065114,0.3333333333333333,-15,0.9760409338108617,0.9471122026443481,0.36366018652915955
720,200,172,6,25.85999870300293,0.4760543704032898,0.5493052005767822,-0.08936984070835383,-0.14153234220943323,0.0010389164090156555,0.6666666666666666,12,1.0333980218407712,0.9538417458534241,0.5039939880371094
664,200,221,1,19.31999969482422,0.3233540654182434,1.0,-0.34007806411147123,,0.0007690603379160166,0.625,-13,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.2689516246318817,0.03886325657367706,0.14436623488323647,0.5405590122864449,0.0011195053812116385,0.8571428571428571,-37,0.9060238859963455,0.9359017610549927,0.4859296679496765
1122,200,158,2,31.939998626708984,0.025592507794499397,0.7989723086357117,0.0026326953438731175,0.9999999999999999,0.0007597378571517766,0.7142857142857143,10,1.0105975690201943,0.9716477394104004,0.7544435858726501
793,200,102,5,31.90999984741211,0.3343479037284851,0.14450505375862122,0.2073956060646815,0.22421481958751002,0.0010841644834727049,0.7142857142857143,12,0.9370804865902018,0.9551831483840942,0.6174895167350769
1129,200,122,6,22.7450008392334,0.02776915393769741,0.48317646980285645,0.04602235672660589,-0.36549041167015345,0.0008647364447824657,1.0,-13,1.0109295152240692,0.9091116786003113,0.4700261950492859
