unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,7.6337504386901855,-8.800211429595947,12.53050980636828,5.741192112921302,6.055098612513488,1.0,0.9990000128746033,0.9995999932289124,-6.789317693446977,-6.475411193854791,-0.0009999871253967285
94,100,29,12,3.4893321990966797,3.0178539752960205,-0.4714782238006592,2.1674297179864177,1.7839985383658352,1.7926659784759174,0.9552500247955322,0.9023500084877014,0.9041000008583069,-0.3834311796205825,-0.37476373951050035,-0.05290001630783081
337,100,274,4,4.1204514503479,2.8077218532562256,-1.3127295970916748,3.1508394835087925,2.1827861894566425,2.2327653254664006,0.986299991607666,0.9422500133514404,0.9463499784469604,-0.96805329405215,-0.9180741580423919,-0.044049978256225586
1143,100,134,7,6.047300815582275,4.5292277336120605,-1.5180730819702148,5.323439750626826,3.5559333475220103,3.8606042706514527,0.9993500113487244,0.9859499931335449,0.9898999929428101,-1.7675064031048158,-1.4628354799753733,-0.013400018215179443
720,100,172,6,3.3256125450134277,2.329890489578247,-0.9957220554351807,2.1755699332273646,1.5613757157196904,1.711968439615653,0.9448500275611877,0.8728500008583069,0.8927000164985657,-0.6141942175076742,-0.46360149361171166,-0.07200002670288086
664,100,221,3,3.72355318069458,2.812344789505005,-0.9112083911895752,1.0400025856645227,0.5861692161138945,0.5360575258129366,0.7771499752998352,0.6552000045776367,0.6547999978065491,-0.45383336955062825,-0.5039450598515861,-0.12194997072219849
1300,100,134,5,4.578506946563721,3.721449851989746,-0.8570570945739746,4.074252488212588,2.8761698842876213,2.948914654652421,0.9939500093460083,0.9735999703407288,0.9758999943733215,-1.1980826039249668,-1.1253378335601671,-0.02035003900527954
1122,100,158,2,5.306804656982422,2.9827327728271484,-2.3240718841552734,3.796643915047218,1.8826192465226002,2.013661212220476,0.9973499774932861,0.9070500135421753,0.9229999780654907,-1.9140246685246178,-1.7829827028267422,-0.09029996395111084
793,100,102,5,7.0905632972717285,6.797033309936523,-0.2935299873352051,8.566411202380156,5.647727451196983,5.7935655698562885,1.0,0.9998999834060669,1.0,-2.918683751183173,-2.7728456325238673,-0.00010001659393310547
1129,100,122,7,3.9321558475494385,3.3644540309906006,-0.5677018165588379,2.144590069262506,1.8583337785387195,1.8123187307899047,0.9578499794006348,0.9046000242233276,0.8985999822616577,-0.28625629072378644,-0.33227133847260126,-0.05324995517730713
