unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.93647003173828,5.502508163452148,12.53050980636828,12.568668542666343,12.617879477286259,1.0,1.0,1.0,0.038158736298063545,0.08736967091797965,0.0
94,100,29,12,3.4893321990966797,3.808812379837036,0.31948018074035645,2.1674297179864177,2.034320045057392,2.052021131442897,0.9552500247955322,0.9448999762535095,0.9467999935150146,-0.13310967292902554,-0.11540858654352082,-0.010350048542022705
337,100,274,4,4.1204514503479,4.192927837371826,0.07247638702392578,3.1508394835087925,2.83910877807936,2.8902098042798245,0.986299991607666,0.9797999858856201,0.9818500280380249,-0.3117307054294325,-0.26062967922896796,-0.0065000057220458984
1143,100,134,7,6.047300815582275,6.904783248901367,0.8574824333190918,5.323439750626826,5.048026127628649,5.08018068243353,0.9993500113487244,0.9977499842643738,0.9978500008583069,-0.27541362299817695,-0.24325906819329646,-0.001600027084350586
720,100,172,6,3.3256125450134277,3.244555950164795,-0.08105659484863281,2.1755699332273646,1.9234783822072106,1.987385875339578,0.9448500275611877,0.9231500029563904,0.928849995136261,-0.252091551020154,-0.1881840578877867,-0.021700024604797363
664,100,221,3,3.72355318069458,4.112216472625732,0.38866329193115234,1.0400025856645227,0.9143654571110861,0.9633889839510061,0.7771499752998352,0.7491000294685364,0.7600499987602234,-0.12563712855343667,-0.07661360171351661,-0.028049945831298828
1300,100,134,5,4.578506946563721,5.207762718200684,0.6292557716369629,4.074252488212588,3.68919808411649,3.719097392314528,0.9939500093460083,0.9896000027656555,0.9912999868392944,-0.38505440409609815,-0.35515509589806005,-0.004350006580352783
1122,100,158,2,5.306804656982422,6.133936882019043,0.8271322250366211,3.796643915047218,3.4883319712657825,3.5111576823679638,0.9973499774932861,0.9950500130653381,0.9954500198364258,-0.30831194378143545,-0.2854862326792542,-0.002299964427947998
793,100,102,5,7.0905632972717285,10.02403450012207,2.933471202850342,8.566411202380156,7.697779892190715,7.807168147253828,1.0,1.0,1.0,-0.868631310189441,-0.7592430551263281,0.0
1129,100,122,7,3.9321558475494385,4.097487926483154,0.16533207893371582,2.144590069262506,1.8293467786771513,1.9264221408241688,0.9578499794006348,0.9315999746322632,0.9404500126838684,-0.3152432905853546,-0.2181679284383371,-0.026250004768371582
