unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.15998615324497223,0.8677409291267395,0.12145156221398161,0.6031787597018534,0.00101741764228791,0.6,-12,0.9904621474377299,0.9848729372024536,0.8484443426132202
94,200,29,9,23.959999084472656,0.02762879803776741,0.3595775365829468,-0.3728003788028438,0.3102187494307208,0.001345778931863606,1.6666666666666667,-12,1.103633714397191,0.9619246125221252,0.4359785318374634
337,200,274,4,34.19499969482422,0.035369500517845154,0.16772769391536713,0.3851845025660582,0.8434778556180618,0.0010624650167301297,0.4444444444444444,9,1.0459687098904633,0.9158539175987244,0.5122496485710144
1143,200,134,7,35.27000045776367,0.0699414610862732,0.04099661856889725,0.02404911980743257,-0.09447536697268855,0.0010256252717226744,0.3333333333333333,-15,0.9761755297122388,0.9471122026443481,0.3639712929725647
720,200,172,6,25.85999870300293,0.47638002038002014,0.5489932894706726,-0.08996558712193965,-0.14062901233624617,0.0010395917342975736,0.6666666666666666,12,1.0332619547231636,0.9538417458534241,0.5035539269447327
664,200,221,1,19.31999969482422,0.32317718863487244,1.0,-0.33978666048128575,,0.000768431753385812,0.625,-13,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.2680942416191101,0.038306672126054764,0.14415262530302125,0.5399648437895864,0.0011194335529580712,0.8571428571428571,-37,0.9057964068204323,0.9359017610549927,0.48610737919807434
1122,200,158,2,31.939998626708984,0.02536921575665474,0.7988188862800598,0.002223498117496311,1.0,0.0007590618915855885,0.7142857142857143,10,1.0107743287441424,0.9716477394104004,0.7540749311447144
793,200,102,5,31.90999984741211,0.33438655734062195,0.1428288221359253,0.20773937753457028,0.22516125653962096,0.001083928276784718,0.7142857142857143,12,0.9368723385387132,0.9551831483840942,0.6183443665504456
1129,200,122,6,22.7450008392334,0.027764031663537025,0.48295456171035767,0.04613967388576985,-0.3654139386550835,0.0008643827168270946,1.0,-13,1.0107388892238949,0.9091116786003113,0.47018012404441833
