unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9915307760238647,0.9997767806053162,0.9900934415029883,0.9940542858984194,0.7542269229888916,1.2,0,0.9987062797267205,0.9848729372024536,0.9884510636329651
94,200,29,9,23.959999084472656,0.9966617226600647,0.9987720251083374,0.9923503066112525,0.9682599912616966,0.9127189517021179,1.0,0,1.0163401830703984,0.9619246125221252,0.9729577898979187
337,200,274,4,34.19499969482422,0.9914219975471497,0.9976935386657715,0.9867307655425207,0.9874459783910443,0.89458829164505,0.8888888888888888,0,1.0170697027228555,0.9158539175987244,0.9332903623580933
1143,200,134,7,35.27000045776367,0.996673047542572,0.9997721314430237,0.9930711390327347,0.9975952725600404,0.9285220503807068,1.0,0,1.0080363602460873,0.9471122026443481,0.9611450433731079
720,200,172,6,25.85999870300293,0.9879269003868103,0.9970054626464844,0.9774340902544242,0.9835447710219855,0.7915294170379639,1.0,0,1.0234143553391588,0.9538417458534241,0.9622520208358765
664,200,221,1,19.31999969482422,0.9668415784835815,1.0,0.9680843367031438,,0.7912578582763672,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9948322772979736,0.9996552467346191,0.9925564755392994,0.9945102134486028,0.9050614237785339,1.0,0,0.9997174301122395,0.9359017610549927,0.9506996273994446
1122,200,158,2,31.939998626708984,0.9920690655708313,0.9993866086006165,0.988425290743284,0.9999999999999999,0.8661316633224487,1.0,0,1.011104859887516,0.9716477394104004,0.9795195460319519
793,200,102,5,31.90999984741211,0.9943097233772278,0.9990065097808838,0.9918188701551801,0.9813135714881261,0.9007716774940491,1.0,0,1.0104532217095672,0.9551831483840942,0.9647766947746277
1129,200,122,6,22.7450008392334,0.9962039589881897,0.9994613528251648,0.9895874000377762,0.9775994704358145,0.8361868858337402,1.0,0,0.9986431954342874,0.9091116786003113,0.933752715587616
