unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.16014257073402405,0.868054986000061,0.12113490608189184,0.6093934731614258,0.001020776224322617,0.6,-12,0.9908578370828743,0.9848729372024536,0.8477001786231995
94,200,29,9,23.959999084472656,0.034417178481817245,0.37021902203559875,-0.3759116386944957,0.3115680609071945,0.001351739396341145,1.6666666666666667,-12,1.1037336422113988,0.9619246125221252,0.43673592805862427
337,200,274,4,34.19499969482422,0.029062926769256592,0.1648484170436859,0.38504182698280537,0.8431243669408114,0.0010624942369759083,0.4444444444444444,9,1.0456919517925911,0.9158539175987244,0.5126845836639404
1143,200,134,7,35.27000045776367,0.06777318567037582,0.08016828447580338,0.024874707342815144,-0.09378302341776971,0.00102636415977031,0.3333333333333333,-15,0.9758971621599852,0.9471122026443481,0.3654479682445526
720,200,172,6,25.85999870300293,0.47260841727256775,0.5488935708999634,-0.09004632793474428,-0.14206187085486224,0.0010385937057435513,0.6666666666666666,12,1.0340435176297285,0.9538417458534241,0.5040174126625061
664,200,221,1,19.31999969482422,0.327126145362854,1.0,-0.34417140865715307,,0.0007720220601186156,0.625,-13,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.27432504296302795,0.03129294142127037,0.14629343265296504,0.5280433894210272,0.0011191617231816053,0.8571428571428571,-37,0.9047577111994303,0.9359017610549927,0.4875192940235138
1122,200,158,2,31.939998626708984,0.02518972009420395,0.7983150482177734,0.00157845264507084,1.0,0.0007587557192891836,0.7142857142857143,10,1.0108004644875594,0.9716477394104004,0.7527974247932434
793,200,102,5,31.90999984741211,0.3403228521347046,0.1369757205247879,0.20781815026101083,0.22070211455323654,0.0010824233759194613,0.7142857142857143,12,0.9359155669535222,0.9551831483840942,0.6148830652236938
1129,200,122,6,22.7450008392334,0.025734679773449898,0.47762826085090637,0.046746854701709604,-0.3640081251725233,0.0008663402404636145,1.0,-13,1.0101266389981267,0.9091116786003113,0.4705512523651123
