unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.15856757760047913,0.8639665842056274,0.12577277407198525,0.5352124591366049,0.0009820365812629461,0.6,9,0.9855339527098769,0.9848729372024536,0.8585876226425171
94,200,29,9,23.959999084472656,0.040940310806035995,0.23520474135875702,-0.33462291234996716,0.3107436300251778,0.0013187925796955824,1.6666666666666667,-12,1.1004113501530188,0.9619246125221252,0.4326971173286438
337,200,274,4,34.19499969482422,0.1032063290476799,0.2023710012435913,0.38680214317316897,0.8257315180289103,0.001065791235305369,0.4444444444444444,9,1.0493287636559558,0.9158539175987244,0.510316789150238
1143,200,134,7,35.27000045776367,0.007579899858683348,0.48252856731414795,0.016289727879557042,-0.07248702319941804,0.0010569990845397115,1.0,-16,0.978413448396267,0.9471122026443481,0.3769218921661377
720,200,172,6,25.85999870300293,0.515556812286377,0.5527892708778381,-0.08247516092304935,-0.12914789461954315,0.0010494244052097201,0.6666666666666666,12,1.0251299204130728,0.9538417458534241,0.5020705461502075
664,200,221,1,19.31999969482422,0.2750582695007324,1.0,-0.2857431444869395,,0.0007253116928040981,0.625,-13,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.19723206758499146,0.1295422911643982,0.12079983826094476,0.6660738612532754,0.001129315816797316,1.0,-36,0.916472565516359,0.9359017610549927,0.4792003631591797
1122,200,158,2,31.939998626708984,0.03168980032205582,0.8039335012435913,0.015626678079427858,0.9999999999999999,0.000768145895563066,0.7142857142857143,10,1.009007838237627,0.9716477394104004,0.7723813056945801
793,200,102,5,31.90999984741211,0.2701728343963623,0.2022840827703476,0.20642814048589025,0.2855158585201947,0.0011133967200294137,0.7142857142857143,12,0.9493735184160356,0.9551831483840942,0.6616645455360413
1129,200,122,6,22.7450008392334,0.047291941940784454,0.5439406037330627,0.03890349305818796,-0.3798703675674338,0.0008476644870825112,0.8,-13,1.017931405916452,0.9091116786003113,0.47049832344055176
