unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.12622833251953,4.692266464233398,12.53050980636828,12.54139272608025,12.550415095910846,1.0,1.0,1.0,0.010882919711971084,0.019905289542567317,0.0
94,100,29,12,3.4893321990966797,3.7773187160491943,0.28798651695251465,2.1674297179864177,2.0238927304784484,2.05867131516967,0.9552500247955322,0.9447000026702881,0.9472500085830688,-0.14353698750796928,-0.10875840281674787,-0.01055002212524414
337,100,274,4,4.1204514503479,4.207554340362549,0.08710289001464844,3.1508394835087925,2.905285271735996,2.9440513774722263,0.986299991607666,0.9814500212669373,0.9830999970436096,-0.24555421177279646,-0.20678810603656617,-0.00484997034072876
1143,100,134,7,6.047300815582275,6.816337585449219,0.7690367698669434,5.323439750626826,5.071221872681901,5.0905186234812225,0.9993500113487244,0.9979000091552734,0.9980499744415283,-0.2522178779449247,-0.23292112714560353,-0.0014500021934509277
720,100,172,6,3.3256125450134277,3.2369091510772705,-0.08870339393615723,2.1755699332273646,1.9691962754571464,2.027031022681495,0.9448500275611877,0.9265999794006348,0.9319000244140625,-0.2063736577702182,-0.14853891054586965,-0.01825004816055298
664,100,221,3,3.72355318069458,4.225185394287109,0.5016322135925293,1.040002597031785,0.9207853254586802,0.9586176938909,0.7771499752998352,0.7494999766349792,0.7582499980926514,-0.1192172715731048,-0.08138490314088498,-0.027649998664855957
1300,100,134,5,4.578506946563721,5.191542148590088,0.6130352020263672,4.074252488212588,3.7666988696945785,3.792205454196623,0.9939500093460083,0.9911999702453613,0.9925500154495239,-0.30755361851800966,-0.2820470340159651,-0.0027500391006469727
1122,100,158,2,5.306804656982422,6.1473870277404785,0.8405823707580566,3.7966439129148744,3.6043477701727817,3.6341745927855524,0.9973499774932861,0.9960500001907349,0.9965999722480774,-0.1922961427420926,-0.16246932012932191,-0.0012999773025512695
793,100,102,5,7.0905632972717285,9.314414024353027,2.223850727081299,8.566411202380156,7.526749303189079,7.667691941269692,1.0,1.0,1.0,-1.0396618991910769,-0.8987192611104637,0.0
1129,100,122,7,3.9321558475494385,4.07038688659668,0.1382310390472412,2.144590069262506,1.8593127977460768,1.960999239716081,0.9578499794006348,0.9326000213623047,0.9430000185966492,-0.2852772715164291,-0.18359082954642503,-0.025249958038330078
