unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.99626225233078,0.9998832941055298,0.9957493164155427,0.999702356349632,0.948631763458252,1.2,0,0.9955157097691111,0.9848729372024536,0.9848889112472534
94,200,29,9,23.959999084472656,0.9975705742835999,0.9996885657310486,0.9940722327148322,0.99600576204899,0.948957622051239,1.0,0,1.0093323905794573,0.9619246125221252,0.969273030757904
337,200,274,4,34.19499969482422,0.9950307011604309,0.9983901977539062,0.9905444367011754,0.9984766323970016,0.9342367053031921,0.8888888888888888,0,1.0123287085713124,0.9158539175987244,0.9346776604652405
1143,200,134,7,35.27000045776367,0.9975499510765076,0.9998688697814941,0.9951091502776062,0.9969641515934727,0.9730549454689026,1.0,0,0.9964125951143822,0.9471122026443481,0.9556061029434204
720,200,172,6,25.85999870300293,0.9933220148086548,0.9983189702033997,0.988534730062967,0.9974220352737453,0.8536702394485474,1.0,0,1.0180852425705844,0.9538417458534241,0.9644883275032043
664,200,221,1,19.31999969482422,0.9698017835617065,1.0,0.9716220595426588,,0.8703475594520569,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9969030022621155,0.9996631741523743,0.995093273620528,0.9984297935020817,0.9550182223320007,1.0,0,0.995398451742861,0.9359017610549927,0.946276843547821
1122,200,158,2,31.939998626708984,0.9943982362747192,0.9999579191207886,0.9914996173338451,1.0,0.9437072277069092,1.0,0,1.0021425477713024,0.9716477394104004,0.9824576377868652
793,200,102,5,31.90999984741211,0.9945124983787537,0.9997349381446838,0.9928975603920237,0.9966232874938429,0.9400050044059753,1.0,0,1.0040958718561863,0.9551831483840942,0.9605215787887573
1129,200,122,6,22.7450008392334,0.9964668154716492,0.9995613694190979,0.9896847582659086,0.9841902142430176,0.8510957956314087,1.0,0,0.9976391278268877,0.9091116786003113,0.9317574501037598
