unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.42217254638672,4.988210678100586,12.53050980636828,12.98566603715475,12.984075555318576,1.0,1.0,1.0,0.4551562307864714,0.45356574895029667,0.0
94,100,29,12,3.4893321990966797,3.7224462032318115,0.23311400413513184,2.1674297179864177,2.0300970178137203,2.0581541141668276,0.9552500247955322,0.9451500177383423,0.947350025177002,-0.1373327001726974,-0.10927560381959012,-0.010100007057189941
337,100,274,4,4.1204514503479,4.327938556671143,0.2074871063232422,3.1508394835087925,2.9907863624357875,3.0228483767824352,0.986299991607666,0.9829999804496765,0.9836000204086304,-0.16005312107300496,-0.12799110672635727,-0.003300011157989502
1143,100,134,7,6.047300815582275,6.854013442993164,0.8067126274108887,5.323439750626826,5.184164413374628,5.189653076569155,0.9993500113487244,0.9978500008583069,0.9981499910354614,-0.1392753372521982,-0.13378667405767075,-0.0015000104904174805
720,100,172,6,3.3256125450134277,3.3037803173065186,-0.02183222770690918,2.1755699332273646,2.00600109768892,2.058025584784807,0.9448500275611877,0.9301000237464905,0.9345999956130981,-0.1695688355384446,-0.11754434844255757,-0.014750003814697266
664,100,221,3,3.72355318069458,4.477573871612549,0.7540206909179688,1.0400025856645227,0.9657490658792287,0.989650595325451,0.7771499752998352,0.7600499987602234,0.7664999961853027,-0.07425351978529404,-0.050351990339071784,-0.017099976539611816
1300,100,134,5,4.578506946563721,5.238340854644775,0.6598339080810547,4.074252488212588,3.855775133926136,3.8763285925717,0.9939500093460083,0.9917500019073486,0.9926999807357788,-0.2184773542864522,-0.19792389564088797,-0.002200007438659668
1122,100,158,2,5.306804656982422,6.206758499145508,0.8999538421630859,3.796643915047218,3.6512500835870623,3.6648920032534655,0.9973499774932861,0.9963499903678894,0.9966999888420105,-0.14539383146015572,-0.13175191179375245,-0.0009999871253967285
793,100,102,5,7.0905632972717285,9.916797637939453,2.8262343406677246,8.566411202380156,8.692452011068136,8.734334169958814,1.0,1.0,1.0,0.1260408086879803,0.167922967578658,0.0
1129,100,122,7,3.9321558475494385,4.285287380218506,0.3531315326690674,2.144590069262506,1.9268860586024705,1.9954444376779927,0.9578499794006348,0.9400500059127808,0.9462000131607056,-0.21770401066003542,-0.14914563158451322,-0.017799973487854004
