unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9957455992698669,0.999936580657959,0.9952208541343303,0.9983673997986179,0.9125799536705017,1.2,0,0.9952966809926839,0.9848729372024536,0.9851516485214233
94,200,29,9,23.959999084472656,0.9978414177894592,0.9996501803398132,0.9943998558095891,0.9947917880126068,0.9425368905067444,1.0,0,1.0126104361888575,0.9619246125221252,0.9685327410697937
337,200,274,4,34.19499969482422,0.9946361780166626,0.9988375902175903,0.9897417016074193,0.9990539574454942,0.9270728230476379,0.8888888888888888,0,1.0096121149713124,0.9158539175987244,0.9340177774429321
1143,200,134,7,35.27000045776367,0.9973451495170593,0.9998907446861267,0.9943717670158905,0.9973682426258732,0.9367223978042603,1.0,0,1.0011519756503964,0.9471122026443481,0.9569231271743774
720,200,172,6,25.85999870300293,0.9946609139442444,0.998146116733551,0.9872958751719801,0.9979544525831961,0.8353513479232788,1.0,0,1.0169278850810957,0.9538417458534241,0.9616986513137817
664,200,221,1,19.31999969482422,0.9756246209144592,1.0,0.9766936733621682,,0.8454555869102478,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9957287907600403,0.9997984170913696,0.9936809203905831,0.9959176633383837,0.9219458699226379,1.0,0,0.9945486859280501,0.9359017610549927,0.9474987387657166
1122,200,158,2,31.939998626708984,0.9933267831802368,0.9996010065078735,0.9906413581780396,1.0,0.9133970141410828,1.0,0,1.0077651969182084,0.9716477394104004,0.9813249707221985
793,200,102,5,31.90999984741211,0.9933122396469116,0.9999812841415405,0.992208231172982,0.9980113775147854,0.9332725405693054,1.0,0,1.002525213082596,0.9551831483840942,0.9598899483680725
1129,200,122,6,22.7450008392334,0.9962365627288818,0.9995094537734985,0.9896118022619422,0.9727088059414627,0.8296652436256409,1.0,0,0.9939954313413276,0.9091116786003113,0.929046094417572
