unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9992644786834717,0.9999430179595947,0.9989865249778398,0.9991148452794159,1.0194767713546753,1.0,0,1.0061423435298547,0.9848729372024536,0.983770489692688
94,200,29,9,23.959999084472656,0.9986489415168762,0.9998170137405396,0.9956502786518764,0.9964348574329377,0.9459502100944519,1.0,0,1.005963698375052,0.9619246125221252,0.9683442711830139
337,200,274,4,34.19499969482422,0.9981777667999268,0.9995665550231934,0.9965188028089341,0.9982377540503088,0.947418212890625,0.8888888888888888,0,1.0059959705764994,0.9158539175987244,0.9351503849029541
1143,200,134,7,35.27000045776367,0.9986101388931274,0.9999359846115112,0.998447822087192,0.9987116201064469,0.9675210118293762,1.0,0,0.999009885875076,0.9471122026443481,0.9534281492233276
720,200,172,6,25.85999870300293,0.9969167709350586,0.9995090961456299,0.9941831410159174,0.9787781450693874,0.8625864386558533,1.0,0,1.0049138099407966,0.9538417458534241,0.9644229412078857
664,200,221,1,19.31999969482422,0.9826759696006775,1.0,0.9838057930134576,,0.8684803247451782,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9981166124343872,0.9997045397758484,0.9976143763012064,0.9994551690158172,0.9579195380210876,1.0,0,0.9923597293819242,0.9359017610549927,0.9445430040359497
1122,200,158,2,31.939998626708984,0.9961237907409668,0.9999974966049194,0.9948212244482064,1.0,0.9318645000457764,1.0,0,1.0000865194954285,0.9716477394104004,0.9832091927528381
793,200,102,5,31.90999984741211,0.9985566735267639,0.9998166561126709,0.9971815364154253,0.9992366060014812,0.9588213562965393,1.0,0,0.998744196004184,0.9551831483840942,0.9639386534690857
1129,200,122,6,22.7450008392334,0.9957246780395508,0.9993863701820374,0.987344855977765,0.9653351200113648,0.8305295705795288,1.0,0,0.9915381666251035,0.9091116786003113,0.9303844571113586
