unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9840617775917053,0.9965221881866455,0.9819829935116794,0.9972223214792216,0.6738464832305908,1.2,0,1.0272245821361887,0.9848729372024536,0.9836378693580627
94,200,29,9,23.959999084472656,0.994140625,0.9968992471694946,0.9891932711497099,0.918476832977411,0.8067554235458374,1.0,0,1.0369933250375347,0.9619246125221252,0.9748528003692627
337,200,274,4,34.19499969482422,0.9855045080184937,0.976098358631134,0.97166886997498,0.6741736280651929,0.9002549648284912,0.8888888888888888,0,1.063140817307962,0.9158539175987244,0.925056517124176
1143,200,134,7,35.27000045776367,0.9945557117462158,0.9944303035736084,0.986781546768145,0.923034415009502,0.9142173528671265,1.0,0,0.9985301715975404,0.9471122026443481,0.9592554569244385
720,200,172,6,25.85999870300293,0.9847795963287354,0.9811517596244812,0.9810980234976597,0.43814765608043293,0.5780459046363831,1.1666666666666667,0,1.0441723477090388,0.9538417458534241,0.9582258462905884
664,200,221,1,19.31999969482422,0.9662917852401733,1.0,0.9665339560611564,,0.6294891238212585,1.0,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9914992451667786,0.9938284754753113,0.9846406505042599,0.9113914072590794,0.9073945879936218,1.0,0,1.007703436622105,0.9359017610549927,0.9402097463607788
1122,200,158,2,31.939998626708984,0.9828325510025024,0.9942642450332642,0.9781924929400414,1.0,0.8353919386863708,1.1428571428571428,0,0.9639233843441144,0.9716477394104004,0.9825013279914856
793,200,102,5,31.90999984741211,0.992300271987915,0.9829223155975342,0.9819905177348411,0.70311122835599,0.8971962332725525,1.0,0,1.0177471321023754,0.9551831483840942,0.9584478139877319
1129,200,122,6,22.7450008392334,0.9946138858795166,0.9973300695419312,0.9862539602767812,0.9614941727070335,0.8328643441200256,1.0,0,1.0034985516966939,0.9091116786003113,0.9385560750961304
