unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9157156944274902,0.9867886900901794,0.9004019361681201,-0.731076183665655,0.32274314761161804,1.4,1,0.9469876007472618,0.9848729372024536,0.9848850965499878
94,200,29,9,23.959999084472656,0.985977053642273,0.9909678101539612,0.9737141250541738,0.8101222596469573,0.6968210935592651,1.1666666666666667,0,1.003860075172106,0.9619246125221252,0.983625590801239
337,200,274,4,34.19499969482422,0.968957245349884,0.965207040309906,0.925048431185194,0.6317064660223294,0.5393872261047363,0.8888888888888888,2,0.9979172229461614,0.9158539175987244,0.9859936237335205
1143,200,134,7,35.27000045776367,0.9798060059547424,0.9768186807632446,0.9610506517782414,0.5667170016278538,0.516506552696228,1.1666666666666667,0,1.034426394252354,0.9471122026443481,0.9722899198532104
720,200,172,6,25.85999870300293,0.9780228734016418,0.9866952300071716,0.9735724213937749,0.5825153202364431,0.5969381928443909,1.3333333333333333,0,1.0058439997509898,0.9538417458534241,0.9938477873802185
664,200,221,1,19.31999969482422,0.9258561730384827,1.0,0.9277963168872192,,0.4390875995159149,1.25,1,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9754385352134705,0.9821383357048035,0.938179929460891,0.525960734943082,0.5511584281921387,1.1428571428571428,1,0.9992053941716034,0.9359017610549927,0.9795634746551514
1122,200,158,2,31.939998626708984,0.9717558026313782,0.970602810382843,0.9622375150770393,-1.0,0.43647500872612,1.1428571428571428,1,1.033116661014735,0.9716477394104004,0.9860832691192627
793,200,102,5,31.90999984741211,0.9741511344909668,0.9890125393867493,0.9230429206920558,0.7914001676537786,0.5403540730476379,1.4285714285714286,1,1.0233056207154827,0.9551831483840942,0.9901759624481201
1129,200,122,6,22.7450008392334,0.9818764328956604,0.9848687648773193,0.9699368152314061,0.5028936247784144,0.5437846779823303,1.2,0,0.9789775270446939,0.9091116786003113,0.9680970907211304
