unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.3366638720035553,0.7730793952941895,0.4370791943620883,0.9955877249299384,0.0016561303054913878,0.8,2,1.022100033122016,0.9848729372024536,0.7697698473930359
94,200,29,9,23.959999084472656,0.704745888710022,0.9213845133781433,0.5829665328780417,0.4999769175109455,0.004523505922406912,2.0,-1,1.0875133729893944,0.9619246125221252,0.9086254835128784
337,200,274,4,34.19499969482422,0.8473843932151794,0.68646240234375,0.7903219653316407,-0.35255504639127094,0.0028031396213918924,1.2222222222222223,2,0.9530899785995122,0.9158539175987244,0.8534346222877502
1143,200,134,7,35.27000045776367,0.7567428946495056,0.7198361158370972,0.6249751239291387,-0.33353910010812554,0.0024136824067682028,1.6666666666666667,1,0.9466374675472853,0.9471122026443481,0.8495142459869385
720,200,172,6,25.85999870300293,0.7182002663612366,0.848767876625061,0.5133646905234651,-0.05992743281366962,0.001801729085855186,1.8333333333333333,1,1.0718808756915597,0.9538417458534241,0.944561779499054
664,200,221,1,19.31999969482422,0.7569493055343628,1.0,0.7574408150609121,,0.0036121124867349863,1.5,1,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.8165996074676514,0.7362940907478333,0.6105610626244306,-0.2808763073698204,0.002694559982046485,1.5714285714285714,1,0.8901808335428876,0.9359017610549927,0.8676283955574036
1122,200,158,2,31.939998626708984,0.7389389276504517,0.9781910181045532,0.7229683349575183,1.0,0.0018862435827031732,1.5714285714285714,1,1.0263817137621976,0.9716477394104004,0.705456018447876
793,200,102,5,31.90999984741211,0.7270012497901917,0.6464356184005737,0.5747292684503604,-0.05141230172293236,0.002705133054405451,2.0,0,0.9111515591024154,0.9551831483840942,0.7974221706390381
1129,200,122,6,22.7450008392334,0.5978286266326904,0.7647369503974915,0.5165930089398405,-0.2896819727159917,0.0015270512085407972,1.8,1,0.8465048432040388,0.9091116786003113,0.7998188734054565
