unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,4.790177345275879,-11.643784523010254,12.53050980636828,-0.39214583742964293,1.8090787851930665,1.0,0.3689500093460083,0.907800018787384,-12.922655643797922,-10.721431021175214,-0.6310499906539917
94,100,29,12,3.4893321990966797,1.1856858730316162,-2.3036463260650635,2.1674297179864177,0.1278152704434053,-0.28064710545450994,0.9552500247955322,0.5365999937057495,0.4075999855995178,-2.0396144475430122,-2.448076823440928,-0.4186500310897827
337,100,274,4,4.1204514503479,1.1373083591461182,-2.9831430912017822,3.1508394835087925,-0.31708461782910874,-0.07124365108663254,0.986299991607666,0.40709999203681946,0.4668999910354614,-3.467924101337901,-3.222083134595425,-0.5791999995708466
1143,100,134,7,6.047300815582275,1.846580147743225,-4.20072066783905,5.323439750626826,-0.12244882537547815,0.3160162472988,0.9993500113487244,0.47189998626708984,0.5910000205039978,-5.445888576002305,-5.007423503328026,-0.5274500250816345
720,100,172,6,3.3256125450134277,0.9043778777122498,-2.421234667301178,2.1755699332273646,0.0019259656565789739,0.20891800358927073,0.9448500275611877,0.5078750252723694,0.5769000053405762,-2.1736439675707855,-1.9666519296380938,-0.43697500228881836
664,100,221,3,3.72355318069458,1.038874626159668,-2.684678554534912,1.0400025856645227,0.1704595060154021,-0.27661558818308407,0.7771499752998352,0.5433499813079834,0.41144999861717224,-0.8695430796491206,-1.3166181738476068,-0.2337999939918518
1300,100,134,5,4.578506946563721,1.3670004606246948,-3.211506485939026,4.074252488212588,-0.4673644297362908,-0.35334766806345747,0.9939500093460083,0.35725000500679016,0.3987500071525574,-4.541616917948879,-4.427600156276045,-0.6367000043392181
1122,100,158,2,5.306804656982422,1.1652120351791382,-4.141592621803284,3.796643915047218,-0.45426645042348823,-0.0061252063339228,0.9973499774932861,0.37072500586509705,0.4906499981880188,-4.250910365470706,-3.8027691213811408,-0.6266249716281891
793,100,102,5,7.0905632972717285,2.56128191947937,-4.529281377792358,8.566411202380156,-1.3903566834312742,-0.6580920871718167,1.0,0.1621749997138977,0.31139999628067017,-9.95676788581143,-9.224503289551972,-0.8378250002861023
1129,100,122,7,3.9321558475494385,1.092509388923645,-2.8396464586257935,2.144590069262506,0.09878511295831045,0.042866578435559584,0.9578499794006348,0.5035499930381775,0.5171499848365784,-2.0458049563041953,-2.1017234908269464,-0.4542999863624573
