unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9981316328048706,0.9999887943267822,0.9975866552615806,0.9999840294999572,0.9742802977561951,1.0,0,1.0025822229801165,0.9848729372024536,0.987869918346405
94,200,29,9,23.959999084472656,0.9983736276626587,0.999916672706604,0.9951520511168744,0.9973464578806557,0.9721259474754333,1.0,0,1.0026911001747862,0.9619246125221252,0.9687406420707703
337,200,274,4,34.19499969482422,0.9957751035690308,0.9993482232093811,0.9925726781393334,0.9995359723425289,0.9332310557365417,0.8888888888888888,0,1.0073088044247602,0.9158539175987244,0.9371531009674072
1143,200,134,7,35.27000045776367,0.9975579977035522,0.9998131990432739,0.9980017579804201,0.9959394183196126,0.9585170149803162,1.0,0,1.0004006480068084,0.9471122026443481,0.9549745321273804
720,200,172,6,25.85999870300293,0.996864378452301,0.9996377825737,0.9938980728246017,0.994598752254456,0.8783550262451172,1.0,0,1.007571696445945,0.9538417458534241,0.9645248651504517
664,200,221,1,19.31999969482422,0.9791111946105957,1.0,0.980120463010705,,0.8817353844642639,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9972783923149109,0.9998623132705688,0.9968911748569013,0.9998134313775859,0.9369016885757446,1.0,0,0.9987112728589758,0.9359017610549927,0.9481379389762878
1122,200,158,2,31.939998626708984,0.9939703345298767,0.9999673366546631,0.9919921311480666,1.0,0.9169898629188538,1.0,0,1.0025112289655296,0.9716477394104004,0.9840569496154785
793,200,102,5,31.90999984741211,0.996221125125885,0.9999001622200012,0.9938477026236038,0.9987282157553288,0.9225265979766846,1.0,0,1.0051928306668276,0.9551831483840942,0.9663411378860474
1129,200,122,6,22.7450008392334,0.9953280091285706,0.9987915754318237,0.9871574114014467,0.9347289233510544,0.81378573179245,1.0,0,0.9873001183342847,0.9091116786003113,0.9292368292808533
