unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.451696395874023,5.017734527587891,12.53050980636828,12.735494996340357,12.755715056381788,1.0,1.0,1.0,0.20498518997207782,0.22520525001350933,0.0
94,100,29,12,3.4893321990966797,3.72158145904541,0.23224925994873047,2.1674297179864177,2.0190690999846956,2.0554954969800856,0.9552500247955322,0.9442999958992004,0.9471499919891357,-0.14836061800172207,-0.1119342210063321,-0.010950028896331787
337,100,274,4,4.1204514503479,4.267421722412109,0.14697027206420898,3.1508394835087925,2.9525106240610985,2.9864283613551863,0.986299991607666,0.9825999736785889,0.9832500219345093,-0.19832885944769396,-0.1644111221536062,-0.0037000179290771484
1143,100,134,7,6.047300815582275,6.808718681335449,0.7614178657531738,5.323439750626826,5.1346206482769805,5.148904557072696,0.9993500113487244,0.99795001745224,0.9983500242233276,-0.18881910234984556,-0.17453519355412972,-0.001399993896484375
720,100,172,6,3.3256125450134277,3.3040623664855957,-0.02155017852783203,2.1755699332273646,2.005182952843579,2.055330376918225,0.9448500275611877,0.9299499988555908,0.934149980545044,-0.1703869803837854,-0.1202395563091394,-0.014900028705596924
664,100,221,3,3.72355318069458,4.376782417297363,0.6532292366027832,1.0400025856645227,0.9505393938702708,0.980990678647769,0.7771499752998352,0.7562000155448914,0.7633000016212463,-0.089463191794252,-0.05901190701675374,-0.020949959754943848
1300,100,134,5,4.578506946563721,5.208327770233154,0.6298208236694336,4.074252488212588,3.841502543220993,3.857744203313439,0.9939500093460083,0.9918500185012817,0.9929999709129333,-0.2327499449915953,-0.2165082848991493,-0.0020999908447265625
1122,100,158,2,5.306804656982422,6.0376057624816895,0.7308011054992676,3.796643915047218,3.586380024474922,3.59531279313381,0.9973499774932861,0.9960500001907349,0.9962999820709229,-0.21026389057229578,-0.20133112191340796,-0.0012999773025512695
793,100,102,5,7.0905632972717285,9.907624244689941,2.817060947418213,8.566411202380156,8.35471685692456,8.43416054985584,1.0,1.0,1.0,-0.21169434545559618,-0.13225065252431634,0.0
1129,100,122,7,3.9321558475494385,4.164244174957275,0.23208832740783691,2.144590069262506,1.8664654539897987,1.9621839378160983,0.9578499794006348,0.9338499903678894,0.9436749815940857,-0.27812461527270727,-0.1824061314464076,-0.02399998903274536
