unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9621830582618713,0.9982850551605225,0.9536662038465212,0.9944157730831039,0.5489751100540161,1.0,0,1.0170281154208256,0.9848729372024536,0.9804597496986389
94,200,29,9,23.959999084472656,0.9933540225028992,0.9970565438270569,0.9873109458385296,0.9357990774381764,0.7848487496376038,1.0,0,1.0134437670221126,0.9619246125221252,0.9770627617835999
337,200,274,4,34.19499969482422,0.9804965257644653,0.9848712086677551,0.963416744265256,0.7847534893463839,0.7834201455116272,1.0,1,1.0476062993834925,0.9158539175987244,0.9430683851242065
1143,200,134,7,35.27000045776367,0.9905462265014648,0.9955580234527588,0.976274384119408,0.932634873105888,0.800613284111023,1.0,0,1.0023291779563723,0.9471122026443481,0.9622926712036133
720,200,172,6,25.85999870300293,0.9769976139068604,0.9865118265151978,0.9741654291081117,0.6017920093879494,0.6240147948265076,1.1666666666666667,0,1.0164387925577587,0.9538417458534241,0.9797565937042236
664,200,221,1,19.31999969482422,0.943358838558197,1.0,0.9446302878845116,,0.47333696484565735,1.125,1,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.983507513999939,0.996429443359375,0.9702123948499181,0.9567856456008403,0.7974529266357422,1.1428571428571428,0,1.0087324946356886,0.9359017610549927,0.9394887089729309
1122,200,158,2,31.939998626708984,0.9725324511528015,0.9990736246109009,0.9625023715948424,0.9999999999999999,0.7109459042549133,1.1428571428571428,0,0.9942832150744935,0.9716477394104004,0.9689427614212036
793,200,102,5,31.90999984741211,0.984248697757721,0.9904247522354126,0.9611554576909209,0.8127792793758969,0.7659962177276611,1.1428571428571428,1,1.0302897754277545,0.9551831483840942,0.974729597568512
1129,200,122,6,22.7450008392334,0.9898677468299866,0.9964485764503479,0.9795335973652448,0.933701384870837,0.7143275737762451,1.0,0,1.0122992019778911,0.9091116786003113,0.9397772550582886
