unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.15902374684810638,0.8651023507118225,0.124171187604768,0.5570647560872349,0.0009940816089510918,0.6,-12,0.9872678135826116,0.9848729372024536,0.8550769686698914
94,200,29,9,23.959999084472656,0.018865710124373436,0.2790123224258423,-0.3482838223361087,0.30331933785197246,0.0013132364256307483,1.6666666666666667,-12,1.1023140996490772,0.9619246125221252,0.43283945322036743
337,200,274,4,34.19499969482422,0.08005379885435104,0.1920103281736374,0.3861746790239492,0.8459435533574656,0.0010640633990988135,0.4444444444444444,9,1.0488373574152878,0.9158539175987244,0.5097929835319519
1143,200,134,7,35.27000045776367,0.012522635981440544,0.4174441695213318,0.018347398483734418,-0.08641523038769815,0.0010387940565124154,1.0,-16,0.9775898692583899,0.9471122026443481,0.3671380579471588
720,200,172,6,25.85999870300293,0.5025501251220703,0.5510326027870178,-0.08481323125708763,-0.13325951598350647,0.0010463243816047907,0.6666666666666666,12,1.0279741905104158,0.9538417458534241,0.5028436779975891
664,200,221,1,19.31999969482422,0.2926046550273895,1.0,-0.30551499775028823,,0.0007413574494421482,0.625,-13,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.22081796824932098,0.09941138327121735,0.1280119735493184,0.6268719711425561,0.0011259604943916202,0.8571428571428571,-37,0.9130201310323008,0.9359017610549927,0.4801284968852997
1122,200,158,2,31.939998626708984,0.029179811477661133,0.80216383934021,0.010544930240923681,0.9999999999999999,0.0007652898784726858,0.7142857142857143,10,1.0094483216472099,0.9716477394104004,0.7665773630142212
793,200,102,5,31.90999984741211,0.2900004982948303,0.18509310483932495,0.20601087216932545,0.26145683829665073,0.001100954250432551,0.7142857142857143,12,0.9452204641030192,0.9551831483840942,0.6466618776321411
1129,200,122,6,22.7450008392334,0.04151926189661026,0.5218709707260132,0.041400221253687045,-0.3757281372835939,0.000852939032483846,0.8,-13,1.015632589741779,0.9091116786003113,0.46915555000305176
