unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.6254110932350159,0.9986155033111572,0.6289677787420721,0.987330136639304,0.1083517000079155,1.6,2,0.9963171148081587,0.9848729372024536,0.9981982707977295
94,200,29,9,23.959999084472656,0.8714960217475891,0.9555582404136658,0.8588247322549782,-0.15904178083890727,0.10657324641942978,1.3333333333333333,0,1.1030867206727324,0.9619246125221252,0.9715715646743774
337,200,274,4,34.19499969482422,0.8081083297729492,0.9408076405525208,0.8314845931382312,0.041242681490576166,0.17416898906230927,1.2222222222222223,2,1.0674737952485087,0.9158539175987244,0.9959532022476196
1143,200,134,7,35.27000045776367,0.7338167428970337,0.9687206149101257,0.7266617608773365,0.35947436896557117,0.1768648624420166,1.6666666666666667,1,0.9943827671243003,0.9471122026443481,0.9948833584785461
720,200,172,6,25.85999870300293,0.9125565886497498,0.9436790943145752,0.886309788385831,-0.5170503631372898,0.10647667199373245,1.8333333333333333,0,1.10662625140518,0.9538417458534241,0.9945813417434692
664,200,221,1,19.31999969482422,0.8332558870315552,1.0,0.8374107807599314,,0.056520912796258926,1.5,1,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.7881937623023987,0.9790871143341064,0.7451768301239164,0.3885491736545635,0.16756495833396912,1.7142857142857142,2,1.0192097277484577,0.9359017610549927,0.9943405985832214
1122,200,158,2,31.939998626708984,0.8390073776245117,0.9833956956863403,0.8231298156357574,0.9999999999999999,0.1243966594338417,1.5714285714285714,1,1.0306175088596614,0.9716477394104004,0.9969205260276794
793,200,102,5,31.90999984741211,0.7533225417137146,0.9682127237319946,0.7280149977735996,0.3240480700731202,0.17714139819145203,1.8571428571428572,1,1.0605214982112845,0.9551831483840942,0.9973804354667664
1129,200,122,6,22.7450008392334,0.8102846741676331,0.9781932234764099,0.7826924141121193,0.33378050689211164,0.15890970826148987,1.6,1,0.9917441576928552,0.9091116786003113,0.9816358685493469
