unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.16012975573539734,0.8679029941558838,0.12130551209203563,0.6069327301788933,0.00101935351267457,0.6,-12,0.9906995531609535,0.9848729372024536,0.8479400873184204
94,200,29,9,23.959999084472656,0.03192654252052307,0.36644798517227173,-0.37476784492888127,0.31094234716535424,0.0013495327439159155,1.6666666666666667,-12,1.103726568906713,0.9619246125221252,0.4364392161369324
337,200,274,4,34.19499969482422,0.031396474689245224,0.16567537188529968,0.38526255039419394,0.8434875494830392,0.0010622575646266341,0.4444444444444444,9,1.045812432524037,0.9158539175987244,0.51248699426651
1143,200,134,7,35.27000045776367,0.06883139163255692,0.06747414916753769,0.024594673339724007,-0.09390387458810374,0.001026249141432345,0.3333333333333333,-15,0.9759842307967262,0.9471122026443481,0.36492377519607544
720,200,172,6,25.85999870300293,0.4739748537540436,0.5488423705101013,-0.09014745558281308,-0.14139171594129013,0.0010390154784545302,0.6666666666666666,12,1.033732334794011,0.9538417458534241,0.5037264823913574
664,200,221,1,19.31999969482422,0.325784832239151,1.0,-0.342665789156698,,0.0007707116892561316,0.625,-13,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.2720530033111572,0.03370358794927597,0.14549932454306785,0.5330517989012385,0.001119196997024119,0.8571428571428571,-37,0.905194235683743,0.9359017610549927,0.48698690533638
1122,200,158,2,31.939998626708984,0.02518432028591633,0.7984766364097595,0.0017043275801316823,0.9999999999999999,0.000758818699978292,0.7142857142857143,10,1.0107902252236576,0.9716477394104004,0.7532820105552673
793,200,102,5,31.90999984741211,0.33817753195762634,0.13892000913619995,0.207802318510257,0.22228865833738498,0.0010828631930053234,0.7142857142857143,12,0.9362399475732031,0.9551831483840942,0.6162033081054688
1129,200,122,6,22.7450008392334,0.026471948251128197,0.4795694947242737,0.046532890410305734,-0.3646331691183342,0.0008654744597151875,1.0,-13,1.0103652209851741,0.9091116786003113,0.47039178013801575
