unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.16015954315662384,0.8679805397987366,0.1212176469447413,0.6083718899677925,0.0010201632976531982,0.6,-12,0.9907887963560609,0.9848729372024536,0.8477712869644165
94,200,29,9,23.959999084472656,0.03336581215262413,0.36869966983795166,-0.3754218507767847,0.31125772640590665,0.0013507865369319916,1.6666666666666667,-12,1.103742022370472,0.9619246125221252,0.43661436438560486
337,200,274,4,34.19499969482422,0.030054226517677307,0.16508305072784424,0.3851854309572555,0.8435310392879595,0.0010623340494930744,0.4444444444444444,9,1.0457371409012355,0.9158539175987244,0.512585461139679
1143,200,134,7,35.27000045776367,0.06840739399194717,0.07604186236858368,0.024770139940900857,-0.09386237682098947,0.001026327721774578,0.3333333333333333,-15,0.9759266976364834,0.9471122026443481,0.36526182293891907
720,200,172,6,25.85999870300293,0.4731740355491638,0.5488476753234863,-0.09014958878267962,-0.14177697950551488,0.001038741203956306,0.6666666666666666,12,1.0339093833009092,0.9538417458534241,0.5038935542106628
664,200,221,1,19.31999969482422,0.3265863358974457,1.0,-0.3435608223259311,,0.0007714536623097956,0.625,-13,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.27336400747299194,0.03217286989092827,0.146006956411135,0.5299905605158421,0.0011191030498594046,0.8571428571428571,-37,0.9049478613942431,0.9359017610549927,0.4872710704803467
1122,200,158,2,31.939998626708984,0.025193147361278534,0.7983787655830383,0.0016367876840357974,0.9999999999999999,0.0007587544387206435,0.7142857142857143,10,1.0107990770958368,0.9716477394104004,0.7529911994934082
793,200,102,5,31.90999984741211,0.33945488929748535,0.13769523799419403,0.20783850303197482,0.2213018301580628,0.0010825057979673147,0.7142857142857143,12,0.9360580901174501,0.9551831483840942,0.6153681874275208
1129,200,122,6,22.7450008392334,0.02602660097181797,0.4784061908721924,0.04665057679705311,-0.3642592626319215,0.0008659671293571591,1.0,-13,1.0102179557808932,0.9091116786003113,0.47047626972198486
