unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9984919428825378,0.9999425411224365,0.9983757288557458,0.9997348952784424,0.973580539226532,1.2,0,1.0020527913265647,0.9848729372024536,0.9877596497535706
94,200,29,9,23.959999084472656,0.9984599351882935,0.9997202157974243,0.9949960673500718,0.994686204580799,0.9422929883003235,1.0,0,1.0070550287309323,0.9619246125221252,0.9676232933998108
337,200,274,4,34.19499969482422,0.9971113204956055,0.9989814758300781,0.9943978677072798,0.9999378098429642,0.9302144050598145,0.8888888888888888,0,1.005028172387423,0.9158539175987244,0.9370172619819641
1143,200,134,7,35.27000045776367,0.9979962110519409,0.9997484087944031,0.9981549486936917,0.9950967699024971,0.95569908618927,1.0,0,1.001305185711563,0.9471122026443481,0.9544054269790649
720,200,172,6,25.85999870300293,0.9972655177116394,0.9997878074645996,0.9941690975422571,0.9937198698809829,0.8943497538566589,1.0,0,1.0098817972425334,0.9538417458534241,0.9644996523857117
664,200,221,1,19.31999969482422,0.9847500920295715,1.0,0.9856920647871168,,0.8920042514801025,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.998003363609314,0.9998434782028198,0.9974115658997347,0.9971247578510244,0.9443386793136597,1.0,0,0.9933032238478727,0.9359017610549927,0.9465284943580627
1122,200,158,2,31.939998626708984,0.9953542947769165,0.9997075796127319,0.9937602236665275,0.9999999999999999,0.9316547513008118,1.0,0,1.0055450644699933,0.9716477394104004,0.9830267429351807
793,200,102,5,31.90999984741211,0.9978736639022827,0.9999139308929443,0.9960581403365433,0.9993497289154499,0.9238930940628052,1.0,0,1.0029423169616805,0.9551831483840942,0.9638981819152832
1129,200,122,6,22.7450008392334,0.9956969618797302,0.9987481832504272,0.9874000092265685,0.9404206357326573,0.8302295207977295,1.0,0,0.9864939617821121,0.9091116786003113,0.9309149384498596
