unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9993270039558411,0.9999458193778992,0.998947374962936,0.9992207780062698,1.0142003297805786,1.0,0,1.0015909541600774,0.9848729372024536,0.985122799873352
94,200,29,9,23.959999084472656,0.9961987137794495,0.9994614720344543,0.9877155203339005,0.9744933711966551,0.8528705835342407,1.0,0,1.0197174947001717,0.9619246125221252,0.9719750285148621
337,200,274,4,34.19499969482422,0.9849363565444946,0.9989403486251831,0.9848829960126458,0.9966769514768063,0.9668819308280945,0.8888888888888888,0,1.003687753368406,0.9158539175987244,0.9233879446983337
1143,200,134,7,35.27000045776367,0.9985467195510864,0.9999455809593201,0.9968365512571874,0.9980253317670349,0.9434282779693604,1.0,0,0.9996397413351429,0.9471122026443481,0.9530848860740662
720,200,172,6,25.85999870300293,0.995293140411377,0.9996272325515747,0.9826593796910258,0.9820790399502647,0.8494450449943542,1.0,0,1.011032545329121,0.9538417458534241,0.963545024394989
664,200,221,1,19.31999969482422,0.938774049282074,1.0,0.953297483291701,,0.87955242395401,1.125,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9942513704299927,0.9995121955871582,0.9925263467269289,0.9917851946535147,0.9119079113006592,1.0,0,0.9961687468320586,0.9359017610549927,0.9501964449882507
1122,200,158,2,31.939998626708984,0.9925634264945984,0.9999988079071045,0.9900444321800238,1.0,0.8938295841217041,1.0,0,0.9982616025338668,0.9716477394104004,0.9832587242126465
793,200,102,5,31.90999984741211,0.9988646507263184,0.9991304874420166,0.9970667104466033,0.9929323012418207,1.0178287029266357,1.0,0,0.9850651979821765,0.9551831483840942,0.9596976041793823
1129,200,122,6,22.7450008392334,0.9889521598815918,0.9993335008621216,0.9684780289169317,0.9638091325095771,0.866672694683075,1.0,0,0.976804154411764,0.9091116786003113,0.9318832159042358
