unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.500930786132812,5.06696891784668,12.53050980636828,12.794933405476096,12.80374176490476,1.0,1.0,1.0,0.26442359910781654,0.2732319585364813,0.0
94,100,29,12,3.4893321990966797,3.6841487884521484,0.19481658935546875,2.1674297179864177,2.0314177069847363,2.0647454501897773,0.9552500247955322,0.9452499747276306,0.9476500153541565,-0.13601201100168137,-0.10268426779664042,-0.010000050067901611
337,100,274,4,4.1204514503479,4.280377388000488,0.1599259376525879,3.1508394835087925,2.766713861840927,2.8832753243876863,0.986299991607666,0.9818999767303467,0.9832000136375427,-0.3841256216678657,-0.2675641591211062,-0.004400014877319336
1143,100,134,7,6.047300815582275,6.75799036026001,0.7106895446777344,5.323439750626826,5.1570819266294885,5.173644976814032,0.9993500113487244,0.99795001745224,0.9983000159263611,-0.16635782399733756,-0.14979477381279427,-0.001399993896484375
720,100,172,6,3.3256125450134277,3.2916417121887207,-0.03397083282470703,2.1755699332273646,2.019013076079408,2.0537095927278957,0.9448500275611877,0.9317499995231628,0.9343500137329102,-0.15655685714795675,-0.12186034049946892,-0.013100028038024902
664,100,221,3,3.72355318069458,4.4065375328063965,0.6829843521118164,1.0400025856645227,0.9580321746875804,0.9846401889353524,0.7771499752998352,0.758400022983551,0.7646499872207642,-0.08197041097694235,-0.055362396729170316,-0.01874995231628418
1300,100,134,5,4.578506946563721,5.162651062011719,0.584144115447998,4.074252488212588,3.844773741120275,3.867557971212019,0.9939500093460083,0.9915000200271606,0.9928500056266785,-0.2294787470923132,-0.20669451700056918,-0.0024499893188476562
1122,100,158,2,5.306804656982422,6.078122138977051,0.7713174819946289,3.796643915047218,3.5915460776806367,3.596438371227607,0.9973499774932861,0.9958500266075134,0.996150016784668,-0.20509783736658127,-0.2002055438196111,-0.001499950885772705
793,100,102,5,7.0905632972717285,10.026994705200195,2.936431407928467,8.566411202380156,8.474476360386198,8.53984307823743,1.0,1.0,1.0,-0.0919348419939574,-0.02656812414272558,0.0
1129,100,122,7,3.9321558475494385,4.153400897979736,0.22124505043029785,2.144590069262506,1.882774604252179,1.9691369199643909,0.9578499794006348,0.9338499903678894,0.9429000020027161,-0.26181546501032704,-0.17545314929811506,-0.02399998903274536
