unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9994304180145264,0.9999762177467346,0.9991916811169368,0.9991465145003087,0.9901692271232605,1.0,0,1.000173160618459,0.9848729372024536,0.9843682050704956
94,200,29,9,23.959999084472656,0.9983856081962585,0.9999217391014099,0.9955843152439273,0.9984544576074832,0.9727108478546143,1.0,0,1.0023023885259223,0.9619246125221252,0.9682376980781555
337,200,274,4,34.19499969482422,0.9978532791137695,0.9992220401763916,0.9960479262438702,0.9990488203093495,0.9533950686454773,0.8888888888888888,0,1.0086387808616424,0.9158539175987244,0.9364896416664124
1143,200,134,7,35.27000045776367,0.9986880421638489,0.9999496936798096,0.998454424085604,0.997164622528572,0.9618420004844666,1.0,0,0.9992148822638491,0.9471122026443481,0.9548670053482056
720,200,172,6,25.85999870300293,0.997385561466217,0.9998148679733276,0.9949984954073593,0.9890571700078142,0.9092992544174194,1.0,0,1.0041571999044594,0.9538417458534241,0.9647927284240723
664,200,221,1,19.31999969482422,0.9840872287750244,1.0,0.986250236356934,,0.9258553981781006,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9980619549751282,0.9998576641082764,0.9974059237355232,0.9990847703100773,0.9501622319221497,1.0,0,0.9970924083630447,0.9359017610549927,0.9450387358665466
1122,200,158,2,31.939998626708984,0.9956855177879333,0.9999982118606567,0.994756666169158,1.0,0.9363805651664734,1.0,0,0.9996550785606543,0.9716477394104004,0.9831272959709167
793,200,102,5,31.90999984741211,0.9987620115280151,0.9996995329856873,0.9976409145628059,0.9974878853974417,0.977122962474823,1.0,0,0.9976490153568471,0.9551831483840942,0.9630514979362488
1129,200,122,6,22.7450008392334,0.9937652945518494,0.9991748929023743,0.9853085872010571,0.9520172878844848,0.8362259864807129,1.0,0,0.9884274476892403,0.9091116786003113,0.9322850704193115
