unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.010994281619787216,0.5708365440368652,0.13887395383363974,-0.9910225457063006,0.00045413512270897627,1.0,29,0.7490689097475713,0.9848729372024536,0.5123356580734253
94,200,29,9,23.959999084472656,0.1777430921792984,0.5142664313316345,0.23919790017952827,0.12300775776230669,0.000685329083353281,0.8333333333333334,3,0.9832705402669499,0.9619246125221252,0.5797631144523621
337,200,274,4,34.19499969482422,0.10581320524215698,0.5060576796531677,-0.4502895076939396,0.4088671647703686,0.0004198227252345532,0.8888888888888888,-14,0.9246228365526492,0.9158539175987244,0.6725236177444458
1143,200,134,7,35.27000045776367,0.13512223958969116,0.2991083562374115,-0.28667197051750737,0.060026089047329215,0.000617142126429826,0.8333333333333334,-19,1.1150435420833227,0.9471122026443481,0.5899393558502197
720,200,172,6,25.85999870300293,0.5125190019607544,0.20457500219345093,0.28996575804831637,0.40691695720320276,0.0012555046705529094,1.0,18,0.9184526493405503,0.9538417458534241,0.5330665111541748
664,200,221,1,19.31999969482422,0.4384993314743042,1.0,0.4442538605317805,,0.0005231634131632745,0.75,3,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.1779174655675888,0.3863857686519623,-0.44999924840972966,-0.09816665032060541,0.0005906324367970228,1.5714285714285714,30,1.0824118177144049,0.9359017610549927,0.6296587586402893
1122,200,158,2,31.939998626708984,0.15825988352298737,0.4704127311706543,-0.44994452701026516,-1.0,0.00036525761242955923,0.7142857142857143,-19,0.9638128160737123,0.9716477394104004,0.8461514115333557
793,200,102,5,31.90999984741211,0.15752770006656647,0.1860542595386505,-0.4354591243840474,-0.012126580753232318,0.000604068161919713,2.5714285714285716,31,1.1433915588767318,0.9551831483840942,0.6068158149719238
1129,200,122,6,22.7450008392334,0.18341690301895142,0.41685765981674194,0.040650254873065554,-0.03150586177731119,0.00042114240932278335,0.8,19,0.9882414358858287,0.9091116786003113,0.6439496874809265
