unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9995490908622742,0.9999911189079285,0.9993146897776851,0.9980326653235437,0.9888992309570312,1.0,0,0.9997282223450713,0.9848729372024536,0.9846527576446533
94,200,29,9,23.959999084472656,0.9983283877372742,0.999936580657959,0.9954645613852036,0.9983116680066495,0.972947895526886,1.0,0,1.0015004196509831,0.9619246125221252,0.9684408903121948
337,200,274,4,34.19499969482422,0.9981986284255981,0.9993932247161865,0.996636670577395,0.9985859226762771,0.9468512535095215,0.8888888888888888,0,1.009369991172335,0.9158539175987244,0.9350018501281738
1143,200,134,7,35.27000045776367,0.9987079501152039,0.9999477863311768,0.9983372289956766,0.9977707065930154,0.9544898271560669,1.0,0,1.0000985777235076,0.9471122026443481,0.953741729259491
720,200,172,6,25.85999870300293,0.9977161288261414,0.9997078776359558,0.9954852875106436,0.9900365426246799,0.8944629430770874,1.0,0,1.0059771148498808,0.9538417458534241,0.9648418426513672
664,200,221,1,19.31999969482422,0.9838341474533081,1.0,0.985666839612316,,0.911274790763855,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9980854392051697,0.9998689293861389,0.9972923341191645,0.9994937571284525,0.9460675716400146,1.0,0,0.998336848327768,0.9359017610549927,0.9438518285751343
1122,200,158,2,31.939998626708984,0.9852478504180908,0.999700665473938,0.985879047433777,0.9999999999999999,0.9322041869163513,1.0,0,1.0184110692007993,0.9716477394104004,0.9243961572647095
793,200,102,5,31.90999984741211,0.9987636208534241,0.9997079372406006,0.9975352135879691,0.9982138368681278,0.9694197773933411,1.0,0,0.997373712194544,0.9551831483840942,0.9624415040016174
1129,200,122,6,22.7450008392334,0.9939211010932922,0.999207079410553,0.9855343954193446,0.9491595019114667,0.8292251825332642,1.0,0,0.9859945663349958,0.9091116786003113,0.9313055872917175
