unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9871020913124084,0.9990954399108887,0.9874064896385046,0.9999750827749951,0.6799075603485107,1.2,0,0.9916924294947081,0.9848729372024536,0.9877727031707764
94,200,29,9,23.959999084472656,0.9944183826446533,0.9997097849845886,0.9892934211420419,0.9947854593110965,0.8647754788398743,1.0,0,1.005069026782491,0.9619246125221252,0.9709881544113159
337,200,274,4,34.19499969482422,0.9879493713378906,0.997541606426239,0.980506374713404,0.9950579270408908,0.8750681281089783,0.8888888888888888,0,1.016573158939613,0.9158539175987244,0.9351819157600403
1143,200,134,7,35.27000045776367,0.9942491054534912,0.9996933937072754,0.991933962396848,0.9966805019519298,0.906878650188446,1.0,0,1.0059900748591797,0.9471122026443481,0.9603336453437805
720,200,172,6,25.85999870300293,0.9827118515968323,0.9978139400482178,0.9713263826545574,0.9917103952794252,0.7848545908927917,1.0,0,1.0189518473748502,0.9538417458534241,0.9628501534461975
664,200,221,1,19.31999969482422,0.9616584777832031,1.0,0.9631750528799825,,0.7732115983963013,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9905907511711121,0.9997469186782837,0.9908126871710874,0.9924557676389146,0.885150134563446,1.0,0,0.9994804642723003,0.9359017610549927,0.9478726983070374
1122,200,158,2,31.939998626708984,0.9901365041732788,0.9989287853240967,0.98524938815974,1.0,0.8483420610427856,1.0,0,1.0132018581033593,0.9716477394104004,0.9793555736541748
793,200,102,5,31.90999984741211,0.9823098182678223,0.9996517896652222,0.9822735830704893,0.9942153995556801,0.831885814666748,1.0,0,1.0204475398087505,0.9551831483840942,0.9652486443519592
1129,200,122,6,22.7450008392334,0.99132239818573,0.9994134306907654,0.9860353467444973,0.9844853073091254,0.78376704454422,1.0,0,1.0001834744265174,0.9091116786003113,0.936224639415741
