unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.585275411605835,0.998289942741394,0.5870378410031548,0.9778326400171757,0.033963944762945175,1.8,2,1.0020081646850711,0.9848729372024536,0.9972505569458008
94,200,29,9,23.959999084472656,0.8005271553993225,0.9481027722358704,0.7749893425043246,0.07863652384481265,0.04199772700667381,1.5,0,1.1051008787537409,0.9619246125221252,0.9755634665489197
337,200,274,4,34.19499969482422,0.7892041206359863,0.8904803991317749,0.8135971796851688,-0.29896655542494244,0.04914896562695503,1.1111111111111112,2,1.0445901695063657,0.9158539175987244,0.9945372939109802
1143,200,134,7,35.27000045776367,0.7354718446731567,0.9211512804031372,0.7167349213825913,-0.08813728666297342,0.05607723817229271,1.6666666666666667,1,0.9838758547827995,0.9471122026443481,0.9945831894874573
720,200,172,6,25.85999870300293,0.8953052163124084,0.9206421375274658,0.8797236964969692,-0.3051686391601266,0.03395180404186249,1.8333333333333333,0,1.118589782619637,0.9538417458534241,0.9946423172950745
664,200,221,1,19.31999969482422,0.7833776473999023,1.0,0.783124679485715,,0.02531035616993904,1.625,1,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.7665984034538269,0.9448251128196716,0.7169625612841872,-0.0010581153456336,0.05635609105229378,1.7142857142857142,2,0.983328133102372,0.9359017610549927,0.9947595596313477
1122,200,158,2,31.939998626708984,0.8259053230285645,0.9853155612945557,0.8111364112757009,0.9999999999999998,0.04027656465768814,1.5714285714285714,1,1.0296242299162912,0.9716477394104004,0.998282253742218
793,200,102,5,31.90999984741211,0.7497996687889099,0.938480019569397,0.7077625273961246,0.15570708233338798,0.06207989156246185,1.8571428571428572,2,1.0203154738653732,0.9551831483840942,0.9960976243019104
1129,200,122,6,22.7450008392334,0.7882408499717712,0.9404634237289429,0.762436642223313,-0.030518570065913728,0.04246781766414642,1.6,1,0.9651701516996695,0.9091116786003113,0.9807074069976807
