unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.15994249284267426,0.867720365524292,0.1214376543518699,0.6022039262210277,0.0010172065813094378,0.6,-12,0.9904075673170439,0.9848729372024536,0.8486875891685486
94,200,29,9,23.959999084472656,0.027089236304163933,0.35873088240623474,-0.37244121818679743,0.3102867405871228,0.0013453199062496424,1.6666666666666667,-12,1.1035623952234026,0.9619246125221252,0.4358631670475006
337,200,274,4,34.19499969482422,0.035928837954998016,0.16884064674377441,0.3849985645750803,0.8432271849426153,0.001062770956195891,0.4444444444444444,9,1.0460870555295188,0.9158539175987244,0.5120539665222168
1143,200,134,7,35.27000045776367,0.07053688913583755,0.036318372935056686,0.023950130211797146,-0.09449270005083028,0.0010255532106384635,0.3333333333333333,-15,0.9761664174545054,0.9471122026443481,0.3636963665485382
720,200,172,6,25.85999870300293,0.4766605496406555,0.549094021320343,-0.08945372076248863,-0.14093185495998894,0.0010397115256637335,0.6666666666666666,12,1.0331916850650358,0.9538417458534241,0.5039411783218384
664,200,221,1,19.31999969482422,0.32281219959259033,1.0,-0.3393637521966996,,0.0007681116694584489,0.625,-13,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.267235666513443,0.04003060236573219,0.1438585841424658,0.5421426264349498,0.0011198219144716859,0.8571428571428571,-37,0.9059196693410548,0.9359017610549927,0.4859888255596161
1122,200,158,2,31.939998626708984,0.025516608729958534,0.7990555763244629,0.0025931596519057176,0.9999999999999999,0.0007594169001094997,0.7142857142857143,10,1.0106862284009297,0.9716477394104004,0.7545329928398132
793,200,102,5,31.90999984741211,0.3333545923233032,0.14449159801006317,0.2076595238227738,0.225582768690659,0.0010845735669136047,0.7142857142857143,12,0.9370599370137318,0.9551831483840942,0.6187978386878967
1129,200,122,6,22.7450008392334,0.02798542007803917,0.4837588369846344,0.04605178196793877,-0.3656233738594537,0.0008643489563837647,1.0,-13,1.010909459496988,0.9091116786003113,0.47005102038383484
