unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.16003663837909698,0.867943525314331,0.12122965389100394,0.606558421918517,0.0010193785419687629,0.6,-12,0.9906799346564936,0.9848729372024536,0.8480793833732605
94,200,29,9,23.959999084472656,0.03167518973350525,0.3657635450363159,-0.37463427738634375,0.3112472910779322,0.0013494295999407768,1.6666666666666667,-12,1.1036414209859586,0.9619246125221252,0.4363958239555359
337,200,274,4,34.19499969482422,0.031540993601083755,0.1664397418498993,0.38498318686944544,0.8433561700882148,0.0010626357980072498,0.4444444444444444,9,1.0458240611357272,0.9158539175987244,0.5124517679214478
1143,200,134,7,35.27000045776367,0.06880176812410355,0.06364960968494415,0.024480120916415323,-0.09409399010359774,0.0010259507689625025,0.3333333333333333,-15,0.9760181683200246,0.9471122026443481,0.3647143542766571
720,200,172,6,25.85999870300293,0.47411519289016724,0.5489668250083923,-0.08983653956714928,-0.1415960305962782,0.0010390362003818154,0.6666666666666666,12,1.0337166906380697,0.9538417458534241,0.5039110779762268
664,200,221,1,19.31999969482422,0.32556024193763733,1.0,-0.3424263027441632,,0.0007706090691499412,0.625,-13,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.2717006504535675,0.03459225594997406,0.14534509700303377,0.5341788531902524,0.0011194039834663272,0.8571428571428571,-37,0.9052693541313496,0.9359017610549927,0.48694610595703125
1122,200,158,2,31.939998626708984,0.025280240923166275,0.7986711859703064,0.001958857941247683,1.0,0.000759013113565743,0.7142857142857143,10,1.010762656505542,0.9716477394104004,0.7534719109535217
793,200,102,5,31.90999984741211,0.3376801609992981,0.1398663967847824,0.20772302699147516,0.2225958478193149,0.0010832713451236486,0.7142857142857143,12,0.9363400145210614,0.9551831483840942,0.6164042353630066
1129,200,122,6,22.7450008392334,0.02657645381987095,0.4800199568271637,0.046488807339113765,-0.36461826274369913,0.0008655858691781759,1.0,-13,1.0104094445630443,0.9091116786003113,0.470369428396225
