unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.15845836699008942,0.8529226779937744,0.14950312439520233,0.5304228123357886,0.0009996951557695866,3.6,9,0.9868318451039423,0.9848729372024536,0.8876019716262817
94,200,29,9,23.959999084472656,0.16970664262771606,0.05076218768954277,-0.17615790929295028,0.4107856140640751,0.0013829421950504184,1.6666666666666667,-12,1.0768458513850954,0.9619246125221252,0.46286219358444214
337,200,274,4,34.19499969482422,0.3297690153121948,0.18377576768398285,0.41663705089149305,0.34741043579302044,0.0010933292796835303,1.0,9,1.0574392789764377,0.9158539175987244,0.534670889377594
1143,200,134,7,35.27000045776367,0.11925763636827469,0.4609360992908478,0.0254495559427881,-0.04654266706593489,0.0012267932761460543,1.0,10,0.9855949172452169,0.9471122026443481,0.46963560581207275
720,200,172,6,25.85999870300293,0.6332831382751465,0.5957558155059814,-0.053439877631772305,-0.053127717539562504,0.0010629219468683004,0.6666666666666666,12,1.0203005211993508,0.9538417458534241,0.5124356150627136
664,200,221,1,19.31999969482422,0.06063121184706688,1.0,-0.0445593133111817,,0.0006800313130952418,0.75,-12,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.01153983362019062,0.2858995199203491,0.09053925859011887,0.41147132211164383,0.0011663424083963037,1.0,-35,0.9070499890851601,0.9359017610549927,0.510042130947113
1122,200,158,2,31.939998626708984,0.07665476202964783,0.7970149517059326,0.08550646850816929,0.9999999999999999,0.0008038238156586885,0.7142857142857143,10,1.0010378319762097,0.9716477394104004,0.8232882618904114
793,200,102,5,31.90999984741211,0.13411082327365875,0.25709715485572815,0.22462806222609202,0.4540413587837846,0.0012453810777515173,0.7142857142857143,12,0.9559989458495188,0.9551831483840942,0.7690601944923401
1129,200,122,6,22.7450008392334,0.06858273595571518,0.6616828441619873,0.03758692680388096,-0.42776755065423894,0.000827186624519527,0.8,9,1.0140052904179606,0.9091116786003113,0.4962688088417053
