unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.997330367565155,0.9999825358390808,0.9965584330345653,0.9988530216205161,0.9706161022186279,1.0,0,0.99984314653955,0.9848729372024536,0.9877328872680664
94,200,29,9,23.959999084472656,0.9986433982849121,0.9998430609703064,0.995652292663548,0.995553203120853,1.0235000848770142,1.0,0,0.9990485106881938,0.9619246125221252,0.9693503975868225
337,200,274,4,34.19499969482422,0.995254397392273,0.9990098476409912,0.9918163516906562,0.999705203507274,0.921891450881958,0.8888888888888888,0,1.008245020536602,0.9158539175987244,0.9381837844848633
1143,200,134,7,35.27000045776367,0.9975224137306213,0.999778687953949,0.9979672985905963,0.994677785182478,0.9623530507087708,1.0,0,1.0004843199079183,0.9471122026443481,0.9549505114555359
720,200,172,6,25.85999870300293,0.9968906044960022,0.9993496537208557,0.9926942588983566,0.9916509770807928,0.8836606740951538,1.0,0,1.0082423643233067,0.9538417458534241,0.9650648832321167
664,200,221,1,19.31999969482422,0.9778537154197693,1.0,0.9783157453839583,,0.9061157703399658,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.997062087059021,0.9997876286506653,0.9969278440537399,0.999567205939551,0.9424960017204285,1.0,0,0.9956465892165339,0.9359017610549927,0.9473966956138611
1122,200,158,2,31.939998626708984,0.9935801029205322,0.9997904896736145,0.992467972105867,0.9999999999999999,0.9075748920440674,1.0,0,1.0051879582145047,0.9716477394104004,0.9838374853134155
793,200,102,5,31.90999984741211,0.9961032271385193,0.9999030828475952,0.9927301968258139,0.9972256974479436,0.9169631600379944,1.1428571428571428,0,1.0034139743795114,0.9551831483840942,0.9672516584396362
1129,200,122,6,22.7450008392334,0.9950245022773743,0.9987416863441467,0.9860821875369918,0.9391682383901327,0.8162915110588074,1.0,0,0.9912454279671972,0.9091116786003113,0.9319628477096558
