unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.391996383666992,4.958034515380859,12.53050980636828,12.791475855387601,12.830723471423342,1.0,1.0,1.0,0.26096604901932174,0.30021366505506286,0.0
94,100,29,12,3.4893321990966797,3.731804847717285,0.24247264862060547,2.1674297179864177,2.021919781370679,2.056212078906412,0.9552500247955322,0.9444000124931335,0.9475499987602234,-0.14550993661573886,-0.1112176390800057,-0.010850012302398682
337,100,274,4,4.1204514503479,4.259193420410156,0.13874197006225586,3.1508394835087925,2.942758571780461,2.975957204322831,0.986299991607666,0.9824000000953674,0.9832000136375427,-0.20808091172833132,-0.17488227918596166,-0.003899991512298584
1143,100,134,7,6.047300815582275,6.756385326385498,0.7090845108032227,5.323439750626826,5.103273589608893,5.114355006961688,0.9993500113487244,0.99795001745224,0.998199999332428,-0.22016616101793307,-0.20908474366513818,-0.001399993896484375
720,100,172,6,3.3256125450134277,3.283127546310425,-0.04248499870300293,2.1755699332273646,1.9940247836070726,2.046729758054599,0.9448500275611877,0.9286999702453613,0.9332500100135803,-0.181545149620292,-0.12884017517276547,-0.016150057315826416
664,100,221,3,3.72355318069458,4.3643364906311035,0.6407833099365234,1.0400025856645227,0.9472288277300746,0.9793874958326553,0.7771499752998352,0.7555999755859375,0.7634000182151794,-0.0927737579344482,-0.060615089831867475,-0.021549999713897705
1300,100,134,5,4.578506946563721,5.15561056137085,0.5771036148071289,4.074252488212588,3.817460065787725,3.835520792136653,0.9939500093460083,0.9918000102043152,0.992900013923645,-0.256792422424863,-0.23873169607593514,-0.0021499991416931152
1122,100,158,2,5.306804656982422,6.023416042327881,0.716611385345459,3.796643915047218,3.5592420541225245,3.5657186205309253,0.9973499774932861,0.9958999752998352,0.9959499835968018,-0.2374018609246935,-0.23092529451629273,-0.0014500021934509277
793,100,102,5,7.0905632972717285,9.723493576049805,2.632930278778076,8.566411202380156,8.28485431786831,8.378737097312934,1.0,1.0,1.0,-0.28155688451184524,-0.18767410506722193,0.0
1129,100,122,7,3.9321558475494385,4.188004493713379,0.25584864616394043,2.144590069262506,1.8901630189462792,1.9649822211449466,0.9578499794006348,0.9357500076293945,0.943149983882904,-0.2544270503162267,-0.17960784811755937,-0.022099971771240234
