unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9994908571243286,0.9999962449073792,0.9991678197580967,0.9994310699822903,0.9914711117744446,1.0,0,1.0010732483831672,0.9848729372024536,0.9849150776863098
94,200,29,9,23.959999084472656,0.9987112879753113,0.9999034404754639,0.9956775304874957,0.9971412599129126,0.9773103594779968,1.0,0,1.0022252667451659,0.9619246125221252,0.9695550799369812
337,200,274,4,34.19499969482422,0.9981544017791748,0.9994350671768188,0.9963594958240198,0.9990351214272019,0.9560151100158691,0.8888888888888888,0,1.0072074918395826,0.9158539175987244,0.9352917075157166
1143,200,134,7,35.27000045776367,0.9985989928245544,0.9999459981918335,0.998260417582415,0.9985638725704936,0.9598094820976257,1.0,0,1.0002650233201316,0.9471122026443481,0.9539434313774109
720,200,172,6,25.85999870300293,0.9975423812866211,0.999721109867096,0.9952156090037056,0.9917881731390338,0.8971368074417114,1.0,0,1.0059519251890134,0.9538417458534241,0.9636203646659851
664,200,221,1,19.31999969482422,0.9830805659294128,1.0,0.984950702482709,,0.9036747217178345,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9980461597442627,0.9999030232429504,0.997269274915996,0.9997620254292625,0.950459361076355,1.0,0,0.9960898525244495,0.9359017610549927,0.9448447227478027
1122,200,158,2,31.939998626708984,0.9954962730407715,0.9999936819076538,0.9942897270777504,0.9999999999999998,0.926108717918396,1.0,0,1.000711754566769,0.9716477394104004,0.9824084639549255
793,200,102,5,31.90999984741211,0.998715877532959,0.9997937679290771,0.9973605511487873,0.9994014086059638,0.9631118774414062,1.0,0,0.9996999402348961,0.9551831483840942,0.962817370891571
1129,200,122,6,22.7450008392334,0.9958266019821167,0.999261736869812,0.9872563426820667,0.9575265823207705,0.8416519165039062,1.0,0,0.9895817931761539,0.9091116786003113,0.9300583600997925
