Th_learned,domain,events,peel,score_mean,score_median,score_q10,score_q90,stage,status,score_margin_mean,score_margin_q10,score_margin_median,score_margin_q90,supported
8.0,raw,209138,59,9.553373336791992,9.506928443908691,9.039576530456545,10.103801727294922,duplicate_removal,unmatched_cluster,1.5533733367919922,1.0395765304565447,1.5069284439086914,2.103801727294922,True
8.0,raw,208905,60,9.515497207641602,9.47018814086914,9.006157875061035,10.06052303314209,duplicate_removal,unmatched_cluster,1.5154972076416016,1.0061578750610352,1.4701881408691406,2.06052303314209,True
8.0,raw,209073,61,9.478436470031738,9.432376861572266,8.972981452941895,10.01834487915039,duplicate_removal,unmatched_cluster,1.4784364700317383,0.9729814529418945,1.4323768615722656,2.0183448791503906,True
8.0,raw,208995,62,9.441262245178224,9.39583683013916,8.940062522888184,9.976067543029783,duplicate_removal,unmatched_cluster,1.4412622451782244,0.9400625228881836,1.3958368301391602,1.9760675430297834,True
8.0,raw,208969,63,9.405171394348145,9.36094093322754,8.909719467163086,9.933956146240234,duplicate_removal,unmatched_cluster,1.4051713943481445,0.9097194671630859,1.3609409332275408,1.9339561462402344,True
8.0,raw,208428,64,9.369733810424805,9.325740814208984,8.878824234008789,9.8930082321167,duplicate_removal,unmatched_cluster,1.3697338104248047,0.8788242340087891,1.3257408142089844,1.8930082321166992,True
8.0,raw,208169,65,9.336791038513184,9.292317390441896,8.849119186401367,9.856884956359863,duplicate_removal,unmatched_cluster,1.3367910385131836,0.8491191864013672,1.2923173904418963,1.8568849563598633,True
8.0,raw,207713,66,9.302857398986816,9.258914947509766,8.819459915161133,9.819229125976562,duplicate_removal,unmatched_cluster,1.3028573989868164,0.8194599151611328,1.2589149475097656,1.8192291259765625,True
8.0,raw,208079,67,9.269083023071287,9.225951194763184,8.787956237792969,9.780879020690918,duplicate_removal,unmatched_cluster,1.2690830230712873,0.7879562377929688,1.2259511947631836,1.780879020690918,True
8.0,raw,207744,68,9.236289978027344,9.19312572479248,8.759123802185059,9.743661880493164,duplicate_removal,unmatched_cluster,1.2362899780273438,0.7591238021850586,1.1931257247924805,1.743661880493164,True
8.0,raw,207680,69,9.205272674560549,9.161434173583984,8.731993675231934,9.709575653076172,duplicate_removal,unmatched_cluster,1.2052726745605487,0.7319936752319336,1.1614341735839844,1.7095756530761719,True
8.0,raw,207953,70,9.172467231750488,9.128265380859377,8.703775405883789,9.670881271362305,duplicate_removal,unmatched_cluster,1.1724672317504883,0.7037754058837891,1.1282653808593768,1.6708812713623047,True
8.0,raw,207850,71,9.142580032348633,9.098529815673828,8.676403045654297,9.638039588928224,duplicate_removal,unmatched_cluster,1.1425800323486328,0.6764030456542969,1.0985298156738281,1.6380395889282244,True
8.0,raw,207864,72,9.111218452453612,9.06732940673828,8.64899730682373,9.603315353393556,duplicate_removal,unmatched_cluster,1.1112184524536115,0.6489973068237305,1.0673294067382795,1.6033153533935565,True
8.0,raw,208222,73,9.081618309020996,9.038824081420898,8.622087478637695,9.570466995239258,duplicate_removal,unmatched_cluster,1.081618309020996,0.6220874786376953,1.0388240814208984,1.5704669952392578,True
8.0,raw,208063,74,9.052247047424316,9.008891105651855,8.59609317779541,9.53737735748291,duplicate_removal,unmatched_cluster,1.0522470474243164,0.5960931777954102,1.0088911056518555,1.5373773574829102,True
8.0,raw,207620,75,9.022859573364258,8.980064392089844,8.569896697998047,9.505847930908203,duplicate_removal,unmatched_cluster,1.0228595733642578,0.5698966979980469,0.9800643920898438,1.5058479309082031,True
8.0,raw,207861,76,8.994488716125488,8.95163631439209,8.544020652770996,9.473429679870604,duplicate_removal,unmatched_cluster,0.9944887161254883,0.5440206527709961,0.9516363143920898,1.4734296798706037,True
8.0,raw,207860,77,8.966382026672363,8.923223495483398,8.518845558166504,9.443408012390137,duplicate_removal,unmatched_cluster,0.9663820266723633,0.5188455581665039,0.9232234954833984,1.4434080123901367,True
8.0,raw,207755,78,8.938017845153809,8.895038604736328,8.494933128356934,9.409830093383787,duplicate_removal,unmatched_cluster,0.9380178451538086,0.4949331283569336,0.8950386047363281,1.4098300933837873,True
8.0,raw,207524,79,8.911530494689941,8.86845588684082,8.469980239868164,9.38339614868164,duplicate_removal,unmatched_cluster,0.9115304946899414,0.46998023986816406,0.8684558868408203,1.3833961486816406,True
8.0,raw,207112,80,8.884897232055664,8.841493606567383,8.446163177490234,9.35259246826172,duplicate_removal,unmatched_cluster,0.8848972320556641,0.4461631774902344,0.8414936065673828,1.3525924682617205,True
8.0,raw,206921,81,8.859305381774902,8.816359519958496,8.42298698425293,9.32407569885254,duplicate_removal,unmatched_cluster,0.8593053817749023,0.4229869842529297,0.8163595199584961,1.3240756988525408,True
8.0,raw,207236,82,8.83255386352539,8.789236068725586,8.400630950927734,9.29578971862793,duplicate_removal,unmatched_cluster,0.8325538635253906,0.4006309509277344,0.7892360687255859,1.2957897186279297,True
8.0,raw,206890,83,8.808330535888672,8.765104293823242,8.378389358520508,9.266347885131836,duplicate_removal,unmatched_cluster,0.8083305358886719,0.3783893585205078,0.7651042938232422,1.266347885131836,True
8.0,raw,206818,84,8.782819747924805,8.74034309387207,8.355659484863281,9.23804759979248,duplicate_removal,unmatched_cluster,0.7828197479248047,0.35565948486328125,0.7403430938720703,1.2380475997924805,True
8.0,raw,206566,85,8.757904052734375,8.71434211730957,8.334125518798828,9.210636138916016,duplicate_removal,unmatched_cluster,0.757904052734375,0.3341255187988281,0.7143421173095703,1.2106361389160156,True
8.0,raw,205789,86,8.736068725585938,8.691919326782227,8.314228057861328,9.184762954711914,duplicate_removal,unmatched_cluster,0.7360687255859375,0.3142280578613281,0.6919193267822266,1.184762954711914,True
8.0,raw,205067,87,8.712080955505371,8.66722583770752,8.295698165893555,9.15652561187744,duplicate_removal,unmatched_cluster,0.7120809555053711,0.2956981658935547,0.6672258377075195,1.1565256118774396,True
8.0,raw,204701,88,8.688640594482422,8.643180847167969,8.275176048278809,9.129754066467283,duplicate_removal,unmatched_cluster,0.6886405944824219,0.2751760482788086,0.6431808471679688,1.1297540664672834,True
8.0,raw,203759,89,8.66782283782959,8.621685981750488,8.257013320922852,9.105850219726562,duplicate_removal,unmatched_cluster,0.6678228378295898,0.25701332092285156,0.6216859817504883,1.1058502197265625,True
8.0,raw,202754,90,8.64518928527832,8.598091125488281,8.2384672164917,9.07797622680664,duplicate_removal,unmatched_cluster,0.6451892852783203,0.23846721649169922,0.5980911254882812,1.0779762268066406,True
8.0,raw,202064,91,8.625251770019531,8.57650375366211,8.222099304199219,9.058484077453612,duplicate_removal,unmatched_cluster,0.6252517700195312,0.22209930419921875,0.5765037536621094,1.0584840774536115,True
8.0,raw,200860,92,8.604945182800293,8.555545806884766,8.207287788391113,9.033202171325684,duplicate_removal,unmatched_cluster,0.604945182800293,0.20728778839111328,0.5555458068847656,1.0332021713256836,True
8.0,raw,200180,93,8.585387229919434,8.534324645996094,8.192031860351562,9.00992202758789,duplicate_removal,unmatched_cluster,0.5853872299194336,0.1920318603515625,0.5343246459960938,1.0099220275878906,True
8.0,raw,198732,94,8.567476272583008,8.515429496765137,8.178356170654297,8.989564895629883,duplicate_removal,unmatched_cluster,0.5674762725830078,0.17835617065429688,0.5154294967651367,0.9895648956298828,True
8.0,raw,196814,95,8.549162864685059,8.496786117553711,8.1657075881958,8.96674919128418,duplicate_removal,unmatched_cluster,0.5491628646850586,0.16570758819580078,0.49678611755371094,0.9667491912841797,True
8.0,raw,195389,96,8.530288696289062,8.47671890258789,8.154338836669922,8.944817543029785,duplicate_removal,unmatched_cluster,0.5302886962890625,0.15433883666992188,0.4767189025878906,0.9448175430297852,True
8.0,raw,193532,97,8.512846946716309,8.458255767822266,8.142337799072266,8.921995162963867,duplicate_removal,unmatched_cluster,0.5128469467163086,0.14233779907226562,0.4582557678222656,0.9219951629638672,True
8.0,raw,191062,98,8.496223449707031,8.440649032592773,8.13174057006836,8.900552749633789,duplicate_removal,unmatched_cluster,0.49622344970703125,0.13174057006835938,0.44064903259277344,0.9005527496337891,True
8.0,raw,189290,99,8.480494499206543,8.423240661621094,8.122594833374023,8.880084037780762,duplicate_removal,unmatched_cluster,0.48049449920654297,0.12259483337402344,0.42324066162109375,0.8800840377807617,True
10.75,raw,39,0,22.13409996032715,21.052032470703125,17.08261489868164,27.888660430908203,duplicate_removal,fp_matched_cluster,11.384099960327148,6.332614898681641,10.302032470703125,17.138660430908203,False
10.75,raw,146,1,20.074199676513672,19.750577926635746,16.343292236328125,24.230682373046875,duplicate_removal,fp_matched_cluster,9.324199676513672,5.593292236328125,9.000577926635746,13.480682373046875,True
10.75,raw,281,2,19.56256866455078,19.20762825012207,15.685538291931152,23.65768241882324,duplicate_removal,fp_matched_cluster,8.812568664550781,4.935538291931152,8.45762825012207,12.907682418823239,True
10.75,raw,490,3,18.90507125854492,18.616668701171875,15.443422317504885,22.495609283447266,duplicate_removal,fp_matched_cluster,8.155071258544918,4.693422317504885,7.866668701171875,11.745609283447266,True
10.75,raw,695,4,18.362119674682617,18.05350875854492,15.029003143310549,21.69526672363281,duplicate_removal,fp_matched_cluster,7.612119674682617,4.279003143310549,7.303508758544918,10.945266723632809,True
10.75,raw,888,5,17.68825912475586,17.50802230834961,14.69923210144043,20.6679630279541,duplicate_removal,fp_matched_cluster,6.938259124755859,3.9492321014404297,6.758022308349609,9.917963027954102,True
10.75,raw,1079,6,17.140161514282227,16.959495544433594,14.161197662353516,20.27942657470703,duplicate_removal,fp_matched_cluster,6.390161514282227,3.4111976623535156,6.209495544433594,9.529426574707031,True
10.75,raw,1256,7,16.68695640563965,16.42613983154297,13.926548957824709,19.75853538513184,duplicate_removal,fp_matched_cluster,5.936956405639648,3.176548957824709,5.676139831542969,9.00853538513184,True
10.75,raw,1339,8,16.295259475708008,15.971014976501465,13.49873161315918,19.620229721069336,duplicate_removal,fp_matched_cluster,5.545259475708008,2.7487316131591797,5.221014976501465,8.870229721069336,True
10.75,raw,1465,9,15.899341583251951,15.620112419128418,13.25001621246338,18.963977813720703,duplicate_removal,fp_matched_cluster,5.149341583251951,2.5000162124633807,4.870112419128418,8.213977813720703,True
10.75,raw,1501,10,15.3926420211792,15.141331672668455,13.04400634765625,18.13825416564941,duplicate_removal,fp_matched_cluster,4.642642021179199,2.29400634765625,4.391331672668455,7.3882541656494105,True
10.75,raw,1598,11,14.987227439880373,14.70366096496582,12.831655502319336,17.55530548095703,duplicate_removal,fp_matched_cluster,4.237227439880373,2.081655502319336,3.9536609649658203,6.805305480957031,True
10.75,raw,1520,12,14.529335021972656,14.230976104736328,12.493596076965332,16.923269271850586,duplicate_removal,fp_matched_cluster,3.7793350219726562,1.743596076965332,3.480976104736328,6.173269271850586,True
10.75,raw,1569,13,14.298635482788086,13.94062042236328,12.357617378234863,16.689334869384766,duplicate_removal,fp_matched_cluster,3.548635482788086,1.6076173782348633,3.1906204223632795,5.939334869384766,True
10.75,raw,1635,14,13.909011840820312,13.649045944213867,12.153950691223145,16.088138580322266,duplicate_removal,fp_matched_cluster,3.1590118408203125,1.4039506912231445,2.899045944213867,5.338138580322266,True
10.75,raw,1774,15,13.55565071105957,13.281577110290527,12.01541805267334,15.448617935180664,duplicate_removal,fp_matched_cluster,2.8056507110595703,1.2654180526733398,2.5315771102905273,4.698617935180664,True
10.75,raw,1766,16,13.316497802734377,13.05107879638672,11.823041915893556,15.19117832183838,duplicate_removal,fp_matched_cluster,2.5664978027343768,1.0730419158935565,2.3010787963867205,4.441178321838381,True
10.75,raw,1814,17,13.06485366821289,12.881526947021484,11.645893096923828,14.664639472961426,duplicate_removal,fp_matched_cluster,2.3148536682128906,0.8958930969238281,2.1315269470214844,3.914639472961426,True
10.75,raw,1761,18,12.864106178283691,12.639725685119627,11.5838041305542,14.442798614501951,duplicate_removal,fp_matched_cluster,2.1141061782836914,0.8338041305541992,1.8897256851196271,3.6927986145019513,True
10.75,raw,1799,19,12.72518825531006,12.495996475219728,11.435761451721191,14.287118911743164,duplicate_removal,fp_matched_cluster,1.9751882553100604,0.6857614517211914,1.7459964752197283,3.537118911743164,True
10.75,raw,1830,20,12.482511520385742,12.306962966918944,11.369114875793455,13.772520065307615,duplicate_removal,fp_matched_cluster,1.7325115203857422,0.6191148757934553,1.5569629669189435,3.0225200653076154,True
10.75,raw,1815,21,12.364480018615724,12.18850040435791,11.27764892578125,13.6680326461792,duplicate_removal,fp_matched_cluster,1.6144800186157244,0.52764892578125,1.4385004043579102,2.918032646179199,True
10.75,raw,1887,22,12.210896492004396,12.026079177856444,11.176259994506836,13.462987899780272,duplicate_removal,fp_matched_cluster,1.4608964920043963,0.42625999450683594,1.2760791778564435,2.7129878997802717,True
10.75,raw,1786,23,12.076961517333984,11.932422637939451,11.135103225708008,13.166637420654297,duplicate_removal,fp_matched_cluster,1.3269615173339844,0.3851032257080078,1.1824226379394513,2.416637420654297,True
10.75,raw,1816,24,11.94809913635254,11.767501831054688,11.050247192382812,13.004724502563477,duplicate_removal,fp_matched_cluster,1.1980991363525408,0.3002471923828125,1.0175018310546875,2.2547245025634766,True
10.75,raw,1823,25,11.860902786254885,11.733319282531738,11.016668319702148,12.838117599487305,duplicate_removal,fp_matched_cluster,1.1109027862548846,0.26666831970214844,0.9833192825317383,2.0881175994873047,True
10.75,raw,1805,26,11.760358810424805,11.60650634765625,10.978744506835938,12.759719848632812,duplicate_removal,fp_matched_cluster,1.0103588104248047,0.2287445068359375,0.85650634765625,2.0097198486328125,True
10.75,raw,1740,27,11.712800979614258,11.56631088256836,10.950498580932615,12.65829372406006,duplicate_removal,fp_matched_cluster,0.9628009796142578,0.2004985809326154,0.8163108825683594,1.9082937240600604,True
10.75,raw,1657,28,11.62037467956543,11.454707145690918,10.904473304748535,12.534357070922852,duplicate_removal,fp_matched_cluster,0.8703746795654297,0.15447330474853516,0.704707145690918,1.7843570709228516,True
10.75,raw,1563,29,11.557336807250977,11.448490142822266,10.894124984741213,12.328938484191896,duplicate_removal,fp_matched_cluster,0.8073368072509766,0.1441249847412127,0.6984901428222656,1.5789384841918963,True
10.75,raw,1515,30,11.49453353881836,11.359492301940918,10.86550521850586,12.309929847717283,duplicate_removal,fp_matched_cluster,0.7445335388183594,0.11550521850585938,0.609492301940918,1.5599298477172834,True
10.75,raw,1398,31,11.43775463104248,11.31453800201416,10.866639137268066,12.145694732666016,duplicate_removal,fp_matched_cluster,0.6877546310424805,0.1166391372680664,0.5645380020141602,1.3956947326660156,True
10.75,raw,1329,32,11.378762245178224,11.246417999267578,10.850689888000488,12.062114715576172,duplicate_removal,fp_matched_cluster,0.6287622451782244,0.10068988800048828,0.4964179992675781,1.3121147155761719,True
10.75,raw,1233,33,11.35299587249756,11.203097343444824,10.821929931640623,12.00539207458496,duplicate_removal,fp_matched_cluster,0.6029958724975604,0.07192993164062322,0.4530973434448242,1.2553920745849592,True
10.75,raw,1154,34,11.315851211547852,11.191195487976074,10.82733917236328,11.928717613220217,duplicate_removal,fp_matched_cluster,0.5658512115478516,0.07733917236327947,0.4411954879760742,1.1787176132202166,True
10.75,raw,1041,35,11.280945777893066,11.168603897094728,10.824136734008787,11.870015144348145,duplicate_removal,fp_matched_cluster,0.5309457778930664,0.07413673400878729,0.41860389709472834,1.1200151443481445,True
10.75,raw,902,36,11.26559829711914,11.114906311035156,10.815770149230955,11.915385246276855,duplicate_removal,fp_matched_cluster,0.5155982971191406,0.06577014923095525,0.36490631103515625,1.1653852462768555,True
10.75,raw,825,37,11.248712539672852,11.121435165405272,10.814725875854492,11.834429740905762,duplicate_removal,fp_matched_cluster,0.49871253967285156,0.06472587585449219,0.37143516540527166,1.0844297409057617,True
10.75,raw,720,38,11.210576057434082,11.085077285766602,10.814420700073242,11.71287441253662,duplicate_removal,fp_matched_cluster,0.46057605743408203,0.06442070007324219,0.33507728576660156,0.9628744125366193,True
10.75,raw,626,39,11.162632942199709,11.047471046447754,10.802534103393556,11.693811416625977,duplicate_removal,fp_matched_cluster,0.4126329421997088,0.052534103393556464,0.2974710464477539,0.9438114166259766,True
10.75,raw,616,40,11.1595458984375,11.051752090454102,10.78982162475586,11.685489654541016,duplicate_removal,fp_matched_cluster,0.4095458984375,0.039821624755859375,0.30175209045410156,0.9354896545410156,True
10.75,raw,470,41,11.151321411132812,11.020654678344728,10.782913208007812,11.631736755371094,duplicate_removal,fp_matched_cluster,0.4013214111328125,0.0329132080078125,0.27065467834472834,0.8817367553710938,True
10.75,raw,409,42,11.16749382019043,11.034961700439451,10.796314239501951,11.688215255737305,duplicate_removal,fp_matched_cluster,0.4174938201904297,0.04631423950195135,0.28496170043945135,0.9382152557373047,True
10.75,raw,366,43,11.120036125183104,11.007936477661133,10.784334182739258,11.605264663696287,duplicate_removal,fp_matched_cluster,0.3700361251831037,0.03433418273925781,0.2579364776611328,0.8552646636962873,True
10.75,raw,287,44,11.148277282714844,11.032187461853027,10.78948974609375,11.645790100097656,duplicate_removal,fp_matched_cluster,0.39827728271484375,0.03948974609375,0.28218746185302734,0.8957901000976562,True
10.75,raw,247,45,11.108352661132812,10.990123748779297,10.782136917114258,11.583843231201172,duplicate_removal,fp_matched_cluster,0.3583526611328125,0.03213691711425781,0.24012374877929688,0.8338432312011719,True
10.75,raw,177,46,11.107054710388184,10.973636627197266,10.782376289367676,11.663405418395996,duplicate_removal,fp_matched_cluster,0.3570547103881836,0.03237628936767578,0.22363662719726562,0.9134054183959961,True
10.75,raw,190,47,11.126445770263672,11.031063079833984,10.788894653320312,11.60739803314209,duplicate_removal,fp_matched_cluster,0.3764457702636719,0.0388946533203125,0.2810630798339844,0.8573980331420898,True
10.75,raw,108,48,11.061934471130373,10.947161674499512,10.791297912597656,11.51064682006836,duplicate_removal,fp_matched_cluster,0.31193447113037287,0.04129791259765625,0.19716167449951172,0.7606468200683594,True
10.75,raw,124,49,11.12712574005127,10.9647855758667,10.77405071258545,11.614912033081056,duplicate_removal,fp_matched_cluster,0.37712574005126953,0.02405071258544922,0.21478557586669922,0.8649120330810565,True
10.75,raw,98,50,11.15555477142334,10.958354949951172,10.793391227722168,11.609994888305664,duplicate_removal,fp_matched_cluster,0.40555477142333984,0.04339122772216797,0.20835494995117188,0.8599948883056641,False
10.75,raw,83,51,11.131332397460938,11.014168739318848,10.803762435913086,11.632485389709473,duplicate_removal,fp_matched_cluster,0.3813323974609375,0.05376243591308594,0.26416873931884766,0.8824853897094727,False
10.75,raw,83,52,11.056986808776855,10.934298515319824,10.786540031433104,11.513415336608888,duplicate_removal,fp_matched_cluster,0.30698680877685547,0.03654003143310369,0.18429851531982422,0.7634153366088885,False
10.75,raw,57,53,11.042244911193848,10.92705249786377,10.789031982421877,11.52916431427002,duplicate_removal,fp_matched_cluster,0.29224491119384766,0.039031982421876776,0.17705249786376953,0.7791643142700195,False
10.75,raw,56,54,11.076687812805176,11.00430965423584,10.777761459350586,11.417396545410156,duplicate_removal,fp_matched_cluster,0.3266878128051758,0.027761459350585938,0.25430965423583984,0.6673965454101562,False
10.75,raw,44,55,11.061880111694336,10.974822998046877,10.788561820983888,11.517040252685549,duplicate_removal,fp_matched_cluster,0.31188011169433594,0.038561820983888495,0.22482299804687678,0.7670402526855487,False
10.75,raw,31,56,10.974828720092772,10.907859802246094,10.763840675354004,11.203824996948242,duplicate_removal,fp_matched_cluster,0.22482872009277166,0.013840675354003906,0.15785980224609375,0.4538249969482422,False
10.75,raw,24,57,10.956901550292969,10.893562316894531,10.79203987121582,11.21198272705078,duplicate_removal,fp_matched_cluster,0.20690155029296875,0.04203987121582031,0.14356231689453125,0.4619827270507795,False
10.75,raw,22,58,11.155133247375488,11.04226303100586,10.834539413452148,11.585320472717283,duplicate_removal,fp_matched_cluster,0.4051332473754883,0.08453941345214844,0.2922630310058594,0.8353204727172834,False
10.75,raw,17,59,11.053298950195312,10.999624252319336,10.769076347351074,11.402830123901367,duplicate_removal,fp_matched_cluster,0.3032989501953125,0.01907634735107422,0.24962425231933594,0.6528301239013672,False
10.75,raw,16,60,10.982376098632812,10.957298278808594,10.798625946044922,11.20264720916748,duplicate_removal,fp_matched_cluster,0.2323760986328125,0.048625946044921875,0.20729827880859375,0.45264720916748047,False
10.75,raw,21,61,10.98611068725586,10.821514129638672,10.76416015625,11.430693626403809,duplicate_removal,fp_matched_cluster,0.23611068725585938,0.01416015625,0.07151412963867188,0.6806936264038086,False
10.75,raw,8,62,11.020989418029783,10.960472106933594,10.845196723937988,11.300806999206545,duplicate_removal,fp_matched_cluster,0.2709894180297834,0.09519672393798828,0.21047210693359375,0.5508069992065447,False
10.75,raw,9,63,10.979973793029783,10.945955276489258,10.776297569274902,11.22984790802002,duplicate_removal,fp_matched_cluster,0.22997379302978338,0.026297569274902344,0.1959552764892578,0.47984790802001953,False
10.75,raw,9,64,11.337217330932615,11.176278114318848,10.887837409973145,11.936978340148926,duplicate_removal,fp_matched_cluster,0.5872173309326154,0.13783740997314453,0.42627811431884766,1.1869783401489258,False
10.75,raw,4,65,11.089517593383787,10.972217559814451,10.85315990447998,11.419716835021973,duplicate_removal,fp_matched_cluster,0.3395175933837873,0.10315990447998047,0.22221755981445135,0.6697168350219727,False
10.75,raw,4,66,10.831979751586914,10.824199676513672,10.778902053833008,10.891278266906738,duplicate_removal,fp_matched_cluster,0.08197975158691406,0.028902053833007812,0.07419967651367188,0.14127826690673828,False
10.75,raw,8,67,11.13532257080078,10.985624313354492,10.932554244995115,11.489823341369627,duplicate_removal,fp_matched_cluster,0.3853225708007795,0.1825542449951154,0.2356243133544922,0.7398233413696271,False
10.75,raw,3,68,10.791340827941896,10.794965744018556,10.766986846923828,10.814247131347656,duplicate_removal,fp_matched_cluster,0.04134082794189631,0.016986846923828125,0.044965744018556464,0.06424713134765625,False
10.75,raw,5,69,10.86924648284912,10.8291654586792,10.777024269104004,10.99183177947998,duplicate_removal,fp_matched_cluster,0.11924648284911932,0.027024269104003906,0.07916545867919922,0.24183177947998047,False
10.75,raw,3,70,11.30524730682373,11.459296226501465,10.98454761505127,11.564325332641602,duplicate_removal,fp_matched_cluster,0.5552473068237305,0.23454761505126953,0.7092962265014648,0.8143253326416016,False
10.75,raw,1,71,10.825726509094238,10.825726509094238,10.825726509094238,10.825726509094238,duplicate_removal,fp_matched_cluster,0.07572650909423828,0.07572650909423828,0.07572650909423828,0.07572650909423828,False
10.75,raw,2,72,11.051580429077148,11.051580429077148,10.832903861999512,11.270256042480469,duplicate_removal,fp_matched_cluster,0.30158042907714844,0.08290386199951172,0.30158042907714844,0.5202560424804688,False
10.75,raw,3,73,10.881636619567873,10.88196849822998,10.841492652893066,10.921646118164062,duplicate_removal,fp_matched_cluster,0.13163661956787287,0.0914926528930664,0.13196849822998047,0.1716461181640625,False
10.75,raw,3,74,11.364243507385254,11.410526275634766,11.201708793640137,11.50826644897461,duplicate_removal,fp_matched_cluster,0.6142435073852539,0.4517087936401367,0.6605262756347656,0.7582664489746094,False
10.75,raw,6,75,11.10478687286377,11.00522804260254,10.81743049621582,11.491703033447266,duplicate_removal,fp_matched_cluster,0.35478687286376953,0.06743049621582031,0.25522804260254084,0.7417030334472656,False
10.75,raw,2,76,10.95877456665039,10.95877456665039,10.946269989013672,10.97127914428711,duplicate_removal,fp_matched_cluster,0.20877456665039062,0.19626998901367188,0.20877456665039062,0.22127914428710938,False
10.75,raw,3,77,11.386474609375,11.147747039794922,10.907289505004885,11.961151123046877,duplicate_removal,fp_matched_cluster,0.636474609375,0.1572895050048846,0.3977470397949219,1.2111511230468768,False
10.75,raw,2,78,10.87590503692627,10.87590503692627,10.859980583190918,10.89182949066162,duplicate_removal,fp_matched_cluster,0.12590503692626953,0.10998058319091797,0.12590503692626953,0.14182949066161932,False
10.75,raw,2,80,12.29018211364746,12.29018211364746,11.09688949584961,13.483474731445312,duplicate_removal,fp_matched_cluster,1.5401821136474592,0.3468894958496094,1.5401821136474592,2.7334747314453125,False
10.75,raw,1,81,11.30243968963623,11.30243968963623,11.30243968963623,11.30243968963623,duplicate_removal,fp_matched_cluster,0.5524396896362305,0.5524396896362305,0.5524396896362305,0.5524396896362305,False
10.75,raw,1,83,11.047844886779783,11.047844886779783,11.047844886779783,11.047844886779783,duplicate_removal,fp_matched_cluster,0.2978448867797834,0.2978448867797834,0.2978448867797834,0.2978448867797834,False
10.75,raw,1,84,12.868470191955566,12.868470191955566,12.868470191955566,12.868470191955566,duplicate_removal,fp_matched_cluster,2.1184701919555664,2.1184701919555664,2.1184701919555664,2.1184701919555664,False
10.75,raw,1,86,10.758953094482422,10.758953094482422,10.758953094482422,10.758953094482422,duplicate_removal,fp_matched_cluster,0.008953094482421875,0.008953094482421875,0.008953094482421875,0.008953094482421875,False
10.75,raw,1,94,11.350534439086914,11.350534439086914,11.350534439086914,11.350534439086914,duplicate_removal,fp_matched_cluster,0.6005344390869141,0.6005344390869141,0.6005344390869141,0.6005344390869141,False
10.75,raw,1,97,11.09372615814209,11.09372615814209,11.09372615814209,11.09372615814209,duplicate_removal,fp_matched_cluster,0.34372615814208984,0.34372615814208984,0.34372615814208984,0.34372615814208984,False
10.75,raw,9878,0,35.4832763671875,35.985252380371094,30.72040557861328,40.06968688964844,duplicate_removal,tp,24.7332763671875,19.97040557861328,25.235252380371094,29.319686889648438,True
10.75,raw,11502,1,33.61879348754883,34.53855895996094,27.500383377075195,39.02407836914063,duplicate_removal,tp,22.868793487548828,16.750383377075195,23.788558959960938,28.274078369140632,True
10.75,raw,9184,2,30.986766815185547,32.54327392578125,19.832107543945312,37.68472290039063,duplicate_removal,tp,20.236766815185547,9.082107543945312,21.79327392578125,26.934722900390632,True
10.75,raw,6945,3,27.29609489440918,29.005428314208984,17.658113479614258,35.86163711547852,duplicate_removal,tp,16.54609489440918,6.908113479614258,18.255428314208984,25.111637115478523,True
10.75,raw,5744,4,23.765268325805664,21.04150390625,16.574329376220703,33.65049743652344,duplicate_removal,tp,13.015268325805664,5.824329376220703,10.29150390625,22.900497436523438,True
10.75,raw,5336,5,20.79289054870605,19.03006935119629,15.842022895812988,29.982669830322266,duplicate_removal,tp,10.042890548706051,5.092022895812988,8.280069351196289,19.232669830322266,True
10.75,raw,5320,6,19.1226863861084,18.1843376159668,15.393956184387209,24.038061141967773,duplicate_removal,tp,8.372686386108398,4.643956184387209,7.4343376159668,13.288061141967773,True
10.75,raw,5205,7,18.125274658203125,17.65483856201172,14.973644256591797,21.303874969482425,duplicate_removal,tp,7.375274658203125,4.223644256591797,6.904838562011719,10.553874969482425,True
10.75,raw,5036,8,17.475194931030273,17.14223861694336,14.709108352661133,20.29370880126953,duplicate_removal,tp,6.725194931030273,3.959108352661133,6.392238616943359,9.543708801269531,True
10.75,raw,4711,9,17.017505645751953,16.75739860534668,14.419398307800291,19.829797744750977,duplicate_removal,tp,6.267505645751953,3.669398307800291,6.00739860534668,9.079797744750977,True
10.75,raw,4182,10,16.59796905517578,16.37435531616211,14.048760414123535,19.313013076782227,duplicate_removal,tp,5.847969055175781,3.298760414123535,5.624355316162109,8.563013076782227,True
10.75,raw,3659,11,16.221736907958984,16.03304672241211,13.803916931152344,18.976524353027344,duplicate_removal,tp,5.471736907958984,3.0539169311523438,5.283046722412109,8.226524353027344,True
10.75,raw,3223,12,15.854936599731444,15.669060707092283,13.49294090270996,18.46214866638184,duplicate_removal,tp,5.1049365997314435,2.742940902709959,4.919060707092283,7.7121486663818395,True
10.75,raw,2821,13,15.56123161315918,15.307759284973145,13.303154945373535,18.1594181060791,duplicate_removal,tp,4.81123161315918,2.553154945373535,4.5577592849731445,7.409418106079102,True
10.75,raw,2421,14,15.182101249694824,14.966373443603516,13.083269119262695,17.605871200561523,duplicate_removal,tp,4.432101249694824,2.3332691192626953,4.216373443603516,6.855871200561523,True
