domain,Th_learned,stage,status,peel,events,score_mean,score_q10,score_median,score_q90
denoised,8.0,duplicate_removal,removed_by_dedup,69,38,12.602168083190918,8.092789649963379,8.7902250289917,26.39436149597168
denoised,8.0,duplicate_removal,removed_by_dedup,70,24,16.395931243896484,8.108341217041016,10.285310745239258,29.48194694519043
denoised,8.0,duplicate_removal,removed_by_dedup,71,24,12.170575141906738,8.08534049987793,8.805338859558105,22.729249954223633
denoised,8.0,duplicate_removal,removed_by_dedup,72,25,16.127073287963867,8.190971374511719,10.097467422485352,27.554718017578125
denoised,8.0,duplicate_removal,removed_by_dedup,73,25,15.839941024780273,8.342626571655273,9.769087791442871,28.649198532104492
denoised,8.0,duplicate_removal,removed_by_dedup,74,24,13.46185302734375,8.224061012268066,8.97119426727295,24.806947708129883
denoised,8.0,duplicate_removal,removed_by_dedup,75,14,16.62409782409668,8.335945129394531,12.301534652709961,28.302244186401367
denoised,8.0,duplicate_removal,removed_by_dedup,76,21,13.873664855957031,8.100841522216797,10.09794807434082,25.523967742919922
denoised,8.0,duplicate_removal,removed_by_dedup,77,22,15.420475006103516,8.117536544799805,11.475506782531738,28.169857025146484
denoised,8.0,duplicate_removal,removed_by_dedup,78,18,14.76210880279541,8.10974407196045,8.675910949707031,28.968212127685547
denoised,8.0,duplicate_removal,removed_by_dedup,79,20,14.689971923828125,8.248035430908203,10.041031837463379,27.495691299438477
denoised,8.0,duplicate_removal,removed_by_dedup,80,25,12.749828338623047,8.069764137268066,8.974020004272461,25.71930503845215
denoised,8.0,duplicate_removal,removed_by_dedup,81,15,13.207902908325195,8.139883041381836,11.411613464355469,20.961944580078125
denoised,8.0,duplicate_removal,removed_by_dedup,82,19,16.02836799621582,8.712334632873535,13.399456977844238,26.2907657623291
denoised,8.0,duplicate_removal,removed_by_dedup,83,22,16.286710739135742,8.199971199035645,12.266523361206055,26.256120681762695
denoised,8.0,duplicate_removal,removed_by_dedup,84,16,16.25371551513672,8.372856140136719,13.346790313720703,29.805591583251953
denoised,8.0,duplicate_removal,removed_by_dedup,85,12,17.425912857055664,8.503902435302734,17.420534133911133,25.960506439208984
denoised,8.0,duplicate_removal,removed_by_dedup,86,13,17.812379837036133,9.608102798461914,16.94257164001465,27.502296447753906
denoised,8.0,duplicate_removal,removed_by_dedup,87,12,17.127845764160156,8.19590950012207,14.276165008544922,25.998260498046875
denoised,8.0,duplicate_removal,removed_by_dedup,88,11,19.36859893798828,11.81511402130127,20.44266128540039,27.069873809814453
denoised,8.0,duplicate_removal,removed_by_dedup,89,12,17.97300148010254,8.835790634155273,17.170154571533203,27.54621696472168
denoised,8.0,duplicate_removal,removed_by_dedup,90,13,19.365028381347656,10.194911003112793,22.4766788482666,30.42527198791504
denoised,8.0,duplicate_removal,removed_by_dedup,91,10,17.18214988708496,8.36847972869873,16.24605369567871,24.72553825378418
denoised,8.0,duplicate_removal,removed_by_dedup,92,13,16.492433547973633,8.183713912963867,16.659982681274414,26.060604095458984
denoised,8.0,duplicate_removal,removed_by_dedup,93,11,15.374776840209961,8.235716819763184,10.96386432647705,28.168277740478516
denoised,8.0,duplicate_removal,removed_by_dedup,94,12,18.03104591369629,9.588133811950684,18.945758819580078,24.585634231567383
denoised,8.0,duplicate_removal,removed_by_dedup,95,10,15.59289264678955,8.046703338623047,14.89482307434082,23.179073333740234
denoised,8.0,duplicate_removal,removed_by_dedup,96,6,16.247060775756836,9.377952575683594,15.161455154418945,24.201772689819336
denoised,8.0,duplicate_removal,removed_by_dedup,97,13,16.64698600769043,8.15884780883789,18.60394859313965,25.817928314208984
denoised,8.0,duplicate_removal,removed_by_dedup,98,12,19.475461959838867,9.087623596191406,19.27374267578125,29.605710983276367
denoised,8.0,duplicate_removal,removed_by_dedup,99,8,14.800480842590332,8.643455505371094,10.846123695373535,25.748964309692383
denoised,10.75,detection_template,unmatched_cluster,0,273714,41.23958969116211,28.052597045898438,39.9415283203125,55.483341217041016
denoised,10.75,detection_template,unmatched_cluster,1,251372,32.57114791870117,22.023195266723633,32.33706283569336,43.23154067993164
denoised,10.75,detection_template,unmatched_cluster,2,243129,27.883298873901367,19.365373611450195,27.66534423828125,36.57728958129883
denoised,10.75,detection_template,unmatched_cluster,3,237939,24.699926376342773,17.282548904418945,24.01884651184082,32.87467956542969
denoised,10.75,detection_template,unmatched_cluster,4,233040,22.29975128173828,15.661154747009277,21.60784912109375,29.846372604370117
denoised,10.75,detection_template,unmatched_cluster,5,227684,20.42120361328125,14.474740982055664,19.99863624572754,27.058141708374023
denoised,10.75,detection_template,unmatched_cluster,6,223492,18.90180015563965,13.545326232910156,18.58642578125,24.618263244628906
denoised,10.75,detection_template,unmatched_cluster,7,219412,17.654495239257812,12.859922409057617,17.274127960205078,22.711578369140625
denoised,10.75,detection_template,unmatched_cluster,8,214841,16.61710548400879,12.327838897705078,16.1444149017334,21.311208724975586
denoised,10.75,detection_template,unmatched_cluster,9,209911,15.748798370361328,11.940826416015625,15.234569549560547,20.16057586669922
denoised,10.75,detection_template,unmatched_cluster,10,203765,15.033193588256836,11.660072326660156,14.494382858276367,19.142196655273438
denoised,10.75,detection_template,unmatched_cluster,11,196248,14.429097175598145,11.446755409240723,13.881638526916504,18.176471710205078
denoised,10.75,detection_template,unmatched_cluster,12,187751,13.921365737915039,11.297104835510254,13.37315559387207,17.304710388183594
denoised,10.75,detection_template,unmatched_cluster,13,176885,13.505834579467773,11.183351516723633,12.968050956726074,16.56184959411621
denoised,10.75,detection_template,unmatched_cluster,14,165039,13.153230667114258,11.102486610412598,12.637001991271973,15.892074584960938
denoised,10.75,detection_template,unmatched_cluster,15,151453,12.859114646911621,11.037947654724121,12.366283416748047,15.334953308105469
denoised,10.75,detection_template,unmatched_cluster,16,137307,12.618143081665039,10.992234230041504,12.151599884033203,14.868387222290039
denoised,10.75,detection_template,unmatched_cluster,17,122228,12.417451858520508,10.955647468566895,11.97131633758545,14.460436820983887
denoised,10.75,detection_template,unmatched_cluster,18,107319,12.252714157104492,10.927428245544434,11.830124855041504,14.114115715026855
denoised,10.75,detection_template,unmatched_cluster,19,92709,12.10892391204834,10.905630111694336,11.710893630981445,13.824670791625977
denoised,10.75,detection_template,unmatched_cluster,20,78831,11.992743492126465,10.88667106628418,11.615985870361328,13.575295448303223
denoised,10.75,detection_template,unmatched_cluster,21,66095,11.89710807800293,10.874366760253906,11.541186332702637,13.349347114562988
denoised,10.75,detection_template,unmatched_cluster,22,54487,11.813632011413574,10.864106178283691,11.467944145202637,13.156740188598633
denoised,10.75,detection_template,unmatched_cluster,23,44407,11.745656967163086,10.853839874267578,11.414830207824707,13.024700164794922
denoised,10.75,detection_template,unmatched_cluster,24,35785,11.688408851623535,10.843602180480957,11.369976043701172,12.89799690246582
denoised,10.75,detection_template,unmatched_cluster,25,28505,11.648605346679688,10.840492248535156,11.331869125366211,12.77932357788086
denoised,10.75,detection_template,unmatched_cluster,26,22577,11.609193801879883,10.831644058227539,11.294307708740234,12.691349029541016
denoised,10.75,detection_template,unmatched_cluster,27,17525,11.589335441589355,10.828264236450195,11.276129722595215,12.650766372680664
denoised,10.75,detection_template,unmatched_cluster,28,13656,11.565714836120605,10.826213836669922,11.255058288574219,12.594310760498047
denoised,10.75,detection_template,unmatched_cluster,29,10581,11.56849479675293,10.825238227844238,11.243677139282227,12.562631607055664
denoised,10.75,detection_template,unmatched_cluster,30,8198,11.570127487182617,10.8223876953125,11.237676620483398,12.545310020446777
denoised,10.75,detection_template,unmatched_cluster,31,6369,11.567667007446289,10.822226524353027,11.225366592407227,12.504693984985352
denoised,10.75,detection_template,unmatched_cluster,32,4980,11.5789794921875,10.819847106933594,11.221511840820312,12.50582504272461
denoised,10.75,detection_template,unmatched_cluster,33,3867,11.597018241882324,10.822234153747559,11.220748901367188,12.494256973266602
denoised,10.75,detection_template,unmatched_cluster,34,2971,11.61559772491455,10.81808090209961,11.222023963928223,12.468006134033203
denoised,10.75,detection_template,unmatched_cluster,35,2343,11.64621639251709,10.81961441040039,11.215399742126465,12.495902061462402
denoised,10.75,detection_template,unmatched_cluster,36,1842,11.705206871032715,10.817755699157715,11.233911514282227,12.434218406677246
denoised,10.75,detection_template,unmatched_cluster,37,1493,11.731963157653809,10.806288719177246,11.215337753295898,12.479924201965332
denoised,10.75,detection_template,unmatched_cluster,38,1201,11.792888641357422,10.823596000671387,11.21988296508789,12.484092712402344
denoised,10.75,detection_template,unmatched_cluster,39,971,11.960000991821289,10.823882102966309,11.231022834777832,12.680826187133789
denoised,10.75,detection_template,unmatched_cluster,40,824,11.927007675170898,10.800714492797852,11.19836711883545,12.524503707885742
denoised,10.75,detection_template,unmatched_cluster,41,659,12.152645111083984,10.813863754272461,11.188236236572266,12.498774528503418
denoised,10.75,detection_template,unmatched_cluster,42,529,12.277767181396484,10.822489738464355,11.226641654968262,12.551336288452148
denoised,10.75,detection_template,unmatched_cluster,43,434,12.368573188781738,10.82405948638916,11.24966049194336,12.644867897033691
denoised,10.75,detection_template,unmatched_cluster,44,351,12.398099899291992,10.843414306640625,11.212385177612305,12.813957214355469
denoised,10.75,detection_template,unmatched_cluster,45,300,12.64420223236084,10.822031021118164,11.214346885681152,13.547810554504395
denoised,10.75,detection_template,unmatched_cluster,46,252,12.846420288085938,10.811820983886719,11.263948440551758,15.170252799987793
denoised,10.75,detection_template,unmatched_cluster,47,220,13.022394180297852,10.811607360839844,11.235339164733887,15.191980361938477
denoised,10.75,detection_template,unmatched_cluster,48,189,13.234315872192383,10.806047439575195,11.21651554107666,15.6088285446167
denoised,10.75,detection_template,unmatched_cluster,49,150,13.50488567352295,10.836288452148438,11.218194961547852,15.585391998291016
denoised,10.75,detection_template,unmatched_cluster,50,134,14.146462440490723,10.850874900817871,11.333292007446289,23.52096176147461
denoised,10.75,detection_template,unmatched_cluster,51,114,14.424517631530762,10.81237506866455,11.331981658935547,27.2965030670166
denoised,10.75,detection_template,unmatched_cluster,52,98,15.052934646606445,10.859187126159668,11.568527221679688,26.06117057800293
denoised,10.75,detection_template,unmatched_cluster,53,90,15.539332389831543,10.82220458984375,11.643472671508789,32.260658264160156
denoised,10.75,detection_template,unmatched_cluster,54,80,15.218545913696289,10.815359115600586,11.53530502319336,29.778963088989258
denoised,10.75,detection_template,unmatched_cluster,55,74,15.655189514160156,10.91315746307373,11.776944160461426,30.033611297607422
denoised,10.75,detection_template,unmatched_cluster,56,63,16.139328002929688,10.9015474319458,12.152124404907227,30.80168914794922
denoised,10.75,detection_template,unmatched_cluster,57,58,16.778621673583984,10.902432441711426,12.625909805297852,31.423778533935547
denoised,10.75,detection_template,unmatched_cluster,58,57,16.94870948791504,10.877484321594238,12.62842082977295,32.722660064697266
denoised,10.75,detection_template,unmatched_cluster,59,56,16.593563079833984,10.85947322845459,12.516395568847656,29.404388427734375
denoised,10.75,detection_template,unmatched_cluster,60,49,16.807701110839844,10.827776908874512,12.945427894592285,31.187925338745117
denoised,10.75,detection_template,unmatched_cluster,61,47,17.18949317932129,11.005025863647461,13.19438648223877,29.575096130371094
denoised,10.75,detection_template,unmatched_cluster,62,40,17.7368221282959,11.043256759643555,13.267380714416504,29.709579467773438
denoised,10.75,detection_template,unmatched_cluster,63,41,17.297523498535156,10.932046890258789,13.096527099609375,29.15848731994629
denoised,10.75,detection_template,unmatched_cluster,64,40,17.374984741210938,11.064338684082031,12.812356948852539,29.462017059326172
denoised,10.75,detection_template,unmatched_cluster,65,42,17.750913619995117,10.79511547088623,12.844293594360352,30.040437698364258
denoised,10.75,detection_template,unmatched_cluster,66,38,17.429662704467773,10.919330596923828,12.798419952392578,29.382373809814453
denoised,10.75,detection_template,unmatched_cluster,67,32,18.95180320739746,10.975541114807129,13.426385879516602,31.770519256591797
denoised,10.75,detection_template,unmatched_cluster,68,31,19.364614486694336,10.88086986541748,15.332714080810547,32.23136520385742
denoised,10.75,detection_template,unmatched_cluster,69,26,19.5255184173584,10.965235710144043,16.774137496948242,30.643362045288086
denoised,10.75,detection_template,unmatched_cluster,70,23,21.580799102783203,11.929287910461426,20.429845809936523,31.75033950805664
denoised,10.75,detection_template,unmatched_cluster,71,24,20.348886489868164,11.664859771728516,21.00229263305664,28.470413208007812
denoised,10.75,detection_template,unmatched_cluster,72,25,20.155370712280273,11.63365364074707,18.476192474365234,28.328441619873047
denoised,10.75,detection_template,unmatched_cluster,73,26,20.985294342041016,11.325111389160156,20.231027603149414,34.11784362792969
denoised,10.75,detection_template,unmatched_cluster,74,25,19.687755584716797,11.149558067321777,18.671873092651367,29.212324142456055
denoised,10.75,detection_template,unmatched_cluster,75,25,19.96642303466797,11.256436347961426,19.014333724975586,30.850406646728516
denoised,10.75,detection_template,unmatched_cluster,76,24,19.159618377685547,11.252372741699219,19.005550384521484,27.193620681762695
denoised,10.75,detection_template,unmatched_cluster,77,25,19.030851364135742,11.017133712768555,18.74951934814453,28.22203254699707
denoised,10.75,detection_template,unmatched_cluster,78,27,18.442472457885742,10.995637893676758,17.380508422851562,27.484189987182617
denoised,10.75,detection_template,unmatched_cluster,79,26,18.79623031616211,11.163572311401367,17.242481231689453,27.855880737304688
denoised,10.75,detection_template,unmatched_cluster,80,28,18.953035354614258,10.871763229370117,18.543201446533203,26.654434204101562
denoised,10.75,detection_template,unmatched_cluster,81,26,19.41580581665039,11.72516918182373,18.649837493896484,26.077646255493164
denoised,10.75,detection_template,unmatched_cluster,82,22,19.49588394165039,12.208283424377441,20.357074737548828,26.10999298095703
denoised,10.75,detection_template,unmatched_cluster,83,24,19.56895637512207,11.7864408493042,18.560401916503906,27.985994338989258
denoised,10.75,detection_template,unmatched_cluster,84,24,20.021154403686523,11.377856254577637,18.979970932006836,31.38364601135254
denoised,10.75,detection_template,unmatched_cluster,85,23,19.942689895629883,12.047842025756836,20.909669876098633,27.28199577331543
denoised,10.75,detection_template,unmatched_cluster,86,23,19.058486938476562,11.111626625061035,18.628732681274414,27.502296447753906
denoised,10.75,detection_template,unmatched_cluster,87,24,18.952314376831055,11.10126781463623,19.742992401123047,25.284950256347656
denoised,10.75,detection_template,unmatched_cluster,88,23,18.282760620117188,11.54294204711914,18.655553817749023,25.65195083618164
denoised,10.75,detection_template,unmatched_cluster,89,25,17.92559242248535,11.115278244018555,18.13680076599121,25.720298767089844
denoised,10.75,detection_template,unmatched_cluster,90,24,18.97650146484375,11.141080856323242,19.046890258789062,30.034942626953125
denoised,10.75,detection_template,unmatched_cluster,91,21,18.840164184570312,11.232358932495117,18.510398864746094,27.022563934326172
denoised,10.75,detection_template,unmatched_cluster,92,20,18.803447723388672,11.125493049621582,18.702865600585938,26.67000961303711
denoised,10.75,detection_template,unmatched_cluster,93,21,18.679794311523438,10.915348052978516,18.75193214416504,28.168277740478516
denoised,10.75,detection_template,unmatched_cluster,94,17,19.08447265625,11.09244441986084,20.642295837402344,24.394357681274414
denoised,10.75,detection_template,unmatched_cluster,95,18,19.38006591796875,11.144387245178223,19.170425415039062,27.596635818481445
denoised,10.75,detection_template,unmatched_cluster,96,19,19.381567001342773,11.10986328125,19.681167602539062,24.912641525268555
denoised,10.75,detection_template,unmatched_cluster,97,17,19.82124900817871,12.905251502990723,20.362201690673828,25.544092178344727
denoised,10.75,detection_template,unmatched_cluster,98,18,20.364282608032227,11.764081001281738,21.06943130493164,26.6815128326416
denoised,10.75,detection_template,unmatched_cluster,99,16,20.03756332397461,12.433143615722656,20.195831298828125,26.790136337280273
denoised,10.75,detection_template,fp_matched_cluster,0,47,21.083660125732422,15.776671409606934,20.425058364868164,28.507492065429688
denoised,10.75,detection_template,fp_matched_cluster,1,167,18.878217697143555,15.312692642211914,18.652725219726562,22.21550941467285
denoised,10.75,detection_template,fp_matched_cluster,2,368,18.335493087768555,14.772674560546875,17.94029426574707,22.17460823059082
denoised,10.75,detection_template,fp_matched_cluster,3,645,17.88811492919922,14.249815940856934,17.749963760375977,21.576086044311523
denoised,10.75,detection_template,fp_matched_cluster,4,918,17.15932846069336,13.634208679199219,17.05258560180664,20.76145362854004
denoised,10.75,detection_template,fp_matched_cluster,5,1131,16.611995697021484,13.288509368896484,16.604604721069336,19.90118408203125
denoised,10.75,detection_template,fp_matched_cluster,6,1304,16.099645614624023,12.89794635772705,15.962112426757812,19.293067932128906
denoised,10.75,detection_template,fp_matched_cluster,7,1627,15.661890983581543,12.462604522705078,15.47313404083252,19.094406127929688
denoised,10.75,detection_template,fp_matched_cluster,8,1659,15.195873260498047,12.173765182495117,15.003453254699707,18.4051513671875
denoised,10.75,detection_template,fp_matched_cluster,9,1800,14.633015632629395,11.76546859741211,14.46072769165039,17.729774475097656
denoised,10.75,detection_template,fp_matched_cluster,10,1869,14.281477928161621,11.626145362854004,14.031262397766113,17.311681747436523
denoised,10.75,detection_template,fp_matched_cluster,11,1889,13.834880828857422,11.485345840454102,13.5126953125,16.631750106811523
denoised,10.75,detection_template,fp_matched_cluster,12,1740,13.443336486816406,11.274454116821289,13.065088272094727,16.083105087280273
denoised,10.75,detection_template,fp_matched_cluster,13,1794,13.158564567565918,11.165790557861328,12.74547290802002,15.685476303100586
denoised,10.75,detection_template,fp_matched_cluster,14,1707,12.89664363861084,11.11385440826416,12.523043632507324,15.208490371704102
denoised,10.75,detection_template,fp_matched_cluster,15,1602,12.64708423614502,11.037501335144043,12.283723831176758,14.825422286987305
denoised,10.75,detection_template,fp_matched_cluster,16,1469,12.487371444702148,10.990338325500488,12.097651481628418,14.618483543395996
denoised,10.75,detection_template,fp_matched_cluster,17,1369,12.233077049255371,10.98042106628418,11.888754844665527,14.009491920471191
denoised,10.75,detection_template,fp_matched_cluster,18,1246,12.088953018188477,10.910612106323242,11.753172874450684,13.702478408813477
denoised,10.75,detection_template,fp_matched_cluster,19,1017,12.008219718933105,10.943358421325684,11.668986320495605,13.403617858886719
denoised,10.75,detection_template,fp_matched_cluster,20,893,11.863938331604004,10.9038724899292,11.611170768737793,13.206480026245117
denoised,10.75,detection_template,fp_matched_cluster,21,778,11.808351516723633,10.88148021697998,11.513010025024414,13.174368858337402
denoised,10.75,detection_template,fp_matched_cluster,22,670,11.696366310119629,10.837767601013184,11.434240341186523,12.964375495910645
denoised,10.75,detection_template,fp_matched_cluster,23,541,11.611824989318848,10.845182418823242,11.371697425842285,12.764010429382324
denoised,10.75,detection_template,fp_matched_cluster,24,430,11.467799186706543,10.843657493591309,11.262016296386719,12.35110855102539
denoised,10.75,detection_template,fp_matched_cluster,25,335,11.484963417053223,10.836712837219238,11.263010025024414,12.48105239868164
denoised,10.75,detection_template,fp_matched_cluster,26,269,11.560535430908203,10.852662086486816,11.334115028381348,12.453766822814941
denoised,10.75,detection_template,fp_matched_cluster,27,196,11.515833854675293,10.848881721496582,11.272594451904297,12.279916763305664
denoised,10.75,detection_template,fp_matched_cluster,28,154,11.484160423278809,10.839448928833008,11.304464340209961,12.364984512329102
denoised,10.75,detection_template,fp_matched_cluster,29,118,11.472073554992676,10.874441146850586,11.265778541564941,12.282296180725098
denoised,10.75,detection_template,fp_matched_cluster,30,90,11.467728614807129,10.803535461425781,11.316378593444824,12.311258316040039
denoised,10.75,detection_template,fp_matched_cluster,31,64,11.316404342651367,10.789848327636719,11.112190246582031,12.072367668151855
denoised,10.75,detection_template,fp_matched_cluster,32,49,11.245162010192871,10.81912612915039,11.126291275024414,11.806804656982422
denoised,10.75,detection_template,fp_matched_cluster,33,34,11.53551197052002,10.779605865478516,11.28555679321289,12.535106658935547
denoised,10.75,detection_template,fp_matched_cluster,34,33,11.327951431274414,10.804668426513672,11.219746589660645,12.067606925964355
denoised,10.75,detection_template,fp_matched_cluster,35,23,11.505226135253906,10.894975662231445,11.19416332244873,12.127559661865234
denoised,10.75,detection_template,fp_matched_cluster,36,16,11.305864334106445,10.807977676391602,11.104595184326172,11.999022483825684
denoised,10.75,detection_template,fp_matched_cluster,37,21,11.093016624450684,10.783717155456543,10.948456764221191,11.556795120239258
denoised,10.75,detection_template,fp_matched_cluster,38,10,11.258532524108887,10.75258731842041,11.092910766601562,11.939377784729004
denoised,10.75,detection_template,fp_matched_cluster,39,9,11.175347328186035,10.834429740905762,11.042247772216797,11.846808433532715
denoised,10.75,detection_template,fp_matched_cluster,40,8,11.26580810546875,10.959735870361328,11.212028503417969,11.629027366638184
denoised,10.75,detection_template,fp_matched_cluster,41,3,11.11579418182373,10.90386962890625,11.03489875793457,11.360076904296875
denoised,10.75,detection_template,fp_matched_cluster,42,3,11.884909629821777,11.287088394165039,12.25186538696289,12.335948944091797
denoised,10.75,detection_template,fp_matched_cluster,43,4,11.180949211120605,10.96456527709961,11.156139373779297,11.417181015014648
denoised,10.75,detection_template,fp_matched_cluster,44,3,11.226319313049316,10.862671852111816,11.191984176635742,11.603702545166016
denoised,10.75,detection_template,fp_matched_cluster,46,2,10.853181838989258,10.802423477172852,10.853181838989258,10.90394115447998
denoised,10.75,detection_template,fp_matched_cluster,47,2,11.546594619750977,11.402732849121094,11.546594619750977,11.69045639038086
denoised,10.75,detection_template,fp_matched_cluster,49,2,11.032341003417969,10.925844192504883,11.032341003417969,11.138836860656738
denoised,10.75,detection_template,fp_matched_cluster,51,1,11.240041732788086,11.240041732788086,11.240041732788086,11.240041732788086
denoised,10.75,detection_template,fp_matched_cluster,53,1,10.898179054260254,10.898179054260254,10.898179054260254,10.898179054260254
denoised,10.75,detection_template,fp_matched_cluster,54,1,11.706466674804688,11.706466674804688,11.706466674804688,11.706466674804688
denoised,10.75,detection_template,fp_matched_cluster,97,1,16.07099723815918,16.07099723815918,16.07099723815918,16.07099723815918
denoised,10.75,detection_template,tp,0,11232,35.25238037109375,30.720314025878906,35.901222229003906,39.49454879760742
denoised,10.75,detection_template,tp,1,11913,33.38836669921875,27.919818878173828,34.473350524902344,38.61198425292969
denoised,10.75,detection_template,tp,2,9337,29.95543670654297,17.817344665527344,32.01982498168945,37.398738861083984
denoised,10.75,detection_template,tp,3,7022,25.74498748779297,16.085254669189453,27.773513793945312,35.57910919189453
denoised,10.75,detection_template,tp,4,6359,21.722003936767578,15.217864036560059,18.836286544799805,32.566261291503906
denoised,10.75,detection_template,tp,5,6418,18.951313018798828,14.529947280883789,17.625198364257812,27.935115814208984
denoised,10.75,detection_template,tp,6,6562,17.527462005615234,13.9432373046875,16.98639678955078,20.585031509399414
denoised,10.75,detection_template,tp,7,6619,16.708650588989258,13.549938201904297,16.526823043823242,19.65526008605957
denoised,10.75,detection_template,tp,8,6409,16.260517120361328,13.308920860290527,16.14988136291504,19.11244773864746
denoised,10.75,detection_template,tp,9,6085,15.80282211303711,12.854507446289062,15.718901634216309,18.68242835998535
denoised,10.75,detection_template,tp,10,5490,15.351435661315918,12.50716781616211,15.277776718139648,18.190988540649414
denoised,10.75,detection_template,tp,11,4838,15.005496978759766,12.275108337402344,14.839024543762207,17.815210342407227
denoised,10.75,detection_template,tp,12,4277,14.70763874053955,12.02458381652832,14.525090217590332,17.565629959106445
denoised,10.75,detection_template,tp,13,3616,14.283872604370117,11.770658493041992,14.00440788269043,17.103851318359375
denoised,10.75,detection_template,tp,14,2954,13.979924201965332,11.592588424682617,13.75445556640625,16.720064163208008
denoised,10.75,detection_template,tp,15,2440,13.681204795837402,11.4755220413208,13.358842849731445,16.29233169555664
denoised,10.75,detection_template,tp,16,1990,13.362252235412598,11.286081314086914,13.03680419921875,15.950557708740234
denoised,10.75,detection_template,tp,17,1596,13.21380615234375,11.279918670654297,12.887436866760254,15.721343994140625
denoised,10.75,detection_template,tp,18,1210,12.971719741821289,11.135425567626953,12.645116806030273,15.26645278930664
denoised,10.75,detection_template,tp,19,969,12.75861644744873,11.076226234436035,12.34809398651123,15.095937728881836
denoised,10.75,detection_template,tp,20,768,12.704609870910645,11.010197639465332,12.33309555053711,14.888931274414062
denoised,10.75,detection_template,tp,21,631,12.509977340698242,10.9547758102417,12.1909761428833,14.535605430603027
denoised,10.75,detection_template,tp,22,428,12.243673324584961,10.974735260009766,11.963726043701172,13.774693489074707
denoised,10.75,detection_template,tp,23,355,12.10782241821289,11.016040802001953,11.830035209655762,13.618104934692383
denoised,10.75,detection_template,tp,24,266,12.196944236755371,10.967521667480469,11.8072509765625,13.568754196166992
denoised,10.75,detection_template,tp,25,200,12.103974342346191,10.935419082641602,11.827925682067871,13.978636741638184
denoised,10.75,detection_template,tp,26,137,11.79597282409668,10.886617660522461,11.43480110168457,13.152848243713379
denoised,10.75,detection_template,tp,27,116,11.930309295654297,10.896366119384766,11.570469856262207,13.302277565002441
denoised,10.75,detection_template,tp,28,100,11.841838836669922,10.839028358459473,11.501171112060547,12.99163818359375
denoised,10.75,detection_template,tp,29,65,11.6356782913208,10.869767189025879,11.486295700073242,12.545149803161621
denoised,10.75,detection_template,tp,30,53,11.90931510925293,10.856836318969727,11.745882034301758,13.62480640411377
denoised,10.75,detection_template,tp,31,43,11.917744636535645,10.881245613098145,11.731947898864746,13.020655632019043
denoised,10.75,detection_template,tp,32,28,11.357162475585938,10.87112045288086,11.123870849609375,12.164597511291504
denoised,10.75,detection_template,tp,33,19,11.63890266418457,10.888943672180176,11.483989715576172,12.908370018005371
denoised,10.75,detection_template,tp,34,20,11.885890007019043,11.004935264587402,11.36736011505127,13.796431541442871
denoised,10.75,detection_template,tp,35,12,11.716235160827637,11.126471519470215,11.784507751464844,12.342611312866211
denoised,10.75,detection_template,tp,36,10,11.880165100097656,11.36990737915039,11.736226081848145,12.614141464233398
denoised,10.75,detection_template,tp,37,6,11.774798393249512,11.376224517822266,11.490739822387695,12.457428932189941
denoised,10.75,detection_template,tp,38,6,11.499122619628906,10.90323257446289,11.377918243408203,12.216216087341309
denoised,10.75,detection_template,tp,39,3,13.704211235046387,10.993192672729492,11.236802101135254,17.402193069458008
denoised,10.75,detection_template,tp,40,4,11.904451370239258,11.644688606262207,11.76789379119873,12.273460388183594
denoised,10.75,detection_template,tp,41,6,11.660107612609863,11.15180778503418,11.49316692352295,12.335350036621094
denoised,10.75,detection_template,tp,42,3,11.569500923156738,11.15435791015625,11.459543228149414,12.028629302978516
denoised,10.75,detection_template,tp,43,2,11.469671249389648,10.899532318115234,11.469671249389648,12.039810180664062
denoised,10.75,detection_template,tp,44,3,11.221623420715332,10.873013496398926,11.11034870147705,11.614745140075684
denoised,10.75,detection_template,tp,45,2,11.724910736083984,11.037943840026855,11.724910736083984,12.411877632141113
denoised,10.75,detection_template,tp,46,1,30.87575912475586,30.87575912475586,30.87575912475586,30.87575912475586
denoised,10.75,detection_template,tp,48,1,11.654722213745117,11.654722213745117,11.654722213745117,11.654722213745117
denoised,10.75,detection_template,tp,51,1,11.140542030334473,11.140542030334473,11.140542030334473,11.140542030334473
denoised,10.75,detection_template,tp,57,1,14.005627632141113,14.005627632141113,14.005627632141113,14.005627632141113
denoised,10.75,detection_template,tp,58,1,16.931896209716797,16.931896209716797,16.931896209716797,16.931896209716797
denoised,10.75,detection_template,tp,60,1,11.42429256439209,11.42429256439209,11.42429256439209,11.42429256439209
denoised,10.75,detection_template,tp,64,1,11.616641998291016,11.616641998291016,11.616641998291016,11.616641998291016
denoised,10.75,detection_template,tp,80,1,20.428316116333008,20.428316116333008,20.428316116333008,20.428316116333008
denoised,10.75,detection_template,tp,84,1,24.06464958190918,24.06464958190918,24.06464958190918,24.06464958190918
denoised,10.75,final_clustering,unmatched_cluster,0,273713,41.23964309692383,28.052642822265625,39.94163513183594,55.48335266113281
denoised,10.75,final_clustering,unmatched_cluster,1,251372,32.57114791870117,22.023195266723633,32.33706283569336,43.23154067993164
denoised,10.75,final_clustering,unmatched_cluster,2,243120,27.883649826049805,19.365882873535156,27.665943145751953,36.57752227783203
denoised,10.75,final_clustering,unmatched_cluster,3,237930,24.700130462646484,17.283313751220703,24.018909454345703,32.874691009521484
