unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,1.5144435167312622,-14.91951835155487,12.53050980636828,-0.6263319362404859,0.6566959701600841,1.0,0.3091999888420105,0.6891499757766724,-13.156841742608766,-11.873813836208194,-0.6908000111579895
94,100,29,12,3.4893321990966797,1.2440916299819946,-2.245240569114685,2.1674297179864177,-0.09960830990561097,0.742381378639868,0.9552500247955322,0.490449994802475,0.6940000057220459,-2.2670380278920286,-1.4250483393465498,-0.46480002999305725
337,100,274,4,4.1204514503479,0.5142607688903809,-3.6061906814575195,3.1508394835087925,-0.2630231401642401,0.7589311953410032,0.986299991607666,0.404325008392334,0.7167999744415283,-3.4138626236730327,-2.391908288167789,-0.581974983215332
1143,100,134,7,6.047300815582275,0.6028684973716736,-5.444432318210602,5.323439750626826,-0.542169915757567,1.405422048254079,0.9993500113487244,0.32225000858306885,0.8384000062942505,-5.865609666384393,-3.9180177023727474,-0.6771000027656555
720,100,172,6,3.3256125450134277,1.259704351425171,-2.065908193588257,2.1755699332273646,-0.13101272999235558,0.5641895984539808,0.9448500275611877,0.45750001072883606,0.664650022983551,-2.30658266321972,-1.6113803347733837,-0.4873500168323517
664,100,221,3,3.72355318069458,1.0673044919967651,-2.656248688697815,1.040002597031785,-0.13486769911849433,0.5479669446608246,0.7771499752998352,0.46994999051094055,0.6527000069618225,-1.1748702961502793,-0.49203565237096036,-0.30719998478889465
1300,100,134,5,4.578506946563721,0.4290485084056854,-4.149458438158035,4.074252488212588,-0.2503694233704353,1.1335558626949211,0.9939500093460083,0.4078499972820282,0.8021500110626221,-4.324621911583024,-2.940696625517667,-0.5861000120639801
1122,100,158,2,5.306804656982422,0.5113804340362549,-4.795424222946167,3.7966439129148744,-0.10702624274342142,0.6406773967579303,0.9973499774932861,0.459199994802475,0.6929000020027161,-3.9036701556582956,-3.155966516156944,-0.5381499826908112
793,100,102,5,7.0905632972717285,0.8651890754699707,-6.225374221801758,8.566411202380156,-1.0136759611625576,1.8405455405167366,1.0,0.2334499955177307,0.9050999879837036,-9.580087163542714,-6.725865661863419,-0.7665500044822693
1129,100,122,7,3.9321558475494385,0.6450432538986206,-3.287112593650818,2.144590069262506,-0.3134906324128319,0.016480294167998722,0.9578499794006348,0.39879998564720154,0.5157999992370605,-2.458080701675338,-2.128109775094507,-0.5590499937534332
